"FSC.A","Timer.Blue","Timer.Red"
94543.4,1432.58,527.114
80163.3,454.01,10.6479
96684,1175.28,548.561
89231.8,258.96,292.478
87639.3,641.59,40.7341
105051,2166.3,1415.93
71545.6,1587.79,26.0654
99777.3,1122.99,523.752
94195.5,560.25,236.915
100111,751.15,525.073
106715,1455.82,503.543
83105.4,1527.2,161.719
77811.3,5.81,77.7057
79468.9,655.7,-5.83076
95216.1,298.8,561.87
89149.2,234.06,72.6744
73054.1,775.22,-1.54752
88104.8,121.18,-35.9903
87199.7,935.41,590.262
89590.9,3447.82,213.656
85992.2,-3.32,-69.2725
77884.8,107.07,2.08148
92757,439.07,487.956
92848,1838.45,293.097
85899.1,1484.04,196.398
127806,4023.84,1149.52
92309,2241,306.424
102086,4347.54,862.283
121128,629.14,633.346
78954.4,1692.37,-30.3729
103041,2856.86,176.227
76212.5,2699.16,16.923
101468,2497.47,893.156
71969.1,209.99,55.2066
118640,223.27,126.32
82701.5,849.09,63.3409
96661.6,1165.32,442.972
81305,113.71,-25.2203
105628,4286.95,300.382
81952.5,1836.79,607.772
99450.4,1277.37,442.191
97664.7,854.07,247.665
71881.6,145.25,45.5527
108060,2778.84,537.225
102784,2712.44,296.845
109180,2998.79,181.965
102694,199.2,19.1816
109528,954.5,812.446
109976,415.83,155.5
76581.4,137.78,-32.9817
89415.9,46.48,-259.911
83669.6,277.22,308.089
110697,895.57,199.698
83335.7,152.72,-44.1066
94347.4,522.07,-92.2413
86441.6,209.16,-158.074
62348.3,283.86,-113.962
75147.1,455.67,-17.1071
80910.9,747.83,-22.9445
98440.3,1585.3,21.133
65804.9,-106.24,-44.6405
98959.7,3470.23,158.565
118227,2582.13,324.503
82902.4,327.02,50.2492
83090.7,243.19,-52.0661
94486,830,41.2246
95732.7,3443.67,343.907
91004.9,763.6,1.232
83015.8,3246.13,350.872
75825.4,298.8,149.928
102136,2451.82,621.141
110964,6678.18,245.921
78323,240.7,119.276
71753.5,-13.28,277.476
98385.7,1304.76,-94.2426
100290,226.59,25.1887
94731.7,82.17,-56.1857
79687.3,630.8,156.178
78593.9,177.62,-44.6623
84775.6,881.46,136.813
118785,689.73,733.137
109908,626.65,795.688
79945.6,1376.14,-70.1553
94695.3,339.47,151.503
93168.6,73.87,281.803
94181.5,1513.92,178.392
93460.5,136.12,-63.7836
79583,385.12,163.117
100152,322.87,261.446
86405.9,1115.52,-129.192
69587,527.88,225.82
83650.7,2436.05,100.087
97542.2,1599.41,107.776
98121.8,1340.45,-58.618
87722.6,1053.27,-149.275
83920.2,1301.44,-10.6688
93027.9,380.14,110.87
91231,1384.44,175.426
81709.6,202.52,-26.2659
85012.9,24.07,-58.4114
103221,209.99,179.283
114260,771.9,44.4996
82167.4,705.5,-4.17836
86485.7,302.12,352.782
100822,312.08,82.0354
113754,602.58,204.659
73967.6,353.58,9.91217
89513.2,522.9,63.8922
93200.8,918.81,-202.364
78583.4,14.94,-61.6706
114740,102.09,623.771
74701.2,80.51,-65.9505
88352.6,4318.49,153.294
96166,3036.97,216.864
79966.6,273.9,141.547
76969.2,279.71,17.4263
104156,1295.63,364.562
100562,2912.47,350.29
85306.9,915.49,-12.1246
91975.1,1818.53,292.724
80476.2,326.19,11.0234
103664,164.34,224.796
96894.7,150.23,45.78
99103.2,960.31,582.099
92470,2580.47,228.949
107493,2015.24,186.014
81457.6,788.5,438.375
74333,1196.86,32.9926
97974.1,1396.06,-53.2115
111448,507.96,-13.5814
78798.3,251.49,-155.982
79943.5,495.51,161.238
100391,287.18,577.987
92562.4,1196.03,226.514
84759.5,387.61,113.836
89253.5,106.24,325.868
80169.6,320.38,283.503
103892,1515.58,94.7213
89110,861.54,1.05446
110064,346.94,375.667
92680.7,1046.63,-29.2553
101113,618.35,416.497
73516.1,608.39,757.637
86844.1,783.52,-51.2877
89975.2,1212.63,553.856
85487.5,1137.1,291.977
87602.9,139.44,125.723
95344.2,2240.17,149.297
88735.5,304.61,117.802
102558,1042.48,94.9994
67328.1,395.91,-80.3174
100682,1520.56,71.4736
94984.4,556.1,355.948
87809.4,1733.87,137.308
123773,1979.55,1534.54
95611.6,1248.32,381.951
80553.2,332,95.4325
75670.7,170.15,77.2882
91282.1,410.02,120.162
114587,1205.16,826.898
103617,3099.22,339.868
108618,3841.24,600.068
92102.5,289.67,462.847
116629,107.07,155.896
70541.1,173.47,62.9307
74312,242.36,78.0948
99104.6,96.28,-105.675
101380,2064.21,180.876
121360,1097.26,212.896
73084.2,204.18,218.377
103084,2931.56,262.446
91432.6,2983.85,140.61
97839,726.25,77.5754
102714,145.25,64.1187
100297,3222.06,915.429
91262.5,1047.46,418.365
83855.8,121.18,42.7378
94028.9,848.26,320.237
105944,1298.95,368.226
86308.6,1477.4,319.031
93925.3,302.12,434.251
92407.7,574.36,85.5966
122240,984.38,156.543
87651.2,322.87,107.993
76715.1,336.98,406.454
75674.2,-26.56,-124.848
101669,1986.19,55.1342
93424.1,119.52,111.083
96420.1,2128.95,1528.67
104369,3362.33,307.914
111651,1307.25,71.0405
96602.1,4163.28,224.25
76822.2,105.41,-3.20231
97736.1,1397.72,-36.4375
100813,937.9,935.978
86881.9,334.49,149.662
94077.2,52.29,8.25331
88216.8,746.17,3.02282
72965.2,327.02,106.785
96483.1,485.55,-78.5521
92993.6,755.3,257.723
104060,1101.41,125.735
98375.2,1599.41,1009.14
118042,76.36,-22.0505
82496.4,542.82,-12.4018
100814,807.59,508.266
67449.2,49.8,-7.50173
101359,272.24,8.46502
98625.8,2989.66,342.429
91443.8,6163.58,171.48
90864.2,1842.6,286.612
86757.3,1363.69,212.283
93380.7,1418.47,109.244
82686.1,2834.45,192.575
88795,1736.36,161.61
92510.6,262.28,-55.4988
118644,1185.24,872.621
103174,4062.85,344.658
90933.5,1030.03,175.49
80059.7,117.86,615.992
111540,2057.57,115.773
101934,3307.55,418.367
92866.2,344.45,198.262
83580,542.82,4.19096
111712,1121.33,760.213
88589.9,1480.72,115.376
115345,1763.75,568.115
109899,1741.34,133.06
107701,664,65.4815
104749,1314.72,-101.603
109761,1855.88,595.455
82997.6,854.07,176.713
63781.2,349.43,-80.3848
81494,663.17,243.423
111755,1796.12,56.9043
90343.4,655.7,-123.292
63910,14.11,63.1166
85681.4,24.07,280.445
99767.5,582.66,54.6366
91373.1,657.36,-6.69437
102581,1939.71,1115.05
107568,3477.7,444.519
94619,2228.55,102.688
119001,2159.66,317.761
82642,1395.23,208.681
102237,2033.5,186.106
105371,502.98,253.395
108711,3056.06,272.802
101845,981.06,156.269
93486.4,993.51,648.051
100437,5351.01,288.943
90779.5,755.3,20.266
92787.8,343.62,-63.7669
72090.2,312.08,-7.90892
80256.4,1104.73,98.3958
110666,463.14,80.7254
89145.7,985.21,205.702
86272.9,3461.93,770.489
88883.9,633.29,298.356
91727.3,2133.1,-42.1276
101732,781.03,368.232
90138.3,1532.18,104.256
115838,2030.18,855.286
71987.3,913,70.4304
100386,1245,756.122
66728.9,450.69,270.054
103274,279.71,264.15
73841.6,336.15,462.581
75369.7,522.07,103.388
98504,1918.13,-6.60283
73298.4,461.48,22.4444
101268,405.04,157.733
105737,95.45,-29.2193
81604.6,1975.4,159.677
91025.9,2673.43,214.744
111495,1571.19,176.122
101898,1762.92,69.2158
84098.7,1763.75,69.3682
80906,334.49,-7.17901
99840.3,1518.07,704.466
93625,4523.5,111.212
88701.9,1464.95,142.176
92215.2,1036.67,140.026
64549.1,48.14,-82.0392
97940.5,3788.12,282.067
88291,1042.48,-27.5143
99290.1,2343.92,215.117
103624,155.21,85.8939
97345.5,1127.97,53.4615
100659,7543.04,748.723
103946,735.38,-150.048
110374,673.96,25.5188
93362.5,889.76,1518.6
95199.3,356.9,760.157
105368,2213.61,352.333
105680,2523.2,-6.81385
111352,3876.1,790.152
98351.4,4448.8,540.008
98037.8,1196.86,796.692
96347.3,2368.82,431.521
93805.6,100.43,77.3916
109078,2748.96,310.425
71944.6,199.2,-71.5256
97472.9,3237,157.02
81184.6,142.76,318.407
116267,138.61,97.7019
95254.6,1148.72,86.9085
82782.7,202.52,-96.2695
86879.8,2378.78,257.975
86158.8,871.5,126.715
76871.2,524.56,836.499
100191,1235.04,65.1465
72147.6,512.94,13.5438
87038,777.71,-64.905
88852.4,270.58,46.4585
79394,-14.94,-89.5958
94255.7,403.38,337.598
107539,2651.85,198.086
88139.1,2311.55,150.099
94225.6,424.96,187.571
103671,678.94,483.091
82817.7,278.88,451.216
106880,1275.71,104.025
83434.4,249.83,-27.8358
89203.8,377.65,83.5926
100655,1567.87,233.457
110501,673.13,150.129
88533.9,157.7,-47.3567
86892.4,3775.67,91.4781
96226.9,292.99,38.8401
104021,599.26,44.3048
94509.1,1759.6,413.857
102642,1301.44,-21.9785
128236,2037.65,3310.03
114269,1509.77,429.525
100439,167.66,60.6892
135484,3896.02,386.096
100010,1852.56,806.106
116876,714.63,61.0124
90807.5,1163.66,182.251
103459,3242.81,238.298
99869.7,2490.83,31.9692
82773.6,2420.28,278.567
106083,3866.14,539.496
114282,2991.32,516.127
120393,790.16,41.6584
79159.5,474.76,75.0377
77789.6,377.65,80.7544
103515,57.27,-139.273
74670.4,54.78,-48.9735
99117.9,478.08,166.442
93196.6,463.14,181.629
95495.4,805.93,24.4076
64542.1,-49.8,-5.00517
113750,3108.35,418.747
100604,3659.47,827.261
96492.2,3100.88,492.02
85237.6,1464.12,234.825
120031,1266.58,272.423
103520,2932.39,1140.86
97976.9,426.62,12.9545
114016,2602.88,380.291
93492,745.34,1073.51
76792.1,528.71,290.295
98191.8,1350.41,391.369
97302.1,2094.09,416.238
107362,615.86,159.437
90653.5,108.73,-4.67297
115872,5201.61,142.586
101938,2514.07,802.566
82198.9,889.76,42.4906
85947.4,3515.88,76.4794
89275.9,129.48,37.936
90827.1,748.66,541.835
97054.3,2290.8,156.705
102564,2742.32,180.293
115591,5703.76,415.416
115044,427.45,47.6444
97188.7,1872.48,421.599
87474.1,742.85,298.179
75021.8,165.17,194.005
125349,5609.97,1122.32
80934.7,9.13,-64.1316
87466.4,301.29,114.911
109063,6054.02,698.43
96251.4,2687.54,396.494
97065.5,2470.08,113.391
71299.9,366.86,44.0329
83204.8,375.16,-70.3217
72464.7,4.15,-14.1484
86770.6,822.53,55.2091
100479,3769.03,540.862
78394.4,31.54,-79.0367
101605,1163.66,192.646
93972.2,149.4,-24.334
116925,4313.51,647.423
118299,1887.42,327
102053,1211.8,119.193
87486.7,707.16,-31.5553
82384.4,148.57,94.2578
99579.2,2895.04,171.366
94507,3622.95,591.696
105937,1602.73,722.826
111885,1853.39,75.476
95104.8,335.32,152.476
97514.9,830.83,-206.435
79418.5,900.55,-131.792
94434.2,781.86,52.5484
84982.1,2994.64,58.5148
95578,2736.51,230.938
109391,2303.25,497.787
121418,3584.77,367.867
123548,744.51,269.899
83496.7,1333.81,146.004
101554,2062.55,88.3421
87635.1,172.64,67.7737
78108.1,533.69,832.085
103610,1043.31,786.352
73152.1,2885.91,168.142
112060,3140.72,288.764
113136,119.52,-79.197
101318,115.37,20.8727
99395.8,4479.51,328.88
101403,2948.16,228.784
102262,2162.98,8.0946
96736.5,575.19,214.934
103424,6403.45,1087.24
122921,1367.84,338.345
90882.4,518.75,173.749
126125,4574.13,358.943
104817,1835.13,603.928
94495.1,551.12,191.03
79958.2,1211.8,-40.9129
79541,853.24,29.9011
96457.9,1046.63,586.485
119804,2123.14,111.168
99106.7,2983.02,594.931
78533.7,161.85,109.779
93233.7,345.28,-92.3242
92412.6,485.55,281.648
79408,2104.88,114.325
105039,3124.95,745.89
86150.4,4.98,-85.289
82156.2,130.31,-127.062
78333.5,273.07,15.9552
97577.9,555.27,291.864
76631.8,353.58,69.065
80737.3,170.98,60.1523
109360,4350.03,827.55
77115.5,2446.01,18.0115
84517.3,125.33,-22.8298
96031.6,960.31,68.5448
69582.8,213.31,-4.36373
99710.8,649.06,25.3594
106100,2045.12,18.0696
92852.2,1001.81,370.86
99628.2,840.79,381.368
106035,1453.33,141.486
93748.2,2413.64,439.375
83951.7,1562.06,47.729
94188.5,2733.19,421.027
75693.8,61.42,-110.375
94600.8,397.57,341.178
90715.1,2947.33,1435.08
89341.7,1585.3,31.9988
76925.8,297.14,169.124
93996,1074.02,39.5052
68911.5,123.67,-70.0115
87182.9,449.86,285.225
127301,3265.22,629.585
88707.5,1676.6,55.9897
80249.4,1884.93,147.888
90810.3,1118.01,493.225
94781.4,208.33,-36.0547
106358,3412.13,465.87
112685,600.09,-21.0827
96317.2,7146.3,334.964
90652.8,185.09,639.012
91333.9,155.21,27.3486
85567.3,592.62,-161.939
94052,401.72,52.1882
107699,178.45,-79.4105
99540,1171.96,327.286
108706,1369.5,208.624
97189.4,1280.69,555.783
104917,1538.82,425.618
82731.6,81.34,2.12039
86190.3,659.85,309.376
98805,1137.1,-159.831
75355,516.26,-107.762
97895.7,1811.06,204.626
79522.8,1112.2,83.4416
111014,732.89,-83.5619
95760,727.08,57.8363
80514,73.87,-73.2229
78855.7,953.67,64.7135
81883.2,42.33,155.441
89136.6,2529.01,649.496
72433.9,1249.98,116.742
92734.6,958.65,250.782
108551,3850.37,881.47
97498.8,1235.87,227.918
83320.3,628.31,-105.564
94607.8,2466.76,1028.7
88874.8,946.2,119.999
111896,1824.34,527.923
106631,276.39,314.275
104144,350.26,-80.7183
64157.1,43.99,-159.133
94855.6,2914.96,161.686
80014.9,175.96,-15.9881
86256.8,4405.64,63.3923
89441.8,1457.48,354.484
90894.3,1294.8,-81.9459
98947.8,3264.39,408.767
97521.9,1597.75,592.425
72599.8,971.93,196.375
74319,445.71,77.5238
87541.3,527.05,151.058
77952.7,156.87,10.6925
92523.9,798.46,97.4052
94020.5,633.29,13.0268
113910,2994.64,29.475
92967.7,2900.02,163.678
80978.1,668.98,-151.541
114446,831.66,-12.2504
91011.9,230.74,260.809
97159.3,2402.02,144.022
83792.1,479.74,-52.832
76423.2,36.52,-34.9952
91689.5,672.3,62.5074
96134.5,387.61,-52.4089
100937,1635.1,582.77
93289.7,1303.1,19.5049
82717.6,101.26,120.247
109754,1690.71,380.326
83860.7,212.48,250.879
87659.6,2744.81,229.355
89842.2,461.48,358.741
72572.5,1223.42,11.8612
95809.7,3222.89,526.095
74025.7,1888.25,93.9897
80897.6,659.02,13.8786
112868,2215.27,349.328
110041,1099.75,72.7588
97123.6,5620.76,545.725
68174.4,233.23,-14.8225
94992.8,490.53,188.998
78587.6,1772.88,197.115
115688,1435.9,171.33
97685.7,1601.07,92.5991
79429.7,190.07,-84.7412
81323.9,1259.11,132.337
91956.2,3166.45,156.483
107559,316.23,757.631
100075,720.44,47.422
89055.4,1618.5,393.591
72261,45.65,38.9917
92779.4,4016.37,247.638
75280.8,371.01,-72.477
105315,1133.78,60.3644
88329.5,2601.22,238.143
91199.5,1293.14,-45.416
92237.6,143.59,-113.305
71073.8,161.02,-29.9674
103092,820.87,91.5585
77088.9,170.15,-171.977
94485.3,3352.37,259.26
68303.2,258.13,-139.404
127027,1145.4,556.282
67964.4,1.66,-127.138
90412,1527.2,584.869
85988,573.53,23.6142
92226.4,1235.87,-27.7121
111810,4068.66,855.324
94807.3,1678.26,586.401
87143.7,289.67,-91.6668
105998,243.19,714.188
87704.4,216.63,94.5142
112006,564.4,270.236
87774.4,1651.7,128.001
107276,3905.15,691.242
101604,1104.73,116.692
89763.1,2933.22,324.001
80150,305.44,-42.0434
113892,1155.36,-14.4754
78411.9,442.39,52.5861
84467.6,498,-28.1947
74115.3,312.91,57.6121
99957.2,1878.29,190.487
87863.3,401.72,125.399
110676,3882.74,272.857
91721,2132.27,-16.8857
92907.5,479.74,54.8603
108794,510.45,78.6375
70622.3,274.73,29.666
83101.9,2031.84,371.208
87835.3,506.3,206.426
117910,2454.31,412.098
101256,974.42,133.652
69538.7,98.77,-56.2315
112449,2732.36,558.023
97812.4,788.5,92.5096
92929.2,1239.19,195.802
100724,1144.57,385.557
111813,2210.29,150.815
99598.1,5762.69,618.149
103321,1527.2,471.454
80620.4,183.43,-136.088
85965.6,1344.6,11.1123
104647,2523.2,150.868
121955,2460.95,640.664
75245.8,462.31,92.245
91666.4,661.51,193.571
80495.1,458.16,224.88
82796.7,414.17,60.8374
103611,2261.75,1088.67
77238,1067.38,270.01
108694,1015.09,490.252
103547,670.64,90.616
85085.7,179.28,73.0374
104645,700.52,-107.574
96012,249,298.681
87386.6,272.24,-191.282
72727.2,385.95,-87.5381
75833.1,189.24,74.2637
106872,1692.37,-107.828
131969,1738.85,378.488
82033.7,188.41,43.0857
121062,7692.44,551.94
93935.1,2861.84,356.817
114824,2370.48,900.086
92251.6,794.31,249.711
122562,1206.82,990.54
85156.4,164.34,-53.052
80468.5,1055.76,255.707
97968.5,748.66,225.768
89636.4,560.25,878.224
107932,743.68,83.3577
72702.7,3249.45,-38.9657
114980,2862.67,391.085
86146.2,254.81,102.89
65928.1,903.04,441.971
80587.5,2139.74,259.365
80773.7,496.34,38.1567
86344.3,605.9,87.9144
90132,158.53,-135.44
88760.7,1337.13,284.43
97970.6,217.46,62.3343
82716.9,271.41,13.3251
91621.6,1612.69,-45.327
91801.5,3542.44,84.883
88169.2,855.73,144.833
114341,1803.59,747.972
102122,1848.41,792.756
102926,587.64,652.917
126460,639.1,-57.301
86057.3,289.67,39.5717
65555.7,356.07,-41.9427
85969.8,388.44,-61.3952
94671.5,264.77,248.057
94153.5,699.69,113.359
80410.4,2450.99,193.46
85698.2,54.78,-38.3178
100668,246.51,69.9914
91536.2,292.16,25.7022
105412,4862.14,654.442
104560,1806.08,-8.72135
106488,2340.6,202.081
111997,583.49,170.182
91490.7,1922.28,92.3695
100267,151.89,18.0542
95886,3118.31,542.178
90084.4,917.98,346.707
67598.3,-46.48,5.54603
115302,3074.32,160.634
83531.7,1523.88,26.3132
88108.3,452.35,101.704
96079.2,107.9,1.56291
87700.2,766.09,-60.5971
115678,1189.39,563.296
100496,659.02,1069.15
91459.9,541.16,-104.168
117452,2430.24,405.764
100594,1271.56,-54.3509
95262.3,2291.63,386.207
119584,0,-103.728
135166,361.88,-3.51333
110016,695.54,479.726
97929.3,354.41,-7.32753
95478.6,1422.62,88.0026
102461,1162.83,304.517
85360.8,2747.3,537.408
111796,1323.85,867.008
95531.1,2295.78,256.793
78826.3,1453.33,-50.5306
80798.9,483.89,197.988
96877.9,4826.45,652.718
81419.8,-39.01,34.9446
79991.8,297.14,-84.2265
90529.6,1939.71,-67.4795
106970,731.23,100.922
93162.3,186.75,432.456
82974.5,-141.1,61.5842
96305.3,817.55,26.4627
95397.4,3223.72,204.922
79242.8,244.85,-115.012
90955.2,617.52,513.677
103465,648.23,185.277
95388.3,822.53,30.9232
84671.3,1982.04,824.409
110139,7127.21,280.557
76066.2,178.45,-52.8557
111164,1321.36,143.912
118656,335.32,270.543
61345.2,707.99,33.5831
82440.4,804.27,132.076
85566.6,304.61,-78.8294
100827,1235.87,225.377
109555,327.85,-126.908
76615.7,465.63,62.5447
113040,3372.29,670.797
80567.2,1627.63,307.448
93264.5,3365.65,363.608
70000,1819.36,296.858
96478.9,262.28,83.5645
117997,2753.94,808.62
61756.8,297.97,0.683779
76070.4,522.07,-19.8537
97433.7,2946.5,340.015
101088,179.28,-43.3612
89977.3,2237.68,158.603
88186,239.04,-47.2629
76500.9,332.83,204.959
94143.7,2764.73,414.062
82386.5,162.68,-85.6099
88174.1,476.42,710.301
85554.7,1750.47,78.5054
84452.2,780.2,-4.3062
86970.1,1814.38,285.465
104041,2383.76,538.529
93342.9,2699.16,75.1929
73503.5,591.79,131.38
86801.4,927.94,-80.8242
91401.1,1083.98,111.009
89583.9,263.94,-63.546
118230,2724.06,1061.11
87512.6,314.57,215.667
107586,1876.63,408.369
71340.5,4917.75,235.329
103642,574.36,516.25
95234.3,743.68,436.361
108392,1352.07,-83.7286
74248.3,615.86,-74.8623
96244.4,977.74,299.836
99509.2,610.88,-9.73941
94639.3,1708.97,37.4654
63333.2,686.41,18.1457
85502.2,888.93,88.5926
122304,2595.41,911.687
101874,1289.82,266.688
67529,284.69,-43.6338
60507.3,89.64,-40.5681
78400.7,-9.96,-47.5615
95204.9,2831.96,-85.1386
78864.8,283.03,-108.994
63903,19.92,-15.1896
112791,989.36,96.0462
88897.2,2204.48,278.095
92628.2,1743,307.382
103107,4731,462.388
105297,5736.96,475.371
90582.8,2714.93,231.315
107822,231.57,89.5672
104422,2826.15,392.334
97909,2846.9,564.949
105475,1026.71,413.905
108064,5754.39,737.676
65839.2,463.97,33.3953
79608.2,260.62,166.953
83099.1,378.48,-173.24
99357.3,586.81,63.7125
89967.5,1679.92,-46.3553
96955.6,2108.2,241.935
110622,3931.71,593.417
74334.4,1392.74,357.39
94727.5,399.23,681.944
108287,795.97,332.096
100448,3434.54,632.566
74099.9,209.99,19.7265
85400,247.34,56.9782
98534.8,5004.07,115.746
96191.2,427.45,36.3701
106576,3145.7,415.968
89387.2,136.95,232.38
95521.3,724.59,92.4994
83006,260.62,-78.8562
97640.9,55.61,-64.2991
86365.3,828.34,-25.0428
94572.8,536.18,129.474
75367.6,761.11,-41.0327
95507.3,2066.7,1072.12
82723.2,485.55,148.737
117083,555.27,321.586
116436,3051.08,97.3026
90993,825.02,91.6677
99594.6,673.96,320.533
98709.8,913.83,-50.6995
100791,430.77,792.489
