"FSC.A","Timer.Blue","Timer.Red"
120365,4837.24,268.622
136456,3658.64,231.58
124022,2592.92,431.528
106320,6426.69,330.889
115280,8251.03,284.538
120588,2107.37,698.127
97785.8,854.07,93.6877
137107,9775.74,599.022
122952,5791.74,374.502
91953.4,500.49,109.313
118706,3857.84,314.869
116400,337.81,251.54
121586,328.68,229.409
105956,1005.13,330.984
133108,386.78,-119.832
101361,4398.17,167.724
137369,11700.5,565.646
122578,842.45,96.0758
136020,2443.52,699.342
140477,5610.8,124.089
94245.2,685.58,332.232
111067,4519.35,126.051
132207,4345.88,313.28
128727,6965.36,154.046
113598,1627.63,241.632
131241,6667.39,948.043
105942,2414.47,163.463
109343,586.81,73.108
111402,1653.36,740.223
102808,7661.73,66.585
98940.1,6003.39,707.709
134735,1114.69,16.1772
131137,10338.5,557.369
106442,353.58,62.1368
135717,4292.76,836.202
84240.1,498,-36.9604
121331,12054.9,808.625
108532,1835.96,7.44276
105988,2138.91,177.603
130512,4333.43,195.122
123327,9187.27,421.929
109921,12170.3,1217.25
117478,8552.32,416.908
104036,2103.22,-112.797
99412.6,3659.47,-108.414
128869,4047.91,-130.584
92784.3,1208.48,179.645
138302,2563.87,-0.745171
112353,6577.75,313.597
117030,1996.15,453.73
121979,1964.61,190.172
119189,262.28,38.2407
113046,6144.49,282.115
76193.6,376.82,403.647
66813.6,293.82,124.931
135590,1729.72,30.6828
97723.5,5773.48,113.58
126161,1137.93,536.937
134086,356.07,285.712
101384,4201.46,227.295
123020,9901.9,370.804
115784,5059.68,447.812
128641,6484.79,280.35
90231.4,168.49,160.016
138433,9888.62,1444.52
130472,2403.68,157.092
122747,6211.72,383.363
98693.7,831.66,117.511
96017.6,245.68,228.518
129982,844.94,429.851
98207.9,1383.61,34.1092
101391,3365.65,215.305
123096,9412.2,-98.6553
105797,150.23,88.2393
94777.9,198.37,-143.844
131592,6142,-125.099
97544.3,1909,-196.714
84662.2,147.74,40.2066
126463,2591.26,278.299
121584,1138.76,53.3881
120370,2083.3,309.133
123978,4438.01,324.46
114429,4618.12,-57.6959
108566,4251.26,357.262
109134,1618.5,158.447
109951,6860.78,384.457
138064,6788.57,173.183
98356.3,9222.96,350.869
106396,4267.03,294.982
128988,1409.34,77.1495
126015,3784.8,352.208
110120,193.39,-156.708
108718,2445.18,213.756
135208,3202.14,245.525
134928,2054.25,182.384
133049,6525.46,433.245
125668,4327.62,417.359
127858,12988.7,449.729
97765.5,2744.81,473.599
114264,1541.31,169.353
138548,9884.47,654.831
113811,1562.89,9.94063
119198,6824.26,376.14
115408,4466.23,448.174
120088,1485.7,137.246
119098,725.42,766.981
141638,7757.18,738.346
104857,175.13,-254.575
128983,2208.63,41.4999
131331,8077.56,143.156
124880,341.96,246.347
122210,4005.58,303.162
126329,4269.52,749.78
141968,4038.78,87.8689
126380,3881.91,192.206
113102,2915.79,1.2312
123251,9691.91,700.802
132276,15028,1052.12
73154.2,519.58,66.3872
92507.1,167.66,-161.857
134725,710.48,-98.0773
131703,5346.03,324.497
95718.7,103.75,-67.5088
99172.5,378.48,137.587
121544,8403.75,409.747
90585.6,4120.12,348.701
119327,259.79,-20.0132
113096,6810.98,432.528
134657,1070.7,224.623
105439,4701.95,281.304
128036,2235.19,211.588
130484,4535.95,116.093
136447,6947.1,1078.58
115429,5225.68,-88.8274
136800,8703.38,400.376
129509,1294.8,2307.7
110607,2052.59,269.488
111994,1743.83,41.0903
125026,678.11,188.367
137677,2047.61,592.368
135029,5934.5,956.069
114092,3759.07,161.983
118814,5035.61,99.5365
100997,862.37,114.982
118438,1135.44,114.09
124802,2483.36,-11.835
108766,830.83,98.2234
114490,2710.78,266.578
135050,2298.27,727.161
134499,5639.85,127.571
104929,1725.57,267.802
122015,2167.96,401.866
138579,14964.1,268.851
115529,6521.31,1248.65
140997,3022.03,560.633
116731,12278.2,1051.63
96912.9,559.42,102.871
86994.6,1249.15,10.8189
127658,1729.72,140.417
110653,48.14,-94.8582
130870,498,-97.5787
94360,380.97,-74.502
110654,1723.08,189.873
128837,8849.46,767.003
110263,4723.53,134.702
103683,5692.14,357.997
120569,426.62,-63.5061
107302,4998.26,308.26
124856,2135.59,11.532
116248,4037.12,421.808
134995,2805.4,1231.94
115671,980.23,92.3962
110846,2327.32,122.854
98900.9,1326.34,2.13243
101338,10291.2,368.924
138338,503.81,22.0702
117463,273.9,-172.812
125797,335.32,143.33
123669,7221,572.907
131872,112.05,-141.933
134580,1339.62,130.835
130807,752.81,20.2609
104562,1631.78,235.4
99143.8,1694.86,149.394
111596,1494,731.511
138032,421.64,1540.36
116377,2657.66,-145.471
120158,2934.05,739.249
102755,5801.7,362.291
83550.6,171.81,-73.6522
109446,979.4,65.983
107396,4208.93,469.705
135451,1800.27,594.407
116376,1392.74,427.479
115007,2170.45,268.978
129364,1057.42,474.266
129430,5531.12,270.133
134863,2258.43,155.406
114223,1670.79,82.0216
113754,3553.23,404.369
98679,2089.94,83.0176
117895,147.74,111.866
111989,171.81,194.167
91606.9,2131.44,136.006
106533,2070.02,267.823
92598.1,1686.56,43.9588
101877,3462.76,516.165
129578,3004.6,563.809
111378,1282.35,-152.485
130868,3756.58,189.503
137093,1198.52,422.319
94232.6,1005.96,109.609
136650,1024.22,206.296
123131,3488.49,132.895
78876,271.41,-51.0128
106793,3588.09,699.462
105566,2757.26,-102.61
133423,1823.51,45.5969
104638,224.1,88.3071
132912,361.88,-175.982
111144,1610.2,87.1098
87901.1,960.31,-72.0139
66855.6,175.96,4.27254
126995,3580.62,90.4044
102101,91.3,-259.177
80495.1,2250.13,8.90333
130994,3536.63,385.034
106547,6512.18,179.116
130320,4577.45,255.786
121047,776.05,144.268
136963,9875.34,242.027
135092,7006.03,498.352
136006,1606.05,-16.0372
102960,1109.71,106.41
122429,4203.95,80.3823
117078,3786.46,533.905
127164,1726.4,-269.583
126805,449.86,-99.959
132052,459.82,113.455
138312,2100.73,449.273
120166,915.49,-50.9148
110877,1366.18,198.01
131055,9481.92,199.129
129441,8437.78,1602.08
118228,273.07,88.0761
117243,2459.29,741.781
132296,2770.54,127.164
131601,7111.44,2100.45
134896,7444.27,683.292
98861,2467.59,392.348
123275,379.31,144.612
89578.3,114.54,-61.2846
129292,3176.41,196.827
119497,5436.5,42.413
132154,12073.2,983.952
130746,2615.33,496.361
118505,3216.25,-46.8539
114200,1429.26,38.9827
118438,1242.51,124.273
123494,4945.14,382.785
109691,4708.59,321.095
105200,8861.91,161.45
131357,1456.65,114.38
123091,782.69,-0.904143
109469,6185.16,600.688
103394,873.16,251.156
137117,6321.28,321.759
110002,781.86,-11.5066
125355,10643.9,372.873
131583,4220.55,430.605
101460,2312.38,-80.7765
99557.5,1379.46,634.286
133965,2794.61,-3.09846
134688,10717.8,952.617
103177,749.49,-203.574
128581,1645.06,223.577
106780,2026.86,-5.81769
122506,3229.53,33.0095
131232,2822.83,63.9865
115947,7256.69,297.93
91708.4,540.33,262.505
107624,246.51,253.699
139484,7006.03,1195.74
118532,5965.21,236.936
118674,3717.57,98.3408
127196,10748.5,211.039
114502,7246.73,412.942
140635,2484.19,376.634
118530,162.68,11.0053
130655,717.95,-202.716
139979,11925.4,714.374
112787,3456.95,405.617
131745,5507.88,574.997
130730,268.92,-286.903
128050,1157.02,410.951
121178,2245.98,-130.882
136943,2276.69,321.928
117356,7493.24,350.688
125803,9017.95,781.119
133664,424.96,454.685
105178,5225.68,58.1221
131823,320.38,112.079
118273,10089.5,630.443
92417.5,6581.07,133.63
117760,1241.68,260.63
134671,5830.75,272.852
109617,884.78,-136.173
104326,1443.37,168.844
125206,4804.04,245.327
123306,864.03,-69.8131
114311,369.35,13.1614
130638,1132.12,64.007
94068.1,1793.63,116.409
129677,3735,201.266
133015,2722.4,290.533
125122,5211.57,501.712
104379,1845.09,150.236
116985,4203.95,446.215
112444,5386.7,723.109
107521,5025.65,178.289
112428,4482,127.938
111510,4920.24,401.093
113893,184.26,-172.845
125874,1810.23,286.943
116326,4643.02,186.016
94628.8,3419.6,162.107
125735,4056.21,63.7318
107243,2284.99,154.637
62316.1,-32.37,153.764
117919,2129.78,237.325
115645,2780.5,501.869
94215.8,678.11,99.0111
127983,379.31,16.9448
102820,1960.46,78.6071
141816,6807.66,509.405
122506,4130.91,253.766
121684,7880.02,51.297
121859,6021.65,303.195
103501,1425.94,-36.5881
129350,2679.24,243.119
120423,4350.03,685.909
117844,225.76,-85.572
94287.9,4809.02,270.191
119379,1483.21,-28.4783
127338,2551.42,382.394
122140,4037.12,320.067
124214,8589.67,245.898
131370,1171.96,11.65
102350,3452.8,472.683
81581.5,179.28,91.0791
131692,9518.44,638.399
120384,1131.29,358.642
83224.4,1312.23,115.437
138098,1096.43,71.4023
114280,7264.16,68.7666
127903,2384.59,143.144
104924,786.84,129.391
132920,2090.77,840.068
70597.8,28.22,-5.70239
106698,1046.63,50.556
141522,11025.7,845.501
76030.5,1561.23,35.7572
103657,6039.91,160.553
119197,1801.93,99.0425
113499,3762.39,328.613
138483,1667.47,351.787
141768,6924.69,865.997
108549,4055.38,195.266
106712,3698.48,74.4206
114926,5618.27,388.479
135908,578.51,152.894
103074,3788.12,64.1667
110523,5244.77,442.95
113037,6093.86,352.507
127807,406.7,-31.0531
112216,8472.64,339.49
122125,13561.4,692.902
123675,5690.48,636.45
117125,766.09,1079.8
123184,2716.59,-303.082
111850,2017.73,-21.2497
107372,650.72,95.3281
140562,3554.06,87.2212
83883.1,1088.96,178.487
109269,1314.72,282.078
129462,1680.75,59.3901
131545,4141.7,531.445
123255,13209.5,1491.95
139007,7719.83,497.697
134485,1938.05,189.986
115408,4400.66,417.038
90243.3,86.32,41.5808
93955.4,460.65,81.7253
74795.7,34.03,20.8354
132527,3294.27,386.405
127681,1770.39,123.143
134476,2162.98,208.695
130820,3560.7,-136.73
97470.8,2138.08,48.2875
115897,4743.45,75.5727
139212,2738.17,449.299
114507,2475.89,-150.873
111653,3650.34,752.029
134758,3687.69,696.409
129552,4392.36,619.289
132000,4113.48,97.645
90759.9,247.34,-118.928
97970.6,1315.55,111.2
116880,1802.76,-81.94
107922,1130.46,334.344
125737,1037.5,136.895
139990,4392.36,92.6831
97776,419.98,-67.7234
118048,2431.07,134.375
106494,593.45,65.4557
134087,7806.98,758.881
113368,3582.28,951.913
109793,86.32,-74.8241
118454,8823.73,928.211
119577,6099.67,955.173
118356,10809.9,646.459
132440,6308,353.072
125924,504.64,477.174
116720,8809.62,532.163
133733,2313.21,-118.044
110109,3227.04,291.259
131105,6887.34,-91.086
118532,1513.09,148.235
122034,2396.21,-38.3873
122062,2865.16,413.132
103717,2734.02,-57.2199
95902.8,5077.11,197.411
125274,5994.26,683.917
132070,3166.45,536.015
118234,141.93,-90.9946
120355,10536.8,280.265
137096,306.27,91.0146
103162,1191.88,105.441
122538,1728.89,209.808
99393,3737.49,197.872
128579,1698.18,74.4514
124899,1318.04,46.6707
119813,2520.71,94.1982
87885.7,517.09,371.804
113721,5447.29,149.74
132345,6954.57,911.32
97819.4,2314.04,-53.2474
116554,3009.58,606.529
120121,3233.68,638.646
105080,12889.1,1704.58
123960,10761,621.459
130712,2416.96,972.352
139504,6479.81,607.728
118794,249,55.7419
109784,2444.35,218.765
122620,4734.32,649.864
134535,5487.96,238.012
141823,4363.31,29.5983
102304,312.91,64.6135
110823,1041.65,105.204
118545,1228.4,206.275
133631,8114.91,142.988
127242,2509.92,411.749
121420,1786.99,47.0477
134872,2069.19,159.024
136135,291.33,-150.011
117490,3287.63,98.7373
121175,435.75,120.56
100558,9023.76,20.1714
123538,2378.78,238.753
107640,205.84,119.694
130168,2291.63,931.421
115492,3310.87,206.39
104145,1231.72,166.043
127575,8851.95,94.0789
136539,4192.33,375.4
102162,2008.6,34.4837
133044,2098.24,318.362
107495,1593.6,78.5547
126404,3012.9,413.237
122889,915.49,-12.5963
130271,3021.2,1026.6
92322.3,2983.85,295.104
126878,2701.65,978.152
111628,2562.21,82.5104
141258,1166.98,414.01
126890,310.42,30.2091
109903,3313.36,109.396
111271,917.15,198.499
112505,2948.99,350.857
117254,664,109.51
133981,1245,90.7299
124544,11196.7,792.666
139814,3492.64,624.904
131322,5821.62,33.3494
94656.1,4021.35,203.48
121659,1167.81,71.0751
102865,780.2,53.4343
138623,1543.8,21.9037
140402,4651.32,884.733
111163,6737.11,137.927
96025.3,2079.98,198.805
115039,3747.45,287.94
122636,279.71,-59.5432
108855,3219.57,31.7959
122185,3483.51,330.966
108338,2511.58,78.5911
135020,8735.75,649.005
115992,4597.37,498.26
114227,3931.71,492.988
121888,407.53,261.669
120406,4486.98,563.533
133555,1240.02,338.843
85894.2,1253.3,-57.2961
110179,5352.67,591.594
100808,203.35,3.63851
132098,3158.15,180.788
100174,194.22,-54.417
111319,5194.14,150.638
127635,1935.56,-202.497
118145,1489.85,105.079
107346,6874.06,310.549
127440,5256.39,73.7464
127415,446.54,-82.1625
101429,546.14,-78.0139
108406,5020.67,380.941
124846,2458.46,234.109
122891,2660.15,204.539
103683,2089.94,-17.6334
136047,9850.44,1081.52
109759,6097.18,1286.61
112822,3313.36,420.166
132952,5287.1,-163.477
63609.7,975.25,-35.2203
128029,1018.41,176.439
124091,5618.27,235.027
131873,3607.18,676.299
111084,2003.62,91.0445
131365,5896.32,434.648
93243.5,1982.04,-80.6498
120148,4204.78,-139.668
108198,2631.1,133.927
126441,1319.7,-105.157
99452.5,4496.94,380.302
109924,1955.48,323.674
132948,2011.09,648.006
133952,5268.84,1308.62
140859,2430.24,213.293
111742,5591.71,719.142
107740,2233.53,109.602
132867,1145.4,809.161
110293,3620.46,328.341
114492,3497.62,345.435
115929,141.93,-93.6918
134718,9701.04,4.90403
124055,14209.6,1436.33
122619,7854.29,225.314
96036.5,2015.24,-127.637
106451,1386.93,22.2876
83225.1,4626.42,258.89
136120,8396.28,784.003
107343,1899.87,137.484
118438,3957.44,1850.21
123925,6916.39,490.758
103245,1821.02,-28.0883
109541,119.52,71.6567
139312,14119.1,365.163
92444.8,941.22,51.0019
140079,9535.87,164.139
94293.5,878.14,16.3571
136214,2675.92,569.589
121855,624.16,223.786
124845,1690.71,-196.559
97556.2,4766.69,379.591
106895,1595.26,319.572
128764,5553.53,1589.09
132038,8744.88,419.851
117254,1997.81,496.887
125017,3710.1,545.265
79690.8,156.87,143.147
130656,1454.16,177.954
117624,5316.98,244.003
76317.5,373.5,40.6248
119476,644.08,-38.5891
121754,2372.97,584.408
128474,2728.21,-111.117
127486,4318.49,424.959
111996,3831.28,444.941
84373.8,3429.56,111.489
111985,2262.58,211.632
100721,238.21,129.161
130087,5245.6,557.756
120135,1435.07,-85.1053
133230,799.29,1641.44
128908,1617.67,260.94
117181,2169.62,-70.1855
128542,2077.49,1040.45
136934,1288.99,334.71
119870,958.65,172.17
76965,185.92,661.627
128848,1256.62,-36.0156
135824,4699.46,31.405
111757,3079.3,78.8858
109334,1596.92,160.695
114516,5391.68,125.73
140113,278.05,-15.9905
139248,7001.88,-248.999
93891.7,166,-120.937
141949,930.43,55.2009
109888,3489.32,363.007
111586,4384.89,222.192
107085,2061.72,66.4067
100386,2266.73,-9.11849
130103,4027.16,313.06
76769,199.2,909.63
117452,1938.88,444.671
127734,4872.1,136.102
90576.5,2932.39,-18.393
95649.4,3813.02,55.1005
125989,3214.59,-17.0977
140778,6184.33,128.397
116768,1188.56,118.7
125039,1058.25,517.018
100722,254.81,151.833
99203.3,1401.87,-159.599
118942,389.27,-193.984
112431,1737.19,149.466
111374,3136.57,-264.547
114194,735.38,-90.7541
116749,2070.02,139.144
136743,2807.89,-243.101
127578,7447.59,391.863
139682,1978.72,281.89
100057,214.14,239.078
135157,4228.85,403.544
127698,908.85,110.317
101621,115.37,67.3571
125203,3539.95,10.114
106945,1060.74,-214.935
117222,595.94,131.466
138673,2276.69,79.8468
106996,8605.44,459.998
81985.4,441.56,38.2408
123859,6704.74,276.608
132899,334.49,21.4922
115774,2010.26,47.7193
142097,7679.99,1219.77
92666.7,122.01,43.2838
116624,3212.93,31.0536
100987,3584.77,375.403
136056,5248.09,544.506
124692,3384.74,304.568
139014,1978.72,268.271
114609,4598.2,305.904
105931,1856.71,664.402
138428,10809.1,42.8351
112514,3104.2,68.8756
134856,531.2,70.9418
111796,1570.36,65.748
121859,10953.5,1584.38
125651,2079.15,263.435
132561,3554.06,-116.432
132091,2719.08,78.8721
116809,2307.4,114.547
102397,2719.08,398.519
124992,8340.67,443.643
126906,3455.29,380.32
109717,1047.46,-43.2813
128398,2587.94,-70.013
117320,2696.67,502.982
114157,3686.03,625.793
100056,1292.31,-126.766
84780.5,1044.14,262.638
84823.9,126.16,113.808
124425,45.65,-46.798
128403,3606.35,-44.6992
115846,3632.91,172.532
109672,107.9,116.833
122504,7313.96,585.149
101779,137.78,-15.5186
100064,92.13,-148.291
137696,2046.78,953.156
108131,1986.19,453.324
132320,3220.4,406.536
130038,2188.71,161.874
114603,2060.89,37.6123
121463,12287.3,476.511
134960,3907.64,-326.484
136209,1291.48,1262.24
118217,3681.05,304.727
131739,4456.27,50.1478
136210,14521.7,814.004
136777,1999.47,489.435
127391,2956.46,468.855
122891,220.78,501.763
114782,4633.89,427.825
108389,3985.66,491.624
131201,1365.35,262.322
109522,818.38,-48.1691
131174,2357.2,270.441
118977,2635.25,57.809
114239,2305.74,253.545
115639,2175.43,286.088
130894,3241.15,384.631
98999.6,181.77,-74.0114
110832,4073.64,626.418
106161,809.25,21.5752
140930,4457.93,814.626
116481,78.02,204.842
113021,2382.1,196.207
128267,2184.56,69.0068
139516,951.18,-27.7612
130228,1445.03,132.069
141194,4420.58,298.344
102563,1904.02,-33.4546
94161.2,283.86,-40.7801
137948,1995.32,281.669
137423,3657.81,279.072
87064.6,448.2,-47.135
140514,6541.23,1197.1
105575,1357.88,69.0312
122406,811.74,389.638
107995,2376.29,81.4013
121678,12884.9,494.92
132709,427.45,108.793
121836,7230.96,570.235
112570,1041.65,572.192
97811.7,443.22,-7.1047
131133,1542.97,-140.367
105694,613.37,-2.60483
123225,3764.88,169.424
123221,9144.11,178.508
108514,1093.11,126.83
126628,7567.94,167.121
127488,15067,854.482
129758,4818.98,1059.34
106345,410.02,71.2607
115436,1113.03,510.695
109584,69.72,106.071
116268,1869.16,189.218
95421.9,296.31,-77.5809
111009,312.08,-197.714
121898,1703.16,38.684
141530,574.36,-282.76
119030,6168.56,342.367
124027,2401.19,-1.02396
130455,1951.33,155.347
138426,4770.84,394.724
88559.8,611.71,-154.015
138349,5057.19,-11.2684
123703,9742.54,1171.67
136445,3248.62,167.651
128057,8369.72,98.5776
95387.6,2494.98,865.65
105568,2167.96,221.118
110686,2103.22,111.161
123416,10026.4,463.083
85812.3,1133.78,-216.644
116710,8158.07,115.011
86497.6,5904.62,120.278
127281,2474.23,278.36
104082,4535.95,311.054
123869,2475.89,-79.056
132240,3073.49,-26.9994
109857,231.57,335.664
109133,2686.71,77.8165
101877,4918.58,144.503
102265,3072.66,407.595
103314,3583.11,157.078
98872.2,4268.69,189.029
121760,1844.26,159.417
122142,3822.15,376.732
124428,3168.11,383.714
116689,5322.79,259.469
117667,766.09,33.9771
123871,1702.33,63.6843
128311,6272.31,103.333
140731,916.32,305.933
133919,2324.83,185.999
134535,1468.27,287.044
120238,1005.96,208.018
134876,3848.71,105.068
120966,2689.2,101.622
96435.5,434.92,74.82
133474,208.33,-102.619
112808,2407.83,389.68
104610,2523.2,315.444
93556.4,136.95,-83.9636
121232,1298.95,232.89
71075.9,614.2,335.648
115637,1584.47,443.319
138230,1102.24,186.02
134833,3945.82,245.649
81158,411.68,32.1983
108883,6804.34,558.418
129746,348.6,-42.9164
134038,10038.8,831.869
118114,1918.96,100.196
96421.5,3967.4,751.589
127886,5739.45,234.819
87154.2,1079.83,152.047
139707,2872.63,-55.1048
72896.6,140.27,-112.659
127597,483.89,-129.252
137733,2221.91,144.454
113464,3458.61,386.21
110208,5003.24,383.563
118269,1681.58,93.8969
116560,2611.18,-30.247
119088,355.24,316.543
131368,2277.52,448.191
134292,8227.79,678.427
82353.6,485.55,119.285
134525,832.49,63.6591
108527,2798.76,267.877
111927,5452.27,946.185
120886,3548.25,675.216
136122,2070.85,57.1665
115410,269.75,161.949
99887.2,386.78,-57.6035
120434,3197.16,-20.7207
104122,10438.9,988.651
119596,2106.54,350.152
131060,3375.61,184.904
114211,6207.57,649.034
125021,9032.89,559.476
107509,1558.74,106.013
132132,3413.79,-38.0368
135967,5149.32,35.7302
140076,2179.58,138.079
115784,5181.69,141.241
133080,4288.61,320.386
110335,2918.28,14.1116
133062,3466.08,190.514
109488,1426.77,-166.998
103970,2045.12,256.88
103797,1858.37,29.8289
112883,700.52,104.343
122339,7573.75,766.501
124678,1376.14,355.774
132481,1340.45,402.411
137959,4200.63,144.064
123014,707.99,-50.9244
133460,3933.37,213.949
138430,1489.02,106.353
110254,1162,179.555
113413,741.19,13.6377
131823,7281.59,873.008
127643,507.13,-16.4782
121841,5225.68,395.849
114638,128.65,210.303
100647,5354.33,528.83
111932,1127.14,241.721
122234,4494.45,217.332
117100,3086.77,-51.4044
114061,2050.1,209.679
109336,6505.54,116.157
124004,351.92,42.5754
114459,1066.55,-33.6417
136811,1105.56,176.871
118660,5407.45,617.184
107852,4956.76,452.704
101171,2249.3,88.0301
119634,2984.68,137.49
133214,876.48,221.672
125042,6092.2,762.324
123818,3271.86,128.318
100803,4252.09,334.671
119976,960.31,85.1308
128243,9785.7,1420.54
120962,5287.93,314.295
104812,6633.36,606.028
125273,6751.22,-46.386
116065,1042.48,432.773
126839,1416.81,77.9351
138173,1638.42,387.065
123850,1142.91,156.366
115920,2278.35,97.5956
130503,12126.3,314.774
122457,3747.45,345.631
96817.7,3695.16,330.507
115520,7677.5,291.815
128393,2439.37,101.001
123833,2325.66,230.082
99803.2,2854.37,270.701
98008.4,3815.51,474.195
118423,683.09,-106.225
101733,5291.25,301.205
94064.6,7112.27,346.777
105993,1635.93,-12.6211
133718,2487.51,542.979
110436,461.48,-52.0738
97301.4,207.5,-55.2425
132037,3100.05,298.868
108258,7164.56,364.223
92507.1,-25.73,-22.3303
136657,2811.21,355.562
108270,3640.38,736.618
116771,566.06,-14.1217
118327,3878.59,123.002
115082,2162.15,180.036
116630,8055.98,672.598
119218,6829.24,687.277
101550,1064.06,160.336
127747,3780.65,359.134
133530,2001.13,149.817
87182.9,2004.45,427.265
123571,234.06,250.091
125408,452.35,310.867
129907,11908,62.4569
118037,5616.61,567.936
123726,5730.32,523.931
133504,4795.74,542.889
132029,4830.6,418.91
122788,6587.71,358.651
103199,3410.47,-92.2424
103643,1970.42,-70.0177
114287,5006.56,262.263
121301,6901.45,443.759
121777,13120.6,750.81
104628,1167.81,-191.528
122420,2660.98,535.852
129562,14525,759.567
116526,6684.82,703.102
138152,8886.81,434.017
114530,1361.2,55.657
115268,5303.7,-64.8817
125500,4882.06,846.234
119286,3994.79,-102.821
105252,2277.52,-178.497
106536,1050.78,-66.7482
106637,4989.13,155.899
133477,1108.88,-240.349
123227,3906.81,268.97
112038,2436.05,280.596
137964,4900.32,394.783
139572,2486.68,450.072
133671,4529.31,1071.16
126470,5148.49,414.769
116899,125.33,100.98
119247,6316.3,541.794
138242,6228.32,414.359
124317,505.47,-105.666
88893.7,437.41,41.167
113929,1139.59,-26.4234
126388,726.25,707.675
105836,325.36,-176.754
98695.8,6664.07,899.97
98247.1,220.78,-60.0626
130456,3897.68,368.716
111181,1309.74,181.878
104942,1114.69,31.4793
141003,3111.67,1034.69
91094.5,1183.58,67.8998
110205,261.45,88.1694
114950,7318.11,867.478
123263,1490.68,394.589
115908,11080.5,419.988
119470,2954.8,289.483
141870,6942.12,371.366
127314,1987.02,-64.5852
109552,2033.5,1030.35
118052,6220.02,202.13
111078,278.88,-239.565
136454,2548.1,-49.2701
138622,1883.27,-18.3515
131937,11635.8,1418.11
86898.7,3493.47,218.593
141718,789.33,39.6106
117441,3573.15,24.3966
139572,1745.49,196.163
132991,4574.96,336.553
107526,4203.95,600.617
130668,7287.4,522.808
120233,5132.72,36.6202
116639,7619.4,315.977
135648,6200.1,760.741
126519,1074.85,22.7842
135404,10534.4,373.332
101902,66.4,15.0706
118721,5538.59,-168.767
108142,1357.88,-210.575
114684,2893.38,36.7268
105306,234.06,198.821
84204.4,164.34,131.91
119174,1892.4,-67.008
113225,1645.06,-28.5232
123249,11017.4,636.176
93845.5,4147.51,892.351
116141,3885.23,-98.3934
112613,1861.69,26.2204
102586,2393.72,-272.191
123257,168.49,52.6684
96753.3,155.21,-20.4649
124366,6187.65,2541.3
116675,1541.31,524.523
99439.9,2831.13,325.946
130343,2089.94,439.176
121669,7348.82,798.089
83640.2,422.47,-174.321
93398.9,498,658.624
133076,2801.25,94.3331
122454,3951.63,315.797
114191,4000.6,-34.0067
95985.4,1309.74,267.832
124909,5177.54,662.248
123901,455.67,118.291
97714.4,10802.5,1028.88
96379.5,3860.33,-81.908
94908.8,901.38,126.164
131590,700.52,708.809
125172,331.17,87.9153
123795,373.5,336.844
105820,6167.73,228.508
126568,12893.2,493.799
111833,3163.13,-48.7859
110984,6235.79,648.74
94577.7,63.08,22.1938
104794,5264.69,31.9564
118775,856.56,-16.7638
115795,10684.6,378.663
121031,1889.08,208.669
139176,2789.63,317.738
127263,2238.51,288.266
136980,2358.03,342.897
121097,1208.48,-137.72
129239,2212.78,-69.1478
86123.1,3556.55,-8.98917
126754,2473.4,179.919
110441,3818,73.2359
