"FSC.A","Timer.Blue","Timer.Red"
99560.3,144.42,91.8447
127052,571.87,226.804
100535,581.83,628.9
110968,3425.41,154.716
113787,722.1,92.9748
113305,1626.8,149.038
106485,4216.4,274.548
102806,1171.96,122.267
95473,4160.79,72.9797
76302.1,-68.89,-112.758
109610,275.56,-95.3889
98112.7,959.48,523.527
106678,612.54,691.905
89159.7,3139.89,158.847
106626,69.72,-119.875
87600.8,551.12,185.228
108224,723.76,431.61
102118,2460.95,200.407
123130,5378.4,786.543
90724.9,2560.55,226.661
88223.1,680.6,-40.8237
93058,207.5,-29.13
97014.4,2990.49,-58.2162
82044.9,653.21,191.568
83421.1,355.24,32.42
107797,1765.41,341.624
136202,3239.49,453.669
87719.1,1660.83,36.1921
93244.9,559.42,108.286
120327,2153.02,337.861
122856,6625.06,338.88
103382,1662.49,191.916
91281.4,4235.49,306.413
80175.9,819.21,40.3781
102434,2469.25,136.679
88131.4,939.56,251.484
127128,1078.17,332.723
82725.3,1499.81,44.8635
107207,1513.09,139.863
114025,1556.25,264.339
93677.5,46.48,51.073
89939.5,170.98,12.9495
137103,1127.97,349.135
122191,1806.08,149.667
103183,3936.69,414.534
104534,167.66,71.2558
114325,410.02,75.5809
77271.6,1473.25,206.021
126928,728.74,92.2889
84046.2,1177.77,-215.49
91765.8,283.03,-39.4011
118528,401.72,173.699
112508,1537.16,278.79
126416,5707.91,1404.79
113749,6801.85,469.248
91856.8,-27.39,-3.98676
114491,3255.26,369.913
108672,1852.56,97.7159
108748,922.13,154.317
125706,136.12,-33.0384
111145,443.22,570.083
125966,7583.71,1628.69
86578.1,84.66,104.847
101695,3046.1,388.299
96191.9,793.48,-90.7204
115882,2115.67,314.028
94759,3872.78,64.1698
119968,866.52,226.966
87628.1,-0.83,27.4724
98440.3,129.48,-12.8733
116976,1096.43,266.812
105592,3033.65,335.745
108012,1810.23,116.154
127161,5865.61,871.274
112015,332.83,194.813
112729,742.85,223.494
105971,363.54,57.5723
108566,1738.02,278.93
116438,4780.8,443.599
103488,2762.24,374.383
116145,1679.92,1321.63
116332,267.26,-218.476
90734.7,288.84,22.4682
92836.8,1282.35,202.084
111556,1478.23,60.112
88729.2,516.26,-61.1995
86695.7,267.26,-76.457
112461,4868.78,202.304
128588,522.07,84.7733
102487,639.93,109.017
111172,335.32,-129.031
88459,269.75,37.6769
112009,1598.58,153.745
108625,640.76,209.316
114264,720.44,595.47
132075,5882.21,497.733
90565.3,657.36,-153.706
92848.7,1496.49,26.4603
119638,4281.97,163.892
119183,4898.66,771.578
95025.7,1708.97,271.636
104062,4469.55,697.502
96989.9,3092.58,103.187
86998.1,330.34,-23.2713
101766,668.98,229.72
134620,1914.81,314.625
118654,711.31,247.503
119097,1772.05,211.006
100080,617.52,-60.9234
79601.9,373.5,1143.2
107289,4336.75,262.027
98327.6,3142.38,341.559
101109,8175.5,592.476
104651,590.96,156.635
101398,2981.36,278.553
107668,208.33,104.455
76945.4,2051.76,187.716
116322,2064.21,119.684
103880,664.83,145.389
135684,2902.51,493.147
105542,2904.17,267.439
86524.2,186.75,42.8519
100389,6592.69,196.665
98392,2558.89,324.701
109154,671.47,124.981
86962.4,825.02,19.8363
95811.8,1348.75,718.003
108697,151.89,251.646
68417.3,190.9,9.18466
103944,1103.9,149.175
137724,1225.91,-55.6209
119559,4683.69,348.45
104461,304.61,49.1287
115242,2288.31,546.275
139574,1757.11,670.378
81551.4,279.71,-1.10238
131753,870.67,843.879
65527,1661.66,9.89763
108564,626.65,606.693
121579,1639.25,534.801
98219.8,730.4,198.203
107904,337.81,190.814
113051,207.5,76.1092
116880,1734.7,720.818
98708.4,5677.2,154.232
100568,751.15,219.314
118350,633.29,154.139
83316.8,-4.15,322.314
110790,937.9,175.336
98414.4,3310.87,-14.6509
118610,295.48,261.689
82215,955.33,-5.57587
117421,2553.08,179.924
97325.9,1650.87,244.627
138159,592.62,258.501
106875,1528.86,-2.04873
113205,194.22,401.227
120610,2066.7,712.238
112870,386.78,112.435
100932,3044.44,193.118
109965,4389.87,221.928
78359.4,987.7,-62.4835
90026.3,3873.61,230.953
113550,1325.51,524.125
98200.9,575.19,25.2102
88799.2,146.91,82.9249
98477.4,160.19,189.052
129013,4656.3,527.176
100451,1421.79,-85.1062
97143.2,2712.44,305.334
111784,1307.25,587.909
103909,727.08,88.2436
126013,2655.17,737.734
127839,503.81,36.1803
106956,2480.87,621.5
109997,1991.17,337.123
78768.2,1259.94,206.195
102569,1182.75,1557.06
94923.5,1645.06,301.394
121560,3461.93,712.037
60155.9,41.5,62.1042
103061,1103.07,210.954
126028,3078.47,137.066
111659,4738.47,978.374
103410,195.88,292.531
89491.5,73.87,36.5314
123017,3344.9,295.961
94255.7,635.78,10.0924
97966.4,2733.19,304.443
76870.5,860.71,130.489
122788,297.14,88.0086
96130.3,2617.82,1632.26
90470.1,302.95,55.1781
98245.7,1831.81,137.612
97914.6,3993.13,123.021
102303,2124.8,1.05517
114486,1369.5,-107.42
98610.4,779.37,174.21
131186,5147.66,258.718
81340.7,733.72,-65.5168
96870.9,3343.24,461.005
127091,3432.05,405.783
74684.4,108.73,-95.8202
77772.8,229.08,95.8362
117443,4438.84,446.068
93421.3,380.14,-89.7836
118882,1791.14,364.03
101779,234.06,-139.468
125700,899.72,710.981
84317.1,244.02,-42.6643
87768.1,149.4,16.9117
112416,3483.51,238.689
93370.9,230.74,30.5848
110087,306.27,234.571
122313,417.49,169.815
95974.9,1884.93,427.701
82586.7,-21.58,-6.69696
104314,2841.09,-33.5953
132644,1656.68,337.015
104612,5204.93,204.712
92115.8,214.97,30.3943
105869,3798.91,336.05
105675,2298.27,62.8061
134469,1581.98,69.1926
86979.2,320.38,-43.72
103404,2213.61,604.15
91724.5,805.1,-13.9032
129944,3461.93,352.84
100258,4315.17,108.893
82435.5,132.8,386.249
120811,4978.34,143.388
97811,1315.55,131.204
120174,1086.47,1316.13
138680,875.65,465.563
89356.4,43.99,13.4056
110996,2550.59,795.314
99675.1,999.32,137.515
87960.6,350.26,68.5757
111926,1839.28,659.351
106631,517.09,-57.7368
63536.2,1157.02,169.187
95797.1,2986.34,562.336
100421,1264.09,716.605
111149,349.43,144.7
98512.4,1742.17,106.363
111695,761.11,168.179
116876,6492.26,86.9049
112066,2549.76,421.939
107162,1188.56,11.8322
113724,1733.87,574.799
126528,1794.46,263.524
84140.7,1308.91,14.531
88230.8,1957.97,130.708
92158.5,712.14,211.019
105860,725.42,1413.63
115546,441.56,249.631
86752.4,1879.95,543.938
117055,926.28,299.537
127243,7997.05,836.24
94700.2,98.77,171.647
129273,7531.42,2003.77
80535.7,297.97,38.4969
103951,1266.58,41.3173
106812,4424.73,1230.75
79778.3,265.6,-33.8386
121409,253.15,43.4845
113762,8888.47,432.655
91572.6,629.97,-74.5499
97118.7,475.59,27.1301
113721,3011.24,882.392
122519,5653.96,364.736
95890.2,482.23,134.496
114319,210.82,67.0074
87950.8,561.08,57.6131
78414.7,103.75,20.7879
124366,729.57,175.034
113866,2157.17,163.989
96101.6,604.24,604.402
89010.6,605.07,87.8605
89809.3,366.03,1.47284
103834,1029.2,356.702
91071.4,451.52,64.2332
100112,1210.97,-91.8561
115304,1825.17,-3.13011
114850,3440.35,1069.5
111476,4088.58,265.121
99289.4,3890.21,561.026
85785,1715.61,285.863
107700,1706.48,909.601
102556,1017.58,87.7314
81873.4,795.97,44.6767
110129,4555.04,235.643
120700,1144.57,89.3873
84995.4,674.79,624.337
90969.9,522.9,120.554
80047.8,1412.66,41.9123
122014,1288.99,150.349
111748,6282.27,286.842
100773,3298.42,254.042
67451.3,55.61,49.416
118173,164.34,418.785
102378,323.7,417.288
85467.2,36.52,218.408
130653,1835.96,1170.36
84424.9,638.27,-69.6101
115981,4501.92,418.434
115693,6412.58,362.136
98505.4,138.61,6.52316
103501,1595.26,68.7183
117025,1740.51,137.014
99167.6,151.06,64.1093
89053.3,234.06,121.85
82728.8,345.28,335.023
92810.9,276.39,73.4237
94245.9,2973.06,-40.625
101355,886.44,27.3244
131599,5970.19,590.731
95789.4,166,0.837241
111348,2354.71,329.644
111388,568.55,245.717
84113.4,1157.02,66.2368
112085,591.79,173.338
84687.4,1549.61,235.034
97499.5,1972.91,-75.9109
66704.4,748.66,129.869
101721,2246.81,212.552
119236,2036.82,301.24
83791.4,1062.4,709.765
108109,742.02,285.238
98079.8,108.73,216.356
98546.7,170.98,-107.87
117052,729.57,194.245
76470.1,192.56,106.387
120560,3315.85,1514.71
99192.1,541.16,124.259
101421,5415.75,418.049
122683,579.34,240.362
103212,1424.28,-15.7339
98713.3,551.95,79.7166
90134.8,468.95,178.602
93901.5,1254.13,1.00071
110811,2489.17,114.448
100670,429.94,216.329
89876.5,231.57,145.168
95496.1,291.33,23.5208
85183.7,68.89,6.50572
135328,392.59,45.6715
87397.8,438.24,56.0569
99012.2,1045.8,188.492
115514,266.43,-46.8579
127506,2531.5,602.972
113676,332,-55.2204
79688,588.47,4.40166
93268.7,541.16,-136.387
94194.1,5125.25,741.279
74253.2,1615.18,65.2639
111617,288.01,919.899
95965.1,497.17,97.9213
98886.2,2822.83,395.74
117874,696.37,290.352
85936.9,185.09,211.416
100073,6199.27,234.142
74433.8,860.71,65.1964
101961,163.51,219.454
94231.2,2836.11,374.177
105587,2648.53,299.92
114463,363.54,119.001
79109.1,856.56,-33.4279
97237.7,2080.81,185.88
125348,1567.04,600.493
129188,171.81,-119.774
89306.7,644.08,-122.45
104692,1328,68.8872
104425,507.96,287.06
106497,522.07,196.85
129568,3670.26,401.513
104276,6927.18,377.299
84038.5,717.95,6.47068
102188,1353.73,16.2767
108790,682.26,201.846
110389,6410.92,409.731
109028,3826.3,65.4916
83527.5,517.92,79.5351
89985.7,1368.67,37.2228
101247,2284.99,342.36
115163,966.95,250.709
97331.5,743.68,568.339
96966.8,3668.6,375.689
110834,3696.82,237.888
89770.8,1345.43,69.8088
86902.9,2173.77,37.677
112294,3764.05,351.382
93398.9,116.2,-63.8367
67815.3,854.9,50.5769
92477.7,1249.98,35.1489
101749,314.57,69.5572
92332.1,1098.92,81.768
91848.4,1274.05,407.312
84638.4,2036.82,233.046
91790.3,342.79,-22.2687
81184.6,2549.76,128.189
115374,1138.76,1068.83
84938,920.47,70.4315
89595.1,1971.25,321.137
97261.5,2108.2,485.013
79219.7,1008.45,158.808
78065.4,248.17,-62.6577
106795,101.26,-117.007
100416,206.67,3.08953
94393.6,1057.42,224.969
87632.3,1069.04,-1.30072
105342,1792.8,261.7
96952.1,5470.53,348.892
91852.6,1887.42,174.75
102542,602.58,771.205
113382,1062.4,512.156
78810.9,338.64,112.281
116453,1859.2,231.568
128635,7614.42,1311.82
99477,218.29,-103.81
104824,1442.54,-9.41745
89446.7,2099.07,109.797
89840.1,134.46,46.3954
102085,84.66,-56.2617
86831.5,207.5,-21.6337
69297.9,659.85,-22.2993
115402,4401.49,280.88
117944,1641.74,1023.48
111534,2863.5,965.404
90494.6,2663.47,-151.764
92905.4,752.81,26.1462
86236.5,1389.42,429.571
88498.9,316.23,-10.3592
112088,2854.37,185.004
97740.3,612.54,279.756
122370,537.01,735.679
100170,5321.13,598.969
96362,2603.71,154.538
77936.6,359.39,-81.6361
99601.6,299.63,161.671
109369,2315.7,117.191
104648,1538.82,375.915
127623,1262.43,0.0829997
88118.8,307.1,265.337
109339,6851.65,599.093
85490.3,1044.97,84.9201
74470.9,339.47,259.856
130738,4526.82,1214.36
113370,2150.53,-33.0695
103520,5333.58,415.33
78073.1,232.4,34.6103
114149,488.87,198.646
102273,3158.98,321.978
117686,4874.59,986.152
112722,723.76,-0.157743
107453,752.81,-30.6308
127374,774.39,1220.74
107610,137.78,-34.1859
123274,365.2,431.437
99582,1318.87,92.1424
96048.4,2304.91,331.869
111055,2270.05,200.539
104358,2156.34,339.522
89765.2,415.83,407.64
91601.3,313.74,-217.228
101506,1426.77,122.812
113995,2140.57,604.535
102640,3296.76,43.1434
93451.4,218.29,-44.1998
109244,1624.31,1411.13
103988,804.27,803.052
88022.2,244.02,14.4624
77231.7,1035.01,348.381
89385.8,1266.58,80.7997
83001.1,1880.78,34.0121
101291,1726.4,440.099
118845,4403.15,2729.49
127262,6415.07,338.78
76407.1,48.97,-101.136
92753.5,3141.55,46.0111
109154,31.54,62.4876
121166,1473.25,309.594
78197.7,185.92,-63.962
90149.5,441.56,324.61
95451.3,1451.67,738.818
86216.2,550.29,147.697
116557,2462.61,1857.64
129112,814.23,558.325
87633.7,827.51,138.422
93471.7,586.81,213.198
120802,507.96,282.643
94056.2,124.5,-11.4467
98814.8,232.4,48.5117
112379,1110.54,159.626
111676,1030.86,316.565
133518,1638.42,1509.35
82511.8,617.52,-58.0024
120018,4735.98,496.647
126722,5416.58,693.216
120984,413.34,99.5892
98319.2,831.66,68.7498
83510,405.87,-106.45
132054,1528.03,-1.1667
83107.5,312.91,50.8363
113560,1075.68,287.375
106824,2488.34,256.183
117486,726.25,66.4996
86041.9,5002.41,306.987
116943,1228.4,193.164
105412,2949.82,696.473
119140,1079,345.657
96425.7,824.19,247.538
64026.9,1985.36,438.108
124238,312.08,206.083
65431.8,250.66,406.185
90187.3,205.84,37.0275
108811,1421.79,324.966
84368.9,121.18,-47.3764
103564,439.9,69.1778
88109,403.38,185.315
126210,1982.87,571.507
106147,140.27,320.803
141025,6048.21,1559.59
110652,1243.34,282.226
112873,497.17,176.746
97094.2,4403.15,585.372
108783,799.29,549.186
112522,170.15,226.178
96272.4,1196.86,155.702
112010,699.69,143.505
80624.6,202.52,63.7554
70624.4,126.99,119.143
82141.5,244.02,126.67
80609.2,2939.03,9.25987
78946,689.73,399.781
90080.2,681.43,212.912
118948,610.05,376.6
83007.4,882.29,-141.194
102260,1395.23,280.579
104499,694.71,96.1025
88510.8,1358.71,32.831
128797,9786.53,682.308
91296.8,1210.14,174.349
86358.3,91.3,48.8354
97566.7,1827.66,892.973
103227,3280.16,389.49
94853.5,200.86,-152.924
121240,803.44,301.133
126537,6467.36,1387.16
97447.7,77.19,1.7584
80642.8,2277.52,331.738
79374.4,439.07,158.277
106858,3896.85,328.413
100619,2212.78,77.8387
105384,2162.98,60.7451
98064.4,935.41,-66.8936
89268.2,1281.52,242.954
125274,3172.26,226.455
108916,377.65,42.5074
117781,732.06,176.054
112723,2797.1,1014.12
103156,3285.97,-94.7916
101519,87.98,-103.568
105258,3501.77,147.147
96245.8,137.78,104.123
126387,1170.3,141.17
87528.7,-7.47,26.1843
116726,3264.39,241.747
122577,399.23,457.488
121140,484.72,204.799
108167,185.92,48.8393
106043,2454.31,88.1022
107817,1544.63,175.827
83575.1,4067.83,65.6975
95813.2,249,448.981
110511,1060.74,569.809
131348,159.36,-79.7088
76202,692.22,93.4339
110982,998.49,245.956
87140.2,18.26,-54.7096
111920,463.14,-5.45173
91562.1,1872.48,168.639
89966.8,1211.8,110.684
94027.5,178.45,321.421
120180,257.3,39.1995
98409.5,890.59,437.209
124739,3413.79,484.328
68825.4,2104.05,272.904
64316,238.21,-58.1878
100218,640.76,422.697
110171,861.54,137.032
134210,1855.88,402.864
118475,7808.64,353.068
116026,1185.24,277.256
97839.7,527.05,53.3804
94229.1,117.86,65.4733
105800,2196.18,405.5
97246.1,233.23,116.213
87778.6,3991.47,245.172
103902,1828.49,265.426
101657,102.92,137.033
109695,2387.91,395.711
99306.9,411.68,105.102
109186,990.19,62.7416
108275,5004.9,381.261
103212,619.18,110.893
113959,888.93,-40.8916
94355.8,1050.78,-31.9054
101356,375.99,58.7129
108629,581,150.744
90104,2734.85,463.04
116628,1816.04,1049.34
96126.1,4960.08,275.819
106951,254.81,309.102
90204.1,594.28,63.9557
97983.2,1931.41,295.604
118625,221.61,9.67787
112825,4545.91,193.939
89670.7,3034.48,-104.397
65052.4,2431.9,-62.1622
86053.1,893.91,177.257
113370,384.29,304.361
88251.8,336.98,-46.8894
85422.4,2522.37,303.595
121059,292.99,187.628
135163,2870.14,406.981
115203,2148.04,1120.54
94452.4,722.1,340.34
115137,8828.71,1578
109213,116.2,-36.4357
117093,538.67,874.253
99567.3,1746.32,274.992
84365.4,1665.81,157.621
114576,2051.76,354.733
132259,12176.1,1231.34
108149,1005.13,394.858
79036.3,1035.84,131.567
104838,714.63,131.53
83939.8,1174.45,27.8769
107210,5202.44,686.725
71671.6,135.29,25.9635
98632.1,337.81,481.16
97426.7,1707.31,175.599
94050.6,6084.73,66.2813
93986.9,180.11,-70.3071
83220.2,180.94,79.2561
77593.6,620.01,-13.5254
93246.3,7936.46,-59.4741
103799,614.2,126.031
90832,535.35,57.3889
107778,1758.77,18.7052
102327,4321.81,629.603
100422,2144.72,345.21
100393,1657.51,93.4416
70772.8,1059.91,-109.209
97996.5,251.49,4.80585
104637,63.08,33.7985
96168.8,49.8,-134.099
99369.2,1775.37,276.312
132905,1042.48,102.903
94908.1,1149.55,141.043
83973.4,341.13,270.722
90750.1,1733.87,57.2502
78643.6,131.97,-33.2114
94877.3,496.34,1070.79
94362.1,157.7,-104.326
94535.7,759.45,-63.0506
105006,4593.22,636.194
114243,415,262.464
88705.4,1840.94,14.2805
107256,2138.08,625.042
93945.6,2129.78,255.581
106157,2438.54,198.785
132772,2488.34,570.394
74931.5,1770.39,-51.9882
99556.1,102.92,-47.3197
77486.5,358.56,-65.4569
117600,1269.07,56.1505
127582,1955.48,824.875
126140,3320.83,862.995
136340,566.06,900.634
95693.5,1757.11,311.786
126902,1523.05,307.477
98406.7,1864.18,346.826
108493,3295.1,1647.28
112281,448.2,73.8817
112113,222.44,-116.705
62027,-73.04,-56.7443
99942.5,1856.71,214.917
84849.1,117.86,-81.5264
104896,3034.48,76.1565
114218,1061.57,-4.55296
85312.5,3574.81,289.06
94854.9,557.76,641.395
104786,310.42,1.79853
126336,3217.08,1894.92
100654,4449.63,387.718
98131.6,647.4,773.361
91189.7,509.62,-101.201
107580,6119.59,771.922
127077,903.04,203.842
101130,677.28,258.334
103272,1332.15,484.525
96252.8,1730.55,514.33
84980.7,1900.7,83.4683
101261,2314.87,444.887
114417,1708.97,264.28
87278.1,520.41,-133.685
115369,7383.68,336.195
91618.1,3165.62,442.688
99881.6,103.75,-44.6617
78402.8,629.14,76.4846
93316.3,102.92,97.8184
97290.9,139.44,113.262
121836,1774.54,41.4319
81148.2,4343.39,279.938
116157,243.19,661.402
122962,853.24,59.6305
92856.4,1774.54,255.669
92264.2,713.8,27.2042
81158,478.91,75.9297
123677,2978.04,144.462
128205,3635.4,244.768
92485.4,102.09,-149.434
94806.6,718.78,149.522
118621,3554.06,-12.8227
85515.5,159.36,169.124
89993.4,587.64,-80.9243
108934,146.08,282.044
80564.4,748.66,167.506
119552,440.73,728.815
110421,834.15,222.968
108323,151.89,-30.8966
111500,250.66,166.715
112425,607.56,177.895
122314,1499.81,513.442
111084,4199.8,188.082
121255,537.01,-64.884
77148.4,352.75,11.7966
93897.3,2446.01,439.388
96493.6,3295.1,-62.3463
122473,1764.58,1712.03
105313,1172.79,363.322
113961,5438.99,298.394
107624,8329.05,307.84
90874,616.69,-68.0808
103427,2230.21,375.535
86410.1,333.66,-4.77215
93298.1,2014.41,828.316
96351.5,514.6,1031.82
115342,419.15,9.36801
105323,1181.09,129.555
93879.1,6140.34,787.538
126405,5698.78,1277.55
76678.7,892.25,37.9106
103374,222.44,242.832
103906,3419.6,471.926
139399,1679.09,787.221
113114,3379.76,264.349
101723,5292.91,249.714
105022,2596.24,734.805
96156.9,398.4,238.759
60720.1,85.49,-25.1629
132271,859.88,130.838
102457,3275.18,96.2794
80742.9,59.76,136.084
83474.3,393.42,-11.2743
109950,2748.96,1081.71
115018,2136.42,209.666
100801,2530.67,490.809
86900.8,265.6,93.2474
103248,2714.1,295.914
77920.5,64.74,-141.925
117582,8572.24,307.11
92944.6,472.27,168.137
136478,210.82,-210.332
74642.4,200.03,404.428
112174,578.51,217.419
117223,1606.05,269.369
106834,1078.17,-44.9026
74971.4,1610.2,-54.2391
98313.6,2141.4,-69.7714
105760,3351.54,632.982
96602.1,582.66,-111.827
80155.6,2044.29,73.992
120627,212.48,559.895
102537,2411.15,298.81
112892,4636.38,159.336
81821.6,1695.69,193.657
116726,923.79,175.497
105983,770.24,-101.561
133894,8034.4,558.785
82113.5,830,267.312
120432,575.19,-24.2658
104310,5585.9,217.285
95764.9,6911.41,33.6736
130402,2907.49,1010.46
100177,3182.22,324.062
91499.8,998.49,113.875
121304,3526.67,445.827
124808,3492.64,333.66
110080,447.37,292.678
111852,1134.61,521.05
66925.6,214.14,-29.8066
84380.8,224.93,125.208
123876,4551.72,497.597
82576.2,122.84,13.234
107165,1952.99,361.413
100087,336.15,218.374
113264,1227.57,142.383
115926,4451.29,649.273
107930,3.32,-38.3374
66105.2,260.62,103.164
119550,8533.23,540.047
121022,530.37,348.796
118403,2754.77,913.136
112610,3355.69,1156.83
68781.3,240.7,85.9049
90116.6,1668.3,288.62
90403.6,351.92,18.5101
98921.9,1059.08,60.8382
103235,1996.98,84.5882
110225,3332.45,818.139
111793,2918.28,252.572
134622,12831,741.506
72661.4,227.42,456.039
74157.3,328.68,175.775
87845.8,885.61,128.911
120455,2612.01,310.435
98236.6,288.84,-20.7324
90587.7,1519.73,404.778
118192,3529.16,425.145
121141,1965.44,1122.18
118892,5323.62,695.456
129002,1331.32,592.872
91847.7,395.08,135.689
103064,3375.61,580.465
95295.2,151.89,458.036
100726,1306.42,168.05
94427.9,971.93,194.169
92339.1,173.47,30.0258
84303.1,1586.96,28.7728
122485,840.79,215.731
131498,837.47,837.513
122696,917.98,7.47953
100155,131.97,543.754
99322.3,1557.08,165.065
129632,4810.68,630.555
91869.4,5684.67,179.268
101056,260.62,-83.883
107109,1232.55,186.274
120105,1412.66,286.366
125699,1994.49,978.475
84235.2,596.77,19.9113
96750.5,304.61,283.667
103840,1561.23,-72.5581
81293.8,134.46,68.6531
124618,722.1,419.225
104971,9328.37,780.509
121670,1288.99,57.7385
103320,628.31,-43.3034
83909.7,1467.44,670.538
94645.6,1328,82.1263
135714,3093.41,378.465
59994.2,531.2,45.2426
93935.1,1577.83,131.459
91627.2,678.11,103.414
100575,205.84,322.424
113547,1225.08,333.071
101703,189.24,-115.186
115840,193.39,10.5751
118561,7603.63,893.617
100496,426.62,519.09
89676.3,278.88,-8.59779
94376.1,380.97,237.046
88277.7,451.52,337.963
116470,683.09,202.463
103540,2380.44,-57.3312
131898,4384.89,389.651
126079,2493.32,342.525
71475.6,213.31,29.2275
120438,8035.23,655.396
107150,2084.13,2026.84
96809.3,299.63,-3.11446
78211.7,128.65,-191.642
113434,382.63,80.7687
118296,48.14,371.241
98645.4,1162.83,349.625
110282,5526.14,1480.22
96113.5,124.5,-54.8087
107474,7162.9,322.504
87948.7,191.73,-60.4013
70874.3,-58.93,28.5546
102057,2994.64,-106.79
92244.6,1128.8,51.8769
104957,3644.53,487.541
98121.1,208.33,66.7317
123934,252.32,-51.2918
121735,1679.92,1487.74
100807,1761.26,764.017
106499,3472.72,271.892
99211,208.33,295.791
109490,418.32,-185.712
105135,5350.18,274.603
104093,1026.71,180.046
93345.7,2819.51,192.986
120704,1660,788.078
117671,6835.88,382.745
121983,48.97,320.299
75944.4,658.19,-13.9963
79454.9,193.39,116.407
76585.6,1670.79,20.4277
108851,791.82,339.893
85955.8,140.27,-135.35
106222,382.63,-50.8825
89625.2,1229.23,606.487
84652.4,906.36,192.164
101655,1061.57,-76.7335
96137.3,210.82,298.216
115900,1260.77,346.782
101809,2231.87,228.686
123527,1073.19,761.077
138074,4432.2,3002.92
98786.1,2250.96,555.751
109220,845.77,360.823
97304.9,3519.2,502.513
111308,958.65,729.929
