"FSC.A","Timer.Blue","Timer.Red"
65767.1,437.41,-46.083
76788.6,261.45,47.9336
87241,889.76,80.0042
86082.5,141.93,-80.4006
82495,834.98,68.9693
102366,3301.74,436.907
80166.8,105.41,219.196
96532.1,1849.24,928.861
91466.2,1912.32,216.739
88809,396.74,57.2105
81662.7,141.93,-0.802648
93935.8,1342.94,262.908
86202.9,203.35,131.153
76522.6,1261.6,228.202
87055.5,848.26,-60.6989
87965.5,800.12,57.9183
79400.3,804.27,157.902
89203.8,4130.91,506.332
80567.9,2112.35,822.552
82581.8,205.01,-38.0279
74470.9,273.07,-92.3936
72387.7,36.52,-92.1326
90841.1,104.58,17.2252
94122,797.63,-5.9931
92488.2,1373.65,33.1645
87297.7,1946.35,19.8221
92664.6,1707.31,-0.74041
92297.1,4047.08,201.904
91112,1196.86,314.103
88778.9,567.72,725.542
86051.7,340.3,71.6129
87165.4,4833.09,248.863
82521.6,1205.99,352.204
72900.1,1537.99,-8.48281
83575.8,84.66,-73.0832
77294.7,121.18,65.1982
70349.3,40.67,-67.6571
90906.9,1188.56,158.322
80374.7,1039.16,85.2985
64799,94.62,-66.3633
91889,2796.27,299.8
73789.8,521.24,220.835
93854.6,1586.96,151.562
89072.9,1264.09,149.055
79216.2,806.76,21.4574
100586,1593.6,284.043
84406,-51.46,-8.95283
85282.4,534.52,-43.6257
84049.7,2704.97,129.016
77465.5,90.47,-0.0526428
81655.7,219.12,-3.78374
81578,450.69,-10.6984
86744.7,668.98,-30.2157
84742.7,525.39,75.8174
77294,354.41,53.0732
76604.5,224.93,-7.59422
82807.2,336.15,36.7334
76527.5,717.12,58.5335
103664,92.96,-56.0172
97815.9,2296.61,345.923
70065.1,121.18,-156.115
80224.9,1213.46,226.02
90115.9,102.09,127.588
63947.1,515.43,-17.3937
84390.6,1054.93,215.065
73978.1,117.03,-41.8833
82844.3,712.97,-33.7698
69892.2,24.9,66.9718
74965.1,942.88,122.775
90220.2,390.93,364.865
84567,935.41,-23.7792
83860,87.15,71.0576
68292,727.91,48.5343
73581.9,380.14,116.432
69436.5,1283.18,94.386
63686,-151.89,-78.6479
96308.1,1546.29,264.223
84636.3,725.42,163.373
64290.1,61.42,-45.7553
75411,79.68,96.1962
90851.6,2999.62,60.9208
82324.2,815.06,107.492
75946.5,436.58,-9.29558
78933.4,453.18,125.989
70251.3,115.37,-66.2374
92948.1,2345.58,280.856
72251.9,501.32,167.353
78563.8,90.47,-108.102
112923,334.49,499.777
85423.1,27.39,78.2808
73759.7,1118.84,89.257
86479.4,846.6,116.486
99349.6,2182.07,317.982
87432.8,2377.95,167.503
97771.8,644.08,543.081
82053.3,5322.79,797.946
71457.4,90.47,37.0271
61602.8,117.86,42.0216
93507.4,622.5,338.64
84611.1,122.01,-64.3826
83319.6,380.97,-37.074
73539.9,157.7,-45.5148
78096.2,621.67,125.539
93768.5,4420.58,165.564
91506.8,908.85,24.9265
80074.4,1509.77,55.6472
75802.3,573.53,-125.793
84060.2,1072.36,107.673
91373.1,102.92,31.4576
64143.8,257.3,22.2087
78332.1,1619.33,156.414
64481.2,76.36,32.0227
83335.7,2769.71,256.086
76092.1,-22.41,-17.4455
92313.9,1041.65,-40.0764
91606.2,1159.51,114.543
103474,2461.78,290.794
93770.6,2611.18,169.342
82369,442.39,-31.6308
84794.5,256.47,-160.05
91903.7,1469.93,73.8225
77726.6,900.55,-17.0858
86046.1,601.75,-105.029
106203,719.61,216.682
85218.7,1375.31,46.9733
106740,504.64,301.739
89219.2,1537.99,140.13
73520.3,559.42,244.978
83672.4,434.92,-103.09
86185.4,818.38,100.435
82868.8,774.39,152.884
86737.7,1944.69,167.249
80041.5,314.57,-107.522
89999.7,4907.79,321.629
80865.4,961.14,42.6458
80016.3,780.2,155.869
83881,2303.25,415.879
96633.6,414.17,41.7235
61830.3,86.32,135.011
95260.9,297.14,-23.1224
96136.6,732.06,-97.8981
76265,771.07,185.709
78580.6,1072.36,136.452
74465.3,49.8,9.9009
75933.2,311.25,51.6533
79164.4,241.53,-96.1049
78734.6,790.99,-47.1565
79947.7,716.29,55.6503
72286.2,176.79,-20.2518
96784.1,585.98,428.367
79315.6,3020.37,524.114
77132.3,224.1,-86.9905
80883.6,1807.74,85.9062
73283.7,7.47,-26.2478
77047.6,253.15,-18.9129
79965.2,47.31,59.5547
75351.5,139.44,33.7528
70936.6,967.78,86.8425
99754.9,444.88,-67.8509
85976.1,253.15,45.1125
89732.3,146.08,-72.091
98996.1,5380.89,398.369
73248,156.87,14.5055
87397.8,2489.17,372.741
74744.6,455.67,-63.2871
91181.3,291.33,19.1002
80628.1,200.86,227.195
99113.7,1938.88,1.63617
100759,4409.79,543.318
106210,4783.29,577.896
64332.1,581.83,94.236
82022.5,734.55,75.5029
81842.6,1689.05,588.546
80849.3,551.12,-15.3221
89634.3,839.13,43.5621
82734.4,694.71,139.459
80387.3,22.41,-43.1973
68335.4,1614.35,64.1135
82889.8,642.42,57.2003
73715.6,224.1,79.0007
84313.6,336.15,7.34888
76918.8,1171.13,272.027
86820.3,168.49,18.9448
90080.2,470.61,170.363
89229.7,746.17,-57.6653
66322.2,2481.7,48.1032
85185.8,639.1,37.0061
75878.6,78.85,-19.499
82138,235.72,-107.838
84297.5,1425.94,312.316
66896.9,478.91,9.61821
66869.6,993.51,53.2683
72226,129.48,98.1735
75824,693.88,21.4899
86911.3,130.31,79.2582
87175.2,1655.85,203.832
70998.9,1508.11,-18.2445
86221.1,206.67,83.789
80119.9,1125.48,-1.54832
91326.9,2353.88,198.202
80485.3,1901.53,174.107
71967.7,1541.31,49.3443
82916.4,3621.29,25.351
85852.9,428.28,-63.7565
65852.5,210.82,35.5651
98209.3,320.38,-62.6576
71493.8,2033.5,114.392
76177.5,237.38,63.714
74210.5,102.09,-106.113
77593.6,249.83,26.8952
99318.8,2626.12,218.908
106604,1269.9,490.152
77025.9,292.16,-1.77665
110361,1410.17,417.166
93277.8,2568.02,103.195
82640.6,375.99,14.0123
86710.4,569.38,-63.887
95608.1,1857.54,864.025
73047.8,195.88,-112.222
79883.3,706.33,172.839
82093.2,1626.8,165.867
97641.6,537.01,486.466
100020,620.84,-38.0587
76127.8,544.48,-20.0577
83715.1,1132.12,600.466
99780.8,1671.62,50.5909
94336.2,566.89,302.453
95683,856.56,75.9926
75904.5,931.26,127.906
78059.8,494.68,-38.7063
94168.2,1024.22,-69.4169
74141.9,318.72,-172.129
84767.2,166.83,-113.725
85732.5,874.82,179.122
72120.3,596.77,46.7776
82494.3,240.7,38.1207
69978.3,655.7,67.6467
83712.3,434.92,-68.7262
76129.2,562.74,50.4924
78689.1,495.51,291.091
83548.5,1601.9,-77.8047
66253.6,126.16,-73.4858
81218.9,1099.75,61.3116
81814.6,1031.69,86.6104
85402.1,448.2,6.15838
82600,494.68,31.5455
90419.7,515.43,195.952
82617.5,1445.86,194.884
92257.9,2538.14,114.555
75042.8,86.32,13.9987
95502.4,351.92,107.524
82077.8,566.06,-9.19186
92841,2666.79,167.698
75308.1,425.79,25.934
97367.9,1943.03,89.177
82083.4,19.92,112.79
99680.7,387.61,56.4003
74618.6,304.61,118.153
88890.9,2260.92,74.1769
91671.3,398.4,592.485
92143.1,1209.31,110.584
88332.3,1465.78,-11.3066
94629.5,404.21,163.69
85480.5,3471.89,110.913
92739.5,2612.01,331.466
75250,1096.43,173.559
76940.5,594.28,-32.8415
94786.3,902.21,416.102
85825.6,5175.05,318.136
72884.7,-102.92,69.5775
83084.4,2299.1,231.545
82261.2,2587.94,-36.3022
79841.3,312.08,-22.734
83476.4,1931.41,349.107
80228.4,247.34,74.4785
76013,971.1,64.3584
93904.3,1769.56,-140.515
84654.5,175.13,5.21437
78772.4,1021.73,1.40601
83856.5,229.08,-75.5899
92464.4,1055.76,525.432
76178.2,382.63,255.273
78738.1,334.49,69.804
76298.6,594.28,205.339
103241,3178.07,473.476
82503.4,2179.58,95.9094
83262.9,3346.56,51.9996
83816.6,367.69,50.9601
73845.1,775.22,2.26156
67626.3,675.62,-80.7196
70884.1,296.31,-41.5378
103524,1127.14,531.51
88527.6,1862.52,96.9109
77339.5,320.38,59.3557
102955,3525.84,427.959
76278.3,1261.6,128.278
97685.7,1274.88,-25.5283
73215.8,820.87,-14.6857
67961.6,1373.65,48.7796
63050.4,-30.71,-104.828
82373.9,1380.29,293.086
87658.2,415,83.3638
76294.4,433.26,45.1475
90003.9,1597.75,294.678
73204.6,1032.52,42.5854
67584.3,1261.6,174.116
69734.7,1235.04,-15.4387
73367.7,103.75,134.249
73883.6,310.42,-36.2515
91287.7,3222.06,161.528
86278.5,634.12,122.406
75357.8,609.22,26.6109
87695.3,2877.61,350.548
76244.7,117.86,32.5546
104360,980.23,232.054
77610.4,1366.18,152.042
88120.9,2123.14,285.485
84357.7,987.7,63.2927
78918,1136.27,-212.372
90383.3,2621.14,271.992
72877,183.43,-88.5758
74092.9,73.87,14.4962
85894.9,6093.86,697.484
87248.7,561.91,266.191
84833.7,30.71,-11.9511
72821,229.91,-38.8062
79170.7,713.8,41.9351
85208.9,1030.03,117.398
104304,3217.08,267.858
84520.8,4695.31,254.37
75413.1,740.36,-23.9825
82639.9,412.51,111.165
85014.3,1547.95,360.652
79011.8,849.09,146.772
105482,423.3,299.176
92232,1003.47,311.131
77224,581,-35.0283
91106.4,1433.41,37.7518
84774.9,517.92,-117.321
88859.4,952.01,-87.5907
89516.7,39.84,-12.5038
73000.2,117.86,-43.1006
74039,332.83,-70.616
65531.2,288.01,3.30007
100080,1024.22,80.2865
93382.1,825.85,353.729
72604,111.22,91.8274
62386.8,435.75,-91.1356
74160.8,743.68,-13.8462
107122,4667.09,291.936
79471.7,161.02,16.0975
89544,2061.72,604.009
95751.6,3241.15,303.656
75137.3,1816.87,418.403
67250.4,79.68,-13.7218
86611.7,27.39,-165.234
87346,320.38,102.603
78246.7,516.26,115.819
74867.8,1830.15,238.683
96921.3,2561.38,-2.58504
77719.6,2206.14,291.534
61819.1,77.19,-14.9334
88993.1,1982.04,142.7
102489,3825.47,666.677
74303.6,890.59,36.486
90029.1,3276.84,153.687
86145.5,2227.72,34.0702
69111.7,470.61,62.9755
97538,205.84,15.4392
71045.1,816.72,-8.76057
80941.7,119.52,19.4913
73553.9,615.03,-73.8086
70639.1,288.01,-45.2386
83727,315.4,-54.822
77235.2,60.59,-140.141
70966,378.48,192.117
89189.8,464.8,94.8614
84954.8,866.52,465.769
81791.5,1877.46,117.529
103706,586.81,36.7879
101807,136.95,-169.322
78054.2,651.55,150.219
89931.1,659.85,65.5232
88994.5,280.54,70.7522
76866.3,579.34,98.9359
90641.6,1000.98,367.952
97811,4685.35,479.349
77142.8,597.6,85.1614
66913.7,39.01,-13.2447
64341.9,102.92,65.5592
80767.4,961.14,9.74073
64045.1,196.71,105.997
92365.7,1938.05,230.144
104631,470.61,464.641
94144.4,2384.59,-34.4196
90712.3,537.84,-68.3581
84831.6,293.82,-7.82763
68794.6,170.15,11.6156
84478.8,556.1,173.352
82379.5,1932.24,51.6032
108233,255.64,377.566
77429.1,156.04,25.602
95617.9,1302.27,443.163
87300.5,2024.37,105.506
93695,6687.31,523.742
68847.1,16.6,11.1178
92208.9,805.1,112.538
79478,337.81,355.591
74630.5,969.44,53.5265
94973.2,1068.21,28.5134
88073.3,3046.93,46.6553
99796.9,745.34,73.0251
90084.4,641.59,195.162
92612.1,180.11,318.69
80489.5,1570.36,548.729
82201,1181.92,14.8745
81361.7,29.05,-0.783998
89386.5,828.34,170.037
80062.5,2798.76,25.0974
90167.7,743.68,181.327
96671.4,2414.47,272.774
100843,2070.02,-37.0463
97397.3,5494.6,189.333
82551.7,336.98,-48.4381
77429.1,111.22,23.7949
97664,3055.23,125.903
88319,1073.19,168.555
92288,2737.34,516.389
83570.9,1196.03,20.9735
80864,1150.38,649.696
68271.7,719.61,21.3884
112438,926.28,99.1855
84803.6,1275.71,106.77
102748,2033.5,954.073
79009,879.8,244.415
71227.8,50.63,96.352
88582.9,2417.79,541.169
101842,229.91,452.035
79641.8,107.07,-34.4473
81878.3,282.2,315.471
86066.4,1643.4,-29.0098
89791.1,632.46,64.5077
88092.9,698.86,-28.5908
86573.9,1082.32,288.611
83938.4,93.79,-22.6637
101992,509.62,573.258
68432,770.24,90.3304
77199.5,2643.55,-48.8996
71782.2,-14.11,83.5541
89032.3,303.78,170.199
99456.7,858.22,400.634
