"FSC.A","Timer.Blue","Timer.Red"
141631,5570.13,880.18
113147,940.39,-336.057
132910,11028.2,370.491
107211,4606.5,7.60835
78046.5,1525.54,140.893
96801.6,2187.88,227.55
109390,1877.46,311.851
125246,14446.1,837.591
101310,2296.61,108.921
126578,346.11,70.2929
115443,12194.4,186.946
124452,2758.92,110.062
117105,10568.4,127.793
141220,16245.6,439.277
129567,307.1,123.715
125397,3839.58,181.544
113931,771.07,429.233
124608,4546.74,173.884
84299.6,323.7,-115.703
131515,263.11,106.965
91579.6,2077.49,269.403
103916,7650.11,575.279
110408,11224.1,161.877
135124,2345.58,515.963
116649,1176.11,-225.431
101317,200.86,-103.577
122631,3231.19,247.551
126421,1086.47,-48.9502
128934,19236.9,1431.89
102833,4810.68,434.08
133324,4306.04,276.067
105767,3498.45,-92.8257
112476,49.8,346.729
138339,6025.8,16.7803
97035.4,2512.41,251.09
121260,7122.23,30.9755
133132,4097.71,81.8465
130213,5736.96,954.06
125588,11343.6,442.18
139118,5749.41,704.413
112393,8676.82,681.411
109035,5326.11,264.32
139468,3783.14,716.141
103102,2620.31,226.843
103953,2199.5,-389.141
100404,218.29,94.6862
107798,200.86,79.3566
110744,5639.02,321.316
119217,2287.48,382.054
82828.9,7393.64,138.906
100586,2661.81,-111.392
133568,9345.8,996.834
107997,5351.84,286.663
106006,9270.27,351.563
123424,2562.21,86.415
127460,1946.35,242.454
89614.7,325.36,39.5036
89177.9,475.59,-23.2156
103564,268.92,-30.0469
106866,8228.62,-6.11501
132748,9793.17,441.303
106578,4729.34,224.482
135581,5438.16,942.466
95665.5,4869.61,-288
102276,4002.26,121.406
91154.7,7293.21,839.357
136930,3256.92,242.903
109682,1987.85,-145.926
125285,11717.1,406.335
96960.5,11118.7,1313.56
85781.5,1860.03,-43.0145
133140,7111.44,211.442
116472,4318.49,-218.405
130888,5592.54,659.695
121294,8252.69,93.4066
106092,1832.64,571.265
128097,1684.9,199.104
134679,2626.95,-103.146
135187,5409.94,996.919
142806,4293.59,44.6045
104176,4584.92,148.86
129876,3251.11,648.809
88736.9,605.07,30.468
115430,4696.14,267.994
140839,2061.72,516.661
120688,3337.43,127.598
111571,971.1,148.821
82750.5,221.61,-64.3902
142281,9941.74,279.036
114310,6364.44,-20.64
138137,4151.66,-50.6239
131927,2933.22,77.1554
131834,2048.44,4.39312
98262.5,6613.44,528.561
118849,1249.98,9.76294
115232,2281.67,137.829
100960,2533.16,-157.789
93418.5,1016.75,120.814
115823,222.44,-65.7942
108518,7995.39,232.973
112952,859.88,204.793
120637,4196.48,346.255
125985,3836.26,625.524
106408,12021.7,823.224
101549,809.25,51.4673
135750,6171.88,574.644
127751,5799.21,199.686
113512,5358.48,377.915
79051.7,1848.41,581.612
131063,8013.65,-72.5052
127495,1862.52,228.515
122975,3465.25,507.396
105561,1048.29,242.609
138405,2704.14,87.7321
136268,1909.83,-154.724
87144.4,853.24,51.6601
109844,299.63,30.1199
118047,168.49,-177.126
109852,948.69,115.21
142713,2712.44,-128.413
107668,17501.4,325.987
136893,5608.31,624.573
102737,5248.09,14.6439
103731,5633.21,114.427
135221,14356.5,363.967
105942,2734.85,15.2878
136879,3988.15,598.812
138430,4237.98,342.337
78904.7,122.84,21.8268
95772.6,3203.8,91.1844
112863,1626.8,339.823
118465,14586.4,791.929
137105,6423.37,2245.6
110683,1758.77,-84.5347
141572,16907.1,949.993
131678,278.05,-139.712
115862,304.61,11.0872
120233,1304.76,213.622
130412,4675.39,442.779
123611,7152.11,330.835
96334.7,1343.77,275.905
132495,4682.03,3.91894
79020.2,341.96,-1.00241
101723,6007.54,71.5159
111271,4076.13,376.732
107446,9350.78,-110.024
103167,1987.85,350.234
111885,3168.11,-158.45
95534.6,71.38,1087.93
112851,4915.26,381.398
119316,1998.64,18.4991
126022,2102.39,226.041
78394.4,1507.28,-18.0555
125347,1050.78,18.944
132637,11754.5,684.896
124768,3178.9,165.72
121683,2533.16,171.936
94149.3,1431.75,-75.4588
111744,1794.46,-144.511
124295,2817.02,204.693
95454.1,8194.59,333.914
128141,2466.76,-120.253
131172,10920.3,811.594
120032,1425.94,-36.8929
104126,1385.27,-160.884
105340,1639.25,-4.27058
121687,2641.89,-26.8812
94151.4,873.99,55.8976
125723,376.82,-139.963
97055,8952.38,-53.8997
102849,2371.31,-149.829
117974,1772.88,130.067
132694,7435.14,681.168
119147,3622.12,78.5864
121429,4767.52,-195.821
104109,4615.63,-100.403
115828,593.45,277.899
86358.3,565.23,139.877
132498,2084.13,117.228
104766,8812.11,87.3269
113621,2611.18,148.22
128663,7625.21,-167.186
139670,2430.24,1227.3
108770,615.03,138.305
139496,1589.45,356.123
137750,6236.62,476.153
138710,3422.09,277.748
75269.6,3704.29,427.357
96212.2,689.73,157.916
113304,1590.28,25.4432
81623.5,6305.51,1009.19
128296,12662.5,126.981
138036,9047.83,318.561
124029,4784.95,408.797
130543,1334.64,-176.239
115002,2236.02,-118.836
140754,3914.28,374.193
122527,2324,-72.2409
120155,8260.99,84.888
124022,4946.8,708.66
126783,11207.5,568.228
89894,887.27,94.6586
87903.9,395.08,23.1699
136817,7948.91,366.789
138386,3327.47,125.361
131402,13783,287.573
119665,376.82,-489.005
133466,2338.94,669.781
85182.3,185.92,26.4257
128951,332,-394.825
134939,2030.18,221.002
108744,2774.69,547.46
109912,1786.99,-5.62908
99363.6,2506.6,-508.375
130769,4272.01,374.365
112512,2583.79,-94.3084
114034,6649.96,0.333013
126766,6418.39,327.007
134301,2148.04,797.275
109553,7452.57,19.8019
116638,2044.29,156.94
137322,6621.74,752.835
113182,5498.75,156.431
141064,1586.13,-6.21464
118194,903.87,-28.5737
125389,840.79,-86.7713
124132,6664.07,204.716
115724,1443.37,166.583
139362,2026.86,153.847
100535,11484.7,275.434
118917,1669.13,418.901
114112,1035.01,417.464
111777,444.88,309.962
133088,2287.48,860.568
132070,3645.36,37.7397
94915.8,656.53,72.0948
92862,7629.36,74.1843
102717,933.75,130.744
106037,3075.98,-131.347
115266,1680.75,-85.3075
126724,5398.32,-306.478
95050.9,3436.2,-86.0093
117634,3085.11,195.22
107869,236.55,175.351
120793,891.42,273.956
126068,14676.1,100.317
112200,410.02,78.4541
138967,7843.5,236.707
100183,1352.07,411.563
89305.3,2500.79,22.4927
101452,2321.51,14.3828
105012,1698.18,126.814
84476,821.7,187.217
130645,3632.08,667.294
108198,333.66,-461.969
128434,3388.06,277.641
104862,42.33,-143.358
121710,212.48,326.953
109888,3024.52,27.3937
119014,7968,54.7223
110800,5361.8,63.8956
121502,4748.43,472.977
134024,2043.46,931.854
103130,1464.12,39.4673
114967,2524.03,232.612
102079,136.12,-123.163
132779,1617.67,1021.38
121327,4249.6,237.227
123291,4564.17,682.151
123331,3243.64,-23.2844
102719,1782.01,-26.2193
114345,6835.88,51.0154
110308,947.86,158.7
113947,1515.58,-198.493
97414.1,6495.58,125.865
127954,8994.71,155.038
108063,2494.98,-162.444
115168,4084.43,194.599
90782.3,6391.83,836.989
120384,6192.63,1645.05
129576,2372.14,-179.144
106516,904.7,-88.6632
101776,8292.53,335.091
122653,2557.23,-32.9813
106542,1017.58,-93.4023
122953,734.55,158.647
106453,2919.94,-193.229
112579,5279.63,786.475
131428,2245.98,18.202
107512,3784.8,31.246
93667.7,5260.54,38.9469
114598,9178.14,380.762
121085,961.14,93.7706
92549.1,10233.1,619.338
94152.1,599.26,419.893
113092,1941.37,161.11
109015,10472.1,34.475
96909.4,6975.32,192.334
109661,3438.69,165.77
135516,3237,213.332
114683,3840.41,55.4468
70435.4,224.1,-95.6274
134323,888.93,-19.2611
120760,564.4,230.049
113127,1298.95,-50.3929
137816,7801.17,1261.32
107310,970.27,-217.92
117766,507.13,-391.83
109274,400.89,196.167
109164,5621.59,714.071
121426,5411.6,112.864
105162,11563.6,269.1
130436,5818.3,39.6276
99898.4,5272.16,236.798
108587,146.08,-15.178
119264,7431.82,-55.8028
112547,5994.26,-240.684
131800,9175.65,126.925
74258.8,283.86,169.989
120065,6140.34,762.149
140461,3696.82,509.747
110738,12356.2,614.848
120329,348.6,70.5355
138525,702.18,116.391
142679,9756.65,757.721
140904,7803.66,-9.45951
127084,15593.2,725.111
133440,7782.08,458.021
132794,18192.8,1734.85
128402,397.57,-202.791
133793,4382.4,150.937
90157.2,2127.29,91.4419
138720,10252.2,689.136
134719,1899.87,110.233
102504,700.52,280.479
119749,1423.45,-27.3087
121703,1377.8,133.459
113448,922.13,-6.30254
102988,197.54,83.2447
112004,300.46,131.345
111345,2103.22,-172.336
75751.9,1131.29,257.537
132746,24123.1,577.466
111104,1159.51,199.936
129112,3373.95,422.411
124602,3089.26,253.958
108283,6000.9,499.27
117763,397.57,-240.771
122297,3308.38,357.486
126784,3115.82,44.271
92489.6,12308.1,719.721
128755,1254.13,86.4635
131186,12005.1,634.044
122560,780.2,107.218
125894,8677.65,595.942
104721,7504.03,412.826
111234,6732.13,450.144
105651,2366.33,264.9
128884,417.49,448.729
125528,3246.13,186.511
107718,-92.13,-241.996
100868,7249.22,578.719
142542,4965.89,121.067
98180.6,14300.1,114.835
79564.1,125.33,-46.8695
99014.3,615.86,-103.029
117750,4516.86,339.452
128895,5366.78,870.376
121995,1383.61,229.777
117022,3283.48,54.7255
103529,7162.9,-93.9198
107477,6647.47,170.2
95426.8,1046.63,-22.2636
136354,3850.37,93.8365
139441,7254.2,-245.577
116215,23027.5,1386.21
95162.9,2855.2,-27.3559
132980,7366.25,581.114
133130,1775.37,-75.2797
97766.9,537.01,127.042
109352,7111.44,701.51
106160,6718.02,863.439
125324,4930.2,-128.412
141833,3800.57,253.532
108041,372.67,270.11
114991,2211.95,188.805
108955,1371.16,-183.475
125019,1489.85,85.9348
126315,727.91,142.029
124922,5197.46,189.949
112548,1831.81,20.0185
107031,3152.34,56.5598
125667,5087.07,545.026
107682,15691.1,274.991
125607,208.33,264.965
86384.9,560.25,-36.2127
105398,3640.38,369.825
125458,2724.89,379.78
130164,5678.86,399.183
135563,4552.55,277.33
114360,2504.94,269.649
104764,1504.79,-75.3374
122329,3095.07,277.838
134211,668.15,-87.9368
115938,302.95,230.864
128454,2065.04,-77.6205
89975.2,567.72,-140.78
113667,6134.53,731.765
128198,18509.8,1415.13
117557,4026.33,40.7484
141245,16015.7,1040.02
137521,5067.15,399.209
131216,3352.37,116.846
118836,1122.99,240.971
107855,7480.79,-29.1259
127352,4615.63,169.561
107477,3065.19,350.731
136077,5009.88,680.243
102192,126.99,-63.9202
113118,326.19,-36.782
135164,2800.42,1179.72
117748,4832.26,13.9178
97816.6,4677.05,33.1175
126645,7526.44,126.362
110448,3134.91,383.876
113701,7193.61,338.525
107351,2618.65,103.33
140498,4394.85,1252.57
97341.3,200.03,62.4147
101115,20835.5,1002.05
106375,4016.37,338.65
103515,2797.93,136.087
92825.6,10144.3,5.46929
130326,6674.86,525.366
140449,1942.2,-46.0107
138818,9495.2,178.889
112053,1432.58,-392.372
87754.8,62.25,-17.7542
114001,5923.71,419.236
125440,6377.72,-311.845
104160,3528.33,381.333
122434,8301.66,922.668
121744,2597.07,235.483
89994.1,2822.83,222.086
122913,6064.81,202.825
139758,12965.4,203.396
101836,7440.95,119.989
101268,220.78,201.172
122410,234.89,93.7685
124336,2388.74,136.008
102742,5526.97,-37.8545
137331,1425.94,231.003
118873,6793.55,133.459
91490.7,6542.89,-306.105
119620,6171.05,227.343
121366,4865.46,388.436
111117,4749.26,353.824
114908,236.55,121.043
132803,5014.86,251.982
122483,3004.6,250.43
123635,3054.4,624.08
127526,3124.95,80.6403
115239,1050.78,213.516
101774,2501.62,507.046
118965,1013.43,-96.8912
112607,6346.18,727.711
96592.3,1434.24,-70.7987
118651,5348.52,84.799
113248,2638.57,181.374
130088,6595.18,456.773
84569.8,2353.88,65.2068
127891,8225.3,1902.05
114280,11819.2,70.8082
127014,130.31,227.207
104026,1562.89,938.482
99255.8,1237.53,110.859
138919,1121.33,78.5927
85095.5,1269.9,-117.703
122559,13563.9,889.742
93609.6,4724.36,327.83
109507,6791.06,-49.6105
139896,2415.3,-891.585
118716,9885.3,642.698
125124,956.99,-114.734
135038,2268.39,627.356
100930,8692.59,704.3
100292,2415.3,88.7449
97622,7220.17,88.2015
120504,2643.55,224.93
131578,12012.6,101.606
122674,18793.7,509.452
102796,1904.85,-94.156
100566,332,-122.638
142741,2215.27,183.119
78510.6,196.71,-25.8303
85539.3,2129.78,-189.212
129966,848.26,-156.32
113880,2614.5,345.925
136194,5414.09,-92.3381
108620,4935.18,827.496
103392,502.15,75.6496
98532.7,761.11,-146.738
114011,1366.18,144.143
113172,3512.56,276.976
119131,3997.28,143.73
84229.6,7914.88,140.108
140210,3473.55,-83.1959
96383,387.61,-73.9425
120079,3422.09,229.873
128554,1509.77,1006.35
108891,1393.57,147.879
137079,607.56,37.5859
135483,4896.17,757.804
101836,3998.94,307.149
130514,10409.9,582.849
108873,8846.14,382.025
138896,14253.6,993.517
138966,5082.09,1042.75
121430,3450.31,-65.656
129550,4716.89,263.224
110956,1113.86,-172.866
99817.9,5899.64,-11.0541
134069,439.9,241.919
120914,3782.31,-99.6603
76077.4,-41.5,61.7217
125110,3897.68,530.207
120642,5040.59,-53.5325
114565,1143.74,-10.2846
96884.2,699.69,133.914
110850,9275.25,607.577
115779,6675.69,-72.09
132327,10773.4,444.589
129001,2646.87,350.947
127998,3798.91,288.506
133064,3852.86,329.28
107265,1858.37,171.534
128952,6805.17,-78.462
125746,13184.5,1116.9
134622,1951.33,398.115
117673,5789.25,712.166
136648,3557.38,522.476
141805,2620.31,389.419
122591,7767.14,619.751
126909,9564.92,364.09
84695.1,4791.59,89.3621
125266,4882.89,195.581
136324,3642.87,43.3193
123339,2143.06,226.321
122926,72.21,165.823
115364,3237.83,75.3776
108478,1337.13,4.47087
109264,8158.9,205.095
135432,3715.08,533.725
111373,1653.36,200.594
134189,2978.04,1773.95
115434,2891.72,-26.2391
121381,2197.01,8171.36
121502,2586.28,575.529
121146,2549.76,365.804
119429,4253.75,694.852
118175,8203.72,1098.74
126501,5068.81,104.854
130190,4309.36,660.2
112743,2715.76,155.51
124548,4034.63,665.812
125770,8986.41,823.481
115077,4760.05,326.685
117399,1400.21,-344.729
139024,1606.88,331.417
100916,175.96,-124.781
96495.7,3157.32,156.11
124246,753.64,45.0276
96716.9,139.44,-318.764
116923,9994.86,-190.131
140391,9412.2,1142.65
104708,4571.64,147.648
116159,3915.11,536.199
109340,7289.06,51.8177
107754,3749.94,340.389
112286,6165.24,28.9187
134356,375.99,-171.744
119176,7893.3,554.541
127243,4350.03,608.48
131936,4376.59,236.763
87524.5,780.2,217.839
75019,508.79,-124.015
102811,346.11,-21.6079
93683.8,3003.77,139.836
139826,7185.31,252.194
114133,1505.62,228.57
122277,2204.48,91.4629
103196,6094.69,415.231
122645,9407.22,584.711
120454,2945.67,23.2841
113700,4064.51,341.002
104064,2716.59,83.9322
73159.8,4413.94,142.371
121957,3659.47,137.962
132314,2388.74,162.186
127555,2987.17,90.4817
117436,8746.54,197.119
121850,7005.2,-76.8717
117730,2954.8,171.325
102301,2441.03,35.7032
138660,8020.29,139.418
124178,17135.3,572.543
95526.9,3456.12,39.15
98965.3,5439.82,1205.64
140358,9559.94,340.111
139148,18626.9,1295.3
100124,4314.34,-251.316
109747,574.36,13.4
102752,911.34,261.096
103755,4701.95,323.83
123316,8192.1,1193.07
138996,15614.8,981.954
117506,325.36,173.814
72711.8,4267.86,157.809
131173,2755.6,308.292
104585,2836.94,249.124
114309,3964.08,90.1565
126155,3706.78,-59.7596
137943,16320.3,935.349
112489,2084.13,272.505
95975.6,7089.86,343.706
124193,8308.3,53.813
137656,5224.02,427.474
136977,2780.5,421.373
112680,1267.41,400.515
124792,8422.01,-153.234
72673.3,5765.18,494.028
127637,948.69,-364.273
132304,4570.81,491.91
101034,161.85,-32.7667
