"FSC.A","Timer.Blue","Timer.Red"
113988,4463.74,2165.97
122888,3715.08,23.4911
120261,89.64,125.518
117696,5735.3,176.662
84573.3,2059.23,192.052
115476,1025.88,265.128
123056,4577.45,290.06
130274,2924.09,646.372
116489,4802.38,507.864
107444,1668.3,113.993
85046.5,253.98,-13.2895
99151.5,6440.8,339.547
134975,9432.12,414.774
88730.6,4907.79,146.278
98660.8,1045.8,411.357
98890.4,422.47,165.477
105094,892.25,-38.1385
120723,3671.92,375.525
105723,1651.7,2266.93
119953,3959.93,-75.481
124333,1085.64,90.6602
83981.8,177.62,100.839
93322.6,348.6,98.6285
113364,3905.98,132.148
81370.8,1203.5,-49.9789
105192,3402.17,147.817
102540,1067.38,129.46
105920,7606.95,394.943
107706,259.79,-42.4562
116708,678.11,126.774
93521.4,449.03,756.171
117795,1874.97,-36.1349
122194,8757.33,706.983
107568,6476.49,82.6231
135180,2846.07,214.385
136043,4921.07,133.911
121100,6829.24,292.952
115415,1731.38,567.758
106640,1456.65,232.886
129348,4415.6,202.874
136152,2176.26,82.2313
125940,11706.3,592.221
103813,2937.37,191.688
98066.5,180.94,135.302
132273,4300.23,458.039
136743,4463.74,317.377
113725,1640.08,14.0352
99298.5,4876.25,278.007
64764.7,224.93,-108.405
118686,263.11,259.578
109204,2613.67,100.09
113248,4255.41,567.989
100174,2609.52,63.1196
114220,639.93,-76.8309
110903,8385.49,218.172
132074,5397.49,153.411
104415,2675.09,-101.033
114927,1104.73,279.299
125034,356.07,384.441
81202.1,1710.63,-58.1255
142541,4988.3,98.3827
117531,2209.46,-158.142
123342,1553.76,172.772
104354,4099.37,313.323
127847,3476.87,326.473
122974,192.56,-15.0985
95748.1,4286.95,-98.0176
121514,2162.15,44.5872
118278,610.05,290.907
105388,1523.05,247.591
137717,15277.8,689.323
139104,2265.07,0.436812
123861,9936.76,516.926
133058,7604.46,384.173
130769,1048.29,-239.445
115009,4196.48,358.304
106674,940.39,-95.3507
99830.5,367.69,-85.3054
98980,3405.49,6.47017
119170,1340.45,-117.252
110550,1411,76.7343
105661,279.71,78.4457
105107,1513.92,270.299
81339.3,141.93,1187.08
111342,6912.24,1468.94
131487,6586.05,1005.14
121164,6766.99,-33.386
120390,4297.74,301.151
136701,3661.96,-35.769
105585,273.9,55.4895
109281,3267.71,187.339
102287,3136.57,618.2
73168.2,249.83,40.3464
142450,9256.16,215.005
122205,2905.83,159.077
132712,1099.75,94.1568
129473,3070.17,73.9809
117351,2001.13,60.7512
140106,6055.68,498.188
87999.8,202.52,79.5364
79516.5,-6.64,28.7561
110221,102.09,21.9414
135103,882.29,675.601
129786,6403.45,450.979
115091,577.68,-4.34887
123014,6938.8,-11.8202
102612,2796.27,184.743
123281,2133.1,298.331
119676,1323.85,153.986
132252,1774.54,20.207
74325.3,58.93,25.4034
91561.4,721.27,-85.546
107473,4101.03,-56.4014
113840,649.06,82.8286
128001,342.79,171.437
126136,4676.22,266.087
112056,2225.23,221.955
110364,743.68,285.653
113566,833.32,503.907
109253,4222.21,147.382
126949,1272.39,458.679
111038,7376.21,476.305
125173,1166.98,-151.381
124428,1575.34,-34.6173
115650,1768.73,-102.847
107418,2805.4,2043.94
125287,285.52,71.7768
90354.6,117.86,-29.8399
125381,10491.2,427.803
108230,924.62,73.7697
135390,4633.89,564.5
109609,3541.61,82.8671
118054,341.96,-157.23
105838,1754.62,16.9697
100696,5657.28,242.495
122127,2436.05,89.2642
93946.3,1006.79,29.3945
139257,6780.27,701.162
133818,2543.12,-302.817
118887,2858.52,1006.21
126472,322.87,-72.3485
131595,3422.92,114.201
81830.7,1139.59,198.398
141798,3952.46,700.755
118388,9177.31,133.393
124568,1744.66,374.721
137111,5222.36,536.09
130456,3730.85,-29.2762
79143.4,900.55,22.2696
139326,1137.1,306.867
95415.6,379.31,-21.2827
70336,40.67,333.223
113078,2013.58,185.591
84151.2,5537.76,156.324
124762,3215.42,475.613
130824,6752.88,-3.40124
109400,551.95,-189.828
131851,7412.73,310.617
87028.9,2554.74,475.489
97702.5,1733.87,54.1918
103322,970.27,9.26322
115103,330.34,202.946
107635,1929.75,205.12
109850,2054.25,-46.7202
119501,1093.94,-181.511
126709,610.88,233.259
132182,2774.69,254.338
74856.6,776.05,-30.9737
119288,2218.59,-5.28348
131722,392.59,247.808
129284,13187,970.861
89611.9,3041.12,619.253
100218,1747.98,4.32076
139900,1546.29,44.6852
116282,2197.01,216.034
113985,7743.07,-18.6762
95237.8,116.2,151.421
107299,190.07,-84.0318
116535,2975.55,202.9
133293,316.23,-207.355
88701.9,400.06,51.5619
139854,5780.95,752.426
130703,840.79,238.218
108661,3550.74,74.7396
91125.3,1071.53,51.0016
97459.6,8520.78,471.248
70180.6,1269.07,370.256
116132,989.36,125.793
106122,1830.98,84.5339
100969,1601.07,-118.616
98968.8,887.27,-36.2056
116952,429.11,783.068
101156,138.61,340.442
120748,1494,109.762
127254,1462.46,125.945
116285,2984.68,29.3521
131816,1326.34,162.202
114426,841.62,-72.3868
109593,3011.24,542.807
95290.3,652.38,4.12703
132791,5072.13,129.444
116599,1164.49,163.145
95181.8,68.06,43.9974
136732,586.81,51.1131
137740,363.54,-35.3642
114188,724.59,132.871
125544,5019.84,240.98
119098,1196.03,8.19183
116163,2850.22,351.192
127900,1049.95,-288.216
100674,1750.47,81.8976
89148.5,-37.35,41.4705
123014,8845.31,27.2561
123054,331.17,225.055
127886,19636.1,676.243
112873,5485.47,377.647
128677,1426.77,-28.6453
122127,2813.7,-3.66547
100488,312.08,-47.1602
98009.1,7420.2,225.119
133926,5404.96,683.587
127719,10499.5,543.426
115909,2586.28,476.813
81144.7,1163.66,-125.131
122057,1611.86,406.711
83613.6,239.87,-119.47
96114.2,1761.26,68.4677
131704,5251.41,620.127
104250,2198.67,131.826
132154,3571.49,-59.2292
122527,3356.52,-209.493
109201,2066.7,133.003
95415.6,199.2,14.0316
127145,3732.51,98.8583
136052,13626.9,675.263
126578,2468.42,813.24
118623,2970.57,175.557
112430,1127.97,87.568
125784,2751.45,98.0262
115441,118.69,-91.7855
131144,5997.58,496.905
135978,2044.29,20.6506
103405,5015.69,83.6334
95844,1703.99,220.149
132499,6978.64,2729.68
124051,427.45,311.712
100786,1371.16,54.9419
142497,2256.77,313.81
105687,948.69,127.035
138344,783.52,135.067
116647,949.52,56.493
114260,3861.99,277.246
123817,2071.68,470.762
101977,1166.15,202.61
115658,996,-186.439
130621,3441.18,276.416
90801.2,145.25,112.886
90251.7,2250.13,-28.5523
133807,4325.13,199.337
125581,5770.16,936.942
117266,3106.69,233.135
107122,317.89,90.4291
135170,2216.1,-53.9413
133984,5715.38,1.46469
96662.3,181.77,35.9102
122009,4510.22,538.781
110422,4625.59,-158.079
115460,2616.99,-134.153
112605,3852.86,0.516493
118063,2267.56,393.916
113334,858.22,252.244
112772,748.66,144.432
119070,6821.77,108.789
113100,2722.4,336.869
105098,2384.59,1659.59
134420,4036.29,63.1501
115963,3754.92,288.336
129675,3373.95,356.299
118651,768.58,297.377
119053,3495.96,196.547
128423,863.2,139.556
122585,3791.44,86.0192
110291,5255.56,-126.398
107820,1860.86,276.605
119944,5951.1,235.549
126946,1662.49,407.065
100992,197.54,224.082
113238,3959.93,163.741
128438,4455.44,427.062
104198,4032.14,-141.949
87348.8,452.35,26.1552
121773,7049.19,345.887
96907.3,1643.4,118.418
103287,2022.71,275.8
137178,9837.16,472.672
103844,2354.71,54.2076
117123,2921.6,229.902
95978.4,395.08,-18.5987
129708,10878.8,719.766
125952,2426.09,276.001
118322,2202.82,70.372
96266.1,4222.21,151.346
97646.5,1630.12,-95.2086
137061,2363.01,-37.9419
124651,7800.34,241.452
100475,816.72,62.5273
118604,2189.54,386.075
121217,7147.96,-162.557
132405,375.16,96.6985
108657,4283.63,128.695
126935,1249.15,628.871
107974,915.49,-7.70687
128465,20807.3,459.414
108560,603.41,101.597
121211,2867.65,313.801
132207,379.31,46.0092
127259,3115.82,142.878
133066,3847.88,584.371
122670,3542.44,215.371
132521,11642.4,1105.31
98126.7,1490.68,50.1812
134240,6540.4,162.199
128727,6552.85,62.2833
121113,839.13,-69.0928
131538,5946.95,734.631
138914,12356.2,438.627
122819,5331.92,670.039
98589.4,5090.39,-195.292
87285.1,639.93,-18.8734
111376,99.6,-80.9077
139227,458.16,-100.211
110037,848.26,-127.128
128732,2632.76,-4.92372
127783,8270.12,-88.6804
123112,223.27,-441.031
116417,297.97,110.794
129663,1425.11,-32.4608
135164,1459.97,131.425
101759,1903.19,89.9522
137126,2371.31,1580.11
136670,3428.73,88.0608
123803,3927.56,-27.5489
123266,2359.69,177.607
129374,1936.39,396.666
121847,5210.74,286.04
108830,146.91,105.36
103577,80.51,-19.9994
109258,1022.56,810.442
138567,1272.39,506.977
121944,2327.32,-61.6323
91583.1,5222.36,165.43
123414,1255.79,152.731
121503,10353.4,159.316
120758,1204.33,-68.4678
102101,10165.8,311.71
136187,240.7,267.684
122566,1676.6,327.75
93129.4,1638.42,253.003
105179,572.7,-250.511
100908,4816.49,132.119
125019,8235.26,369.81
93828.7,1913.15,82.4701
117259,4745.94,294.455
139589,1474.91,646.029
113439,991.02,-42.2486
139939,6321.28,395.622
127948,5247.26,305.67
117081,7977.96,292.424
111296,2973.06,327.337
122059,1639.25,79.498
138330,9337.5,342.223
127041,2509.09,204.154
109907,4604.84,28.8487
133141,1820.19,-127.425
128595,3665.28,273.515
84700.7,2677.58,-9.32278
108346,5399.15,169.583
109804,559.42,83.3376
108282,1328.83,151.677
134996,4547.57,662.826
125834,2669.28,-191.481
107006,2798.76,226.959
106662,7217.68,316.723
119754,1828.49,2356.46
106665,5599.18,493.629
108546,301.29,9.0213
122425,670.64,309.332
100869,234.06,243.734
101723,920.47,108.547
106775,9512.63,547.768
110324,4562.51,139.95
96435.5,170.98,89.4962
136886,1913.98,73.2158
117838,3990.64,83.8124
118086,4111.82,-36.5593
115034,7311.47,401.572
116225,490.53,-136.671
121044,10580,209.993
125748,2029.35,404.614
100237,4720.21,305.873
118422,10824.9,1218.96
112919,8119.06,385.12
119857,2015.24,133.199
90804,815.06,-118.16
90610.1,3470.23,-137.83
131872,2077.49,157.241
134128,3925.07,255.994
106254,157.7,315.032
126106,1975.4,168.407
120204,9762.46,337.567
119323,9676.97,330.584
122908,1856.71,444.857
91981.4,770.24,268.625
130644,567.72,131.369
101449,2345.58,157.862
119944,1926.43,473.178
107561,1143.74,225.859
93908.5,1860.86,89.4381
114360,1802.76,-15.6424
86551.5,813.4,-74.9268
139784,10271.2,645.926
139369,6442.46,341.293
98298.9,711.31,-147.042
95229.4,1092.28,-7.62518
109579,1732.21,61.8478
125075,5346.03,340.373
135141,4639.7,426.764
89994.8,109.56,-86.6484
126103,1816.87,192.291
123087,8825.39,259.67
127912,6087.22,71.4221
129512,839.96,20.9358
114387,4529.31,535.632
113317,2230.21,49.6525
105197,633.29,287.038
117970,1487.36,-39.9336
76629.7,156.04,-49.0026
98463.4,1248.32,-147.158
97983.2,87.98,20.7282
127956,7587.03,96.4791
94238.2,63.08,-6.25354
138228,9153.24,434.491
99434.3,4345.05,-185.812
118887,3997.28,404.653
138123,4648,238.262
103988,2537.31,184.405
129706,2907.49,486.664
134528,3080.96,-148.693
115587,2697.5,-167.708
74544.4,175.96,54.8489
111612,2217.76,184.778
100950,206.67,311.7
85507.1,2819.51,191.315
119808,5473.02,337.084
132509,6895.64,383.803
104458,6934.65,142.362
117541,6766.16,1034.78
116439,8934.95,160.004
106172,2014.41,-13.4856
119151,369.35,169.973
141706,3158.15,3468.2
109840,12978.7,581.648
82010.6,1138.76,-95.7451
122613,818.38,108.288
110122,467.29,-91.2982
112447,2486.68,480.11
125801,5807.51,556.436
90428.1,1535.5,113.38
130938,13114.8,368.277
126516,869.01,-391.665
126631,1982.04,480.171
96737.9,1180.26,-167.966
115899,478.08,125.899
101504,1107.22,215.178
131117,8641.96,218.277
127774,2114.84,260.443
110571,932.92,117.153
111628,8302.49,1051.34
125086,6837.54,491.217
128754,2753.94,704.618
67641,531.2,35.3332
109252,4989.96,171.496
94726.1,1267.41,7.00513
125197,2410.32,426.016
117974,2286.65,179.793
132412,2079.98,78.8743
142106,1835.96,-76.6201
120413,3827.13,1491.11
126607,1464.95,207.744
129854,8588.01,296.354
116220,5076.28,459.357
118168,6476.49,153.469
139102,9291.85,569.041
140727,435.75,25.7006
123322,4216.4,557.955
126461,2067.53,-70.8656
133416,1158.68,899.607
87393.6,1035.01,14.2092
134793,1937.22,53.2739
118826,4743.45,454.505
121687,2446.84,7.85743
133752,245.68,198.479
112393,580.17,-118.504
119472,613.37,95.8821
114565,1967.93,139.52
87586.1,2311.55,168.044
99519.7,369.35,96.1609
133756,3052.74,15.5649
113238,3512.56,479.586
106890,4129.25,118.178
135689,2177.92,128.763
129471,4657.13,740.698
121959,3359.84,351.432
117030,5731.15,377.813
137255,3118.31,652.585
113075,4460.42,224.97
115855,380.97,-111.802
117160,1362.03,192.587
121017,5369.27,-24.495
133547,2187.88,91.7434
119650,4878.74,55.7469
124363,1459.97,298.229
124313,1503.96,-28.2884
120900,2273.37,79.7551
90240.5,2648.53,-32.2507
97216,1784.5,29.9088
123368,8191.27,26.9356
116276,5463.89,467.206
86664.9,253.98,-151.651
98456.4,220.78,-34.0525
131250,2955.63,364.315
81342.8,444.05,8.92844
120288,1874.14,305.08
114352,576.85,-49.9035
87406.9,1327.17,93.1494
109499,1156.19,190.866
112890,844.11,-93.8671
108071,131.97,97.8013
122847,5214.89,191.884
132549,3267.71,34.0968
131461,1204.33,570.665
70149.8,3080.96,-111.519
103851,164.34,-52.6221
112879,16157.6,804.415
138594,1528.86,146.002
110044,993.51,-30.7105
92395.8,5088.73,153.126
122615,3683.54,322.403
128998,4559.19,26.0015
87964.8,134.46,-24.5478
84249.9,2181.24,-34.1644
122225,2852.71,280.843
129248,3975.7,53.9879
107813,692.22,-13.8326
137353,4278.65,165.116
126822,4106.01,654.998
127550,12404.3,1183.59
129951,4612.31,245.856
109613,2152.19,309.854
115755,1242.51,-21.5303
88311.3,355.24,-98.3229
120080,4862.97,740.447
125411,3485.17,875.831
137793,7734.77,650.265
110363,1088.13,28.0145
133337,2948.99,365.804
135582,948.69,-113.761
102920,1125.48,-121.279
136006,687.24,392.058
101109,1098.09,-43.9527
140002,1277.37,202.684
121810,3525.01,106.675
102001,762.77,118.447
105866,-3.32,86.1052
97328.7,238.21,244.443
105322,3160.64,425.481
134506,1568.7,506.283
117834,901.38,241.171
92765.4,1603.56,-10.4337
109809,3419.6,506.922
131556,7001.88,743.895
98822.5,10135.1,27.8817
125609,7663.39,239.556
114946,3444.5,689.687
91055.3,486.38,12.4295
117389,5616.61,48.1286
117746,3808.04,211.872
118342,3283.48,-69.3766
111716,87.15,-198.341
98151.9,2305.74,941.076
107430,1579.49,41.0749
86345.7,2538.14,184.257
87769.5,2085.79,211.498
125075,1855.05,356.898
121612,268.92,-99.4601
113304,2870.97,31.7498
102409,2607.03,77.6784
109950,853.24,-54.1758
131820,2441.03,-2.43558
120987,964.46,178.664
117776,312.08,1818.81
129328,6177.69,196.821
117826,740.36,249.37
124692,3403,111.056
137932,1780.35,370.378
136207,3798.91,234.964
110342,2713.27,74.5044
120871,2645.21,501.394
112155,2216.93,20.9449
79350.6,92.13,5.41631
135089,11677.3,-47.6939
109177,1703.16,233.578
121161,10761,407.552
87049.2,-63.91,111.594
136032,903.87,333.425
93197.3,52.29,74.3178
105983,913,203.793
118297,1489.85,527.006
121291,560.25,36.7457
100429,855.73,134.851
112825,7934.8,42.4347
119596,1653.36,283.696
114415,2899.19,1.36862
132464,2693.35,424.907
129156,2635.25,72.1171
115986,2485.02,111.711
119604,1092.28,152.259
117634,2533.16,365.111
112638,836.64,190.998
128804,7388.66,379.551
136726,7084.88,714.6
110018,647.4,-3.04636
120071,1885.76,-44.2572
130760,6075.6,272.663
132032,5507.05,782.505
131149,776.88,389.822
90838.3,1743,-61.0543
111913,3432.88,218.485
113379,7331.39,672.064
99386,249,-63.9092
109663,1662.49,98.1933
133825,1384.44,117.235
120926,3002.94,514.078
119440,4555.04,400.401
118018,8683.46,343.777
121292,5475.51,72.5915
117795,2698.33,102.133
107590,2114.01,154.933
123224,4843.88,139.341
108411,3712.59,-30.4988
137111,1233.38,270.223
124383,2309.89,1938.06
139401,3543.27,492.696
121500,6283.1,404.391
116068,2796.27,208.195
136434,6340.37,364.705
122711,7894.13,881.647
119715,4731.83,201.728
111961,932.92,377.622
111983,2199.5,77.6976
119678,2157.17,33.1484
135547,2497.47,210.578
122647,971.1,247.941
123037,7610.27,559.265
127091,4006.41,146.789
76578.6,54.78,383.073
94448.2,926.28,-100.98
98575.4,976.08,-12.5834
89131,1113.86,59.2072
97697.6,650.72,7.99167
119497,12826.8,476.414
92789.9,1986.19,75.9064
109054,667.32,92.5865
101881,5918.73,127.894
120503,3955.78,297.33
137317,1153.7,97.0389
126844,7250.05,583.91
142509,1695.69,-59.7241
111488,4627.25,158.731
131770,1268.24,224.842
115815,1367.01,-170.995
95623.5,2963.1,75.5115
104651,2726.55,-267.779
116924,3106.69,-71.3691
74592.7,279.71,52.1592
95514.3,3129.93,54.4396
123481,673.13,43.9277
122272,366.86,-102.884
117140,945.37,128.483
115491,7298.19,-46.1022
97002.5,782.69,100.891
121087,217.46,-68.8777
121473,4453.78,827.503
110227,6276.46,135.975
137262,2997.13,330.499
116834,1439.22,-55.1077
124853,11485.5,712.824
110249,3202.97,392.615
114132,161.02,-124.199
79081.8,1411.83,53.5843
118366,5873.91,254.81
112190,6585.22,451.962
133666,3181.39,307.187
113902,817.55,257.571
105922,849.92,-3.09693
136114,6150.3,805.572
103531,4478.68,223.704
128317,3173.09,227.441
103231,9487.73,257.981
103496,3103.37,95.7232
120400,216.63,-25.3235
129278,3486.83,533.731
101977,3359.84,265.432
121885,5365.12,355.003
120677,1894.06,142.576
141976,1996.15,234.264
113187,5614.95,6.84629
129332,4343.39,264.642
117853,4740.13,138.495
69952.4,556.1,-88.1524
134035,4692.82,-35.6605
118255,2465.93,361.459
104220,3924.24,15.6113
106958,1075.68,189.355
74610.9,309.59,-73.294
95590.6,3222.06,81.9424
134839,5431.52,751.809
121918,3832.11,-40.5172
69222.3,115.37,-25.8169
125180,445.71,-8.06098
138181,3791.44,311.413
114420,385.95,438.698
95096.4,1067.38,218.409
129549,4759.22,727.943
130700,2216.93,769.617
115327,4062.02,119.302
126202,8149.77,1399.6
137814,847.43,-392.933
115746,1494,362.921
130465,1697.35,156.717
117986,5315.32,191.361
117552,122.84,227.237
93046.1,208.33,14.6107
130404,7454.23,292.387
131144,8327.39,232.032
99604.4,729.57,72.4282
119232,2344.75,-196.801
118067,6432.5,941.482
81217.5,20.75,-16.0843
117760,2076.66,90.8201
107256,1289.82,-45.273
103176,-39.01,-30.5196
115100,4066.17,110.95
102807,5051.38,165.209
102448,5160.11,263.333
132099,2219.42,231.316
140677,8281.74,803.657
117881,3525.84,1973.29
134708,2169.62,707.258
108087,2472.57,7.07135
93254.7,5696.29,352.828
108324,200.03,234.021
120294,2142.23,267.953
134788,12543.8,343.198
127049,4486.15,240.527
123610,6151.13,771.568
115370,143.59,-54.8104
107324,1309.74,762.407
127926,2876.78,194.174
119228,1742.17,331.983
120194,1729.72,595.48
96820.5,865.69,183.127
99653.4,2000.3,45.4907
117610,2454.31,-383.18
120397,2530.67,-131.893
115985,2671.77,160.899
119167,4045.42,303.889
123203,682.26,2064.53
133834,1800.27,233.611
117130,5641.51,36.1253
104317,3460.27,420.367
88290.3,1352.07,-67.8637
135998,4627.25,165.124
111736,2167.13,2.55358
137141,4411.45,50.3405
102333,1156.19,98.4364
121889,121.18,218.487
112339,4656.3,16.2183
126510,369.35,416.32
93934.4,4241.3,52.5846
120372,886.44,578.473
127623,2159.66,352.522
137689,2166.3,226.767
119147,4926.88,-73.7958
130025,4249.6,491.52
126692,4525.16,543.856
94643.5,341.96,68.9005
116012,2359.69,-50.6546
104567,1454.99,98.5631
121472,3885.23,-112.581
139413,4036.29,446.867
134809,1640.08,-27.9523
91969.5,207.5,167.382
123119,2019.39,235.797
139702,16238.9,753.215
126766,104.58,-101.114
114488,1371.99,28.1254
129528,3324.98,641.536
125689,8727.45,831.602
130340,3028.67,429.362
88454.1,3114.16,121.728
127190,6860.78,260.402
65817.5,179.28,-94.515
105029,4542.59,450.863
131343,4895.34,556.429
92801.1,228.25,73.0329
108487,4441.33,316.244
137157,11233.2,467.544
112654,323.7,135.209
99214.5,3822.15,-5.60144
139963,3231.19,173.333
106896,1144.57,389.531
124316,1830.98,121.07
100694,6690.63,67.6507
122308,4208.1,414.128
117888,217.46,-239.368
133024,7372.89,275.772
107418,950.35,355.674
123607,270.58,-330.248
137714,1638.42,240.954
130943,4619.78,233.027
138921,1842.6,1790.77
127359,7573.75,507.943
136895,650.72,110.197
120477,3197.99,81.8037
68243,213.31,63.0848
126833,6132.04,248.811
138110,1326.34,520.53
121424,213.31,84.4754
121917,2102.39,365.319
98536.9,2763.9,40.8532
90170.5,1335.47,139.452
107968,6727.15,-121.774
122639,9950.04,128.116
86800.7,4204.78,321.997
121141,4462.91,26.6953
111534,2567.19,66.1533
110305,6264.84,223.015
111705,1658.34,89.1226
140753,6843.35,834.837
97085.1,10584.2,401.018
92274.7,7704.89,605.677
104921,1065.72,186.939
135317,5546.89,30.1227
138916,3058.55,370.472
111127,4604.01,309.752
103543,1362.86,-166.259
112547,299.63,-18.6425
132483,14744.9,888.869
92451.8,2197.84,56.6903
126314,4631.4,342.095
85851.5,100.43,118.915
120126,4150,137.128
118050,957.82,-69.3211
124996,5185.84,665.889
127037,7177.84,360.214
96267.5,3870.29,-66.8093
118547,3339.92,420.387
117769,5708.74,737.72
131656,370.18,-188.047
89752.6,390.93,9.46224
130945,15465.4,629.298
105048,157.7,-20.9514
124062,6662.41,335.556
119576,2411.98,6.27123
132837,1533.84,-207.883
99920.8,6.64,153.697
110607,2182.07,120.868
95129.3,4253.75,-15.6592
118570,429.94,226.075
105134,4838.07,230.168
120084,1507.28,324.063
125061,946.2,7.95687
124071,9226.28,608.626
101640,4012.22,434.025
122451,436.58,-16.772
123509,2500.79,4.33223
118326,392.59,-138.854
114868,805.1,271.616
139150,679.77,-224.419
93779,206.67,80.7657
98344.4,258.96,201.618
96273.1,2121.48,-135.576
131285,6903.11,1516.09
97273.4,516.26,117.383
81596.2,209.16,43.5197
120084,2841.92,700.886
132660,4550.06,175.528
111600,1882.44,363.552
108646,4890.36,-12.4159
101310,844.11,9.68655
131002,7224.32,285.111
120942,2258.43,132.212
124844,6605.97,90.8912
112088,1653.36,225.779
107992,2571.34,-43.0663
108650,11399.2,690.916
97855.1,156.04,101.962
139031,5850.67,631.806
89752.6,169.32,-143.557
91905.8,4903.64,431.086
83539.4,814.23,-16.0346
114996,659.85,-2.27593
136896,5217.38,58.2861
109170,4916.92,769.132
93174.2,103.75,-78.8765
84830.2,961.97,-44.626
109122,372.67,-96.9565
112348,2259.26,406.061
133623,5979.32,226.874
131993,2943.18,460.886
119366,4817.32,160.642
130085,4539.27,473.492
109880,10778.4,357.714
126786,6087.22,376.032
94394.3,3431.22,132.91
134889,1053.27,-23.0156
114477,5414.92,370.525
110898,2209.46,268.799
87361.4,2719.91,57.7656
102684,2038.48,70.4702
108608,661.51,249.71
122994,11916.3,435.636
129112,3980.68,920.43
107354,1517.24,-109.62
113869,227.42,105.38
128289,4754.24,137.59
130572,1278.2,293.867
113158,2349.73,-26.409
80930.5,289.67,-13.0065
106119,1187.73,157.617
126953,339.47,-21.7263
132229,827.51,39.9522
103869,112.05,-26.58
123936,2968.91,-26.963
117050,5346.03,37.1153
109209,4962.57,292.962
109792,2364.67,7.7354
139322,3647.02,667.049
121645,1508.11,-75.1317
103643,105.41,-102.881
103387,1630.95,250.917
118871,1922.28,101.318
140912,1147.06,-51.298
107249,496.34,-7.09536
117016,1954.65,125.676
121113,713.8,74.3076
141466,2563.04,152.617
117873,2810.38,1702.84
75037.9,1268.24,-39.8404
112627,145.25,-169.268
121192,281.37,-68.0008
118650,5220.7,170.002
134664,20046.2,841.339
112638,3990.64,166.983
126410,489.7,-198.415
134634,4738.47,487.793
107432,97.94,97.8417
134828,6751.22,-57.9832
118740,3930.05,-88.344
123397,3667.77,304.653
121568,617.52,156.649
126956,7626.04,201.137
101903,546.14,-101.149
127054,7133.02,24.7147
130145,12020.1,800.539
130329,1527.2,-192.795
93638.3,487.21,6.04807
139163,16505.4,633.135
127023,1939.71,253.977
120124,7297.36,211.023
130300,4165.77,365.353
113749,2275.86,-244.858
131693,4597.37,699.397
103409,806.76,33.1349
129634,298.8,7.74577
98788.9,2731.53,243.765
113774,5069.64,342.005
106587,1069.87,-98.9584
101669,2081.64,128.563
118293,2407.83,128.526
87761.1,815.89,-5.79957
93565.5,2971.4,88.3726
130457,7018.48,616.908
136891,6015.84,239.905
122760,329.51,-13.1562
124646,367.69,6.61402
117236,952.84,197.931
110698,119.52,-166.85
68908,136.12,53.5116
129182,8043.53,427.371
95659.9,215.8,-45.9784
71155,1048.29,179.388
121183,8782.23,568.262
