"FSC.A","Timer.Blue","Timer.Red"
83840.4,61.42,-30.9051
75737.2,102.92,215.673
101980,1635.93,184.026
73325,683.09,79.1531
69600.3,105.41,-118.659
74305,828.34,99.5154
65224.6,1046.63,15.2825
106290,182.6,105.669
115083,6459.89,612.458
94416.7,3675.24,220.029
91535.5,97.11,136.775
74373.6,320.38,6.26797
104537,1386.1,274.561
75746.3,164.34,-105.236
69479.2,122.01,-52.0152
82403.3,493.85,287.906
134528,639.1,295.675
96287.8,810.08,226.4
85505,329.51,96.1009
88697.7,1116.35,284.693
80254.3,67.23,16.8439
84103.6,1459.14,125.127
74120.2,1162.83,456.901
86043.3,85.49,-73.8829
90321.7,199.2,51.6021
94595.2,705.5,9.41401
76603.8,815.89,332.75
93926,348.6,34.4094
78680,2347.24,136.208
102889,162.68,103.132
84839.3,489.7,180.938
64451.8,8.3,-73.3128
86123.1,513.77,5.85663
96597.9,368.52,430.614
88043.2,1103.07,425.379
100728,366.03,987.719
95956,251.49,161.01
99283.8,2493.32,419.979
67720.8,180.94,-12.3484
93860.2,111.22,-119.013
80609.9,1192.71,-26.6653
101772,5082.09,791.325
97708.1,4629.74,401.06
81242.7,122.84,-5.71358
97755,574.36,17.287
81960.9,503.81,11.3389
86662.8,1034.18,38.8624
96306.7,297.97,189.555
102327,504.64,15.5749
78965.6,113.71,-83.6315
113350,3588.92,365.368
101174,1428.43,33.6198
73607.1,82.17,-40.4756
85194.9,156.87,128.396
107421,841.62,-147.97
107363,5295.4,1299.18
105652,314.57,198.894
93174.9,391.76,292.302
79339.4,1449.18,325.651
63595.7,-25.73,8.13305
99619.1,126.99,509.995
83107.5,995.17,150.332
91646.1,239.04,55.1492
62902,1.66,6.64997
73510.5,95.45,-1.11825
84996.8,2320.68,442.135
78092,516.26,390.246
97797.7,541.16,153.153
75228.3,169.32,150.622
97243.3,1088.13,113.841
85932,299.63,137.778
108902,1865.84,508.422
77331.1,19.92,-193.445
86873.5,2319.85,86.7276
105818,268.92,372.876
83451.2,720.44,232.35
95979.1,1298.12,451.686
80066.7,1011.77,-74.2514
97419,272.24,191.185
77097.3,57.27,38.1684
97073.2,187.58,278.703
79802.1,953.67,484.422
72387,111.22,-9.32329
89910.8,-24.07,160.053
95847.5,1703.16,396.75
97491.8,2407,1159.4
84205.8,1252.47,847.646
92869,4125.1,448.241
93465.4,2302.42,28.7495
105509,2838.6,429.923
104317,427.45,168.083
96464.2,1381.12,119.347
106004,4987.47,639.861
91865.9,915.49,50.4415
85640.1,443.22,-36.5755
103451,8036.06,1773
93696.4,1335.47,7.60273
79582.3,363.54,-132.476
92874.6,71.38,40.0664
91942.2,658.19,226.277
88689.3,1323.02,-62.4003
102866,2165.47,456.714
77147.7,110.39,-52.8435
95342.1,780.2,249.194
65530.5,161.02,-49.4551
94325.7,210.82,83.4998
60887.4,37.35,-49.6324
76995.1,166,94.0772
107968,1713.12,429.089
91361.9,63.91,14.4151
100181,488.87,628.282
73339.7,-88.81,-119.12
100339,870.67,82.7786
90527.5,346.11,4.33806
117955,877.31,272.343
95306.4,1757.94,591.356
102400,3490.98,896.048
103375,386.78,35.2715
68458.6,97.94,10.3165
85312.5,128.65,370.966
110234,4272.84,503.016
77249.9,1086.47,-14.2611
102285,3390.55,59.1938
91991.2,747,21.352
81968.6,410.85,-11.0111
79917.6,1054.1,111.774
110854,250.66,532.368
93468.9,3736.66,397.661
65976.4,114.54,-8.87628
83706.7,98.77,79.5077
84571.9,3107.52,252.274
104913,113.71,-51.6228
91189,473.1,25.5049
98969.5,1240.85,493.449
110168,1289.82,192.069
78958.6,323.7,140.198
96669.3,1281.52,739.073
88053,2514.07,134.507
103524,131.97,55.2357
89527.9,507.96,483.303
84303.8,149.4,-4.98728
91454.3,1670.79,265.15
81913.3,419.98,44.9615
101191,51.46,-8.35198
115719,1707.31,458.73
92627.5,1293.14,96.8493
108912,2798.76,401.269
95398.1,2280.01,753.201
87667.3,307.93,993.507
70344.4,122.01,-33.506
112850,702.18,349.213
101375,462.31,97.2507
98020.3,1467.44,304.452
117838,1181.92,1023.68
80117.8,434.92,-43.5582
79851.8,176.79,-27.6177
103459,292.16,39.9595
84464.8,1280.69,93.9822
105667,5168.41,838.638
118987,2893.38,851.677
82067.3,673.13,-27.369
100255,977.74,168.26
97019.3,327.85,275.327
100769,1441.71,69.1072
97688.5,1861.69,206.903
93818.2,1166.98,107.901
90974.1,615.86,260.425
112001,2013.58,198.981
83864.9,312.08,201.938
95731.3,655.7,347.164
96869.5,321.21,39.2728
115327,3388.89,196.567
56826,151.89,91.3714
114754,1987.85,343.025
95198.6,2860.18,459.684
85512,1128.8,254.845
88489.1,3168.11,207.187
85733.2,167.66,10.0775
78691.2,517.09,112.912
89728.1,801.78,31.4548
71410.5,2387.08,1288.5
103916,2210.29,327.387
106238,771.9,1183.91
97752.9,975.25,137.221
78452.5,636.61,-41.5904
99403.5,1189.39,179.998
102564,176.79,732.954
83115.9,100.43,-18.5235
91966.7,172.64,140.143
77505.4,329.51,62.8842
88015.2,1444.2,216.424
102936,702.18,413.388
105946,1975.4,761.872
80417.4,362.71,-63.1785
89655.3,1030.86,-90.9496
85548.4,681.43,139.998
116115,1298.12,435.095
77767.2,636.61,750.506
105523,668.15,205.912
110273,1683.24,1327.38
87313.1,610.88,-43.2751
97524.7,1567.04,657.384
77985.6,1630.95,-38.5047
113791,1051.61,259.033
85691.2,325.36,251.58
113872,2559.72,428.454
88886,205.84,29.1095
85427.3,537.84,101.998
78515.5,208.33,15.0411
96151.3,683.09,165.322
76456.1,193.39,-130.337
87636.5,961.14,26.2108
90722.8,466.46,167.926
75081.3,336.98,39.0274
76246.1,157.7,-64.8627
87071.6,2665.13,62.9841
107160,405.87,112.386
77495.6,34.03,302.05
87169.6,137.78,-121.285
76353.9,271.41,-58.3325
69234.9,-90.47,-3.39748
81713.8,1775.37,89.274
63224,151.89,44.4161
99963.5,252.32,29.5649
117661,628.31,428.706
105897,2272.54,87.4655
84241.5,316.23,108.143
84662.2,1107.22,-72.6982
105427,1094.77,108.267
87497.9,793.48,348.414
93922.5,1464.95,678.915
86569.7,1423.45,105.222
92573.6,43.16,32.8907
89264.7,27.39,269.059
81776.8,371.84,155.651
86705.5,590.13,619.847
111019,53.12,-98.3832
83701.8,560.25,-102.749
72377.2,122.84,15.5721
94559.5,129.48,63.5976
80663.8,18.26,-89.4191
89963.3,1508.94,151.393
108064,3976.53,362.843
115364,1091.45,-79.1953
91051.8,73.04,-46.1791
104572,1186.07,214.986
97917.4,463.97,379.381
80031.7,1773.71,-58.9526
94373.3,1367.01,1098.97
96058.2,2075,110.211
74479.3,517.92,130.329
92736,1981.21,493.518
114878,600.09,137.122
94189.9,1546.29,311.262
106065,101.26,-24.6302
84174.3,2429.41,1018.56
113303,966.95,378.846
110808,533.69,-18.1365
75790.4,34.03,-134.092
88579.4,1438.39,65.7011
77450.1,178.45,-37.5737
91783.3,219.95,23.4737
99993.6,1485.7,1169.84
95767.7,690.56,48.4578
106434,2475.89,148.942
91362.6,538.67,88.7423
72681.7,392.59,88.9279
105245,453.18,220.318
101695,541.99,23.7969
94619,732.89,404.618
96311.6,460.65,318.582
104280,2426.92,354.853
107982,3160.64,51.5639
88148.2,277.22,-67.9661
98136.5,540.33,656.699
85401.4,986.87,409.017
96603.5,356.07,256.3
102769,1326.34,329.124
80861.9,949.52,328.037
91396.9,355.24,14.0895
87504.9,237.38,-107.844
92833.3,1505.62,-14.2847
81262.3,215.8,-33.2478
93531.9,1142.91,508.685
82678.4,83,10.2762
95707.5,585.98,77.3264
77854,416.66,122.709
88956.7,742.85,-62.0669
93290.4,142.76,123.558
71539.3,77.19,-49.9914
89777.1,106.24,-18.9996
125520,1826,215.253
112836,3150.68,109.134
90934.9,253.15,-4.08485
86678.9,377.65,-47.1228
113708,1923.94,808.705
93030.7,389.27,141.223
69958.7,427.45,258.789
82406.1,258.96,158.907
87290,2839.43,1024.16
129023,4901.98,814.024
78084.3,1697.35,105.223
95635.4,228.25,32.3804
98065.1,272.24,720.033
82167.4,445.71,62.2908
77936.6,473.1,91.8492
91424.9,588.47,258.256
69727,635.78,55.8031
84216.3,334.49,307.304
84086.8,839.13,120.137
90937,1703.16,309.408
105971,381.8,297.146
112038,6400.96,1415.66
99449.7,467.29,57.2068
93925.3,1511.43,196.412
95076.8,571.04,268.384
92699.6,108.73,127.342
125118,1290.65,12.2431
84774.9,869.01,83.9966
110861,369.35,81.142
96085.5,1643.4,373.519
103968,4577.45,555.881
95472.3,2153.02,450.591
82009.9,334.49,-27.3844
100057,1813.55,281.781
90162.1,563.57,12.4807
86611.7,217.46,71.3966
82643.4,114.54,53.1305
96506.2,2737.34,166.846
78688.4,-13.28,134.748
106966,368.52,440.192
100527,2365.5,473.26
83057.8,277.22,30.0181
97498.1,640.76,379.829
111497,2468.42,522.327
80469.9,654.04,415.574
108344,1336.3,261.279
85925,751.98,443.212
73331.3,100.43,-86.0269
85796.2,2022.71,292.775
112449,2338.94,402.408
103032,573.53,-89.8171
102558,532.86,9.72749
99257.2,646.57,123.002
84087.5,2371.31,-75.8254
84098.7,540.33,-8.11949
108073,2177.92,920.407
108976,870.67,719.209
100413,409.19,603.681
96807.9,380.97,114.892
83081.6,152.72,-0.641398
109503,704.67,734.307
95671.8,235.72,-16.1027
87156.3,473.1,-95.9714
79382.8,213.31,7.1876
102742,103.75,-140.605
106500,3041.95,562.954
100282,328.68,155.611
83286,834.15,151.228
62535.2,15.77,-79.1712
98115.5,3698.48,437.497
91002.8,-41.5,42.4523
101474,1023.39,118.423
90097.7,1129.63,158.154
108397,4010.56,663.595
76074.6,366.03,260.164
76158.6,151.89,29.8599
94985.1,3044.44,679.964
88607.4,1649.21,84.8956
92162,460.65,88.9129
120282,2456.8,901.658
109877,432.43,387.589
104671,203.35,92.9514
100563,1962.12,274.935
97623.4,561.08,-245.757
97977.6,2784.65,269.555
66521,70.55,61.9167
64640.8,192.56,97.917
105962,368.52,295.855
87133.2,819.21,231.671
62407.1,-24.07,77.6699
83988.8,85.49,35.588
85446.2,439.9,47.2701
128245,5493.77,558.719
115148,2861.01,1023.4
88034.1,639.1,74.1621
79134.3,42.33,-116.307
80722.6,252.32,18.4127
87682.7,2015.24,209.524
94156.3,882.29,269.972
92551.2,470.61,165.974
69057.1,505.47,20.3098
77679,424.96,-4.54895
82871.6,1287.33,191.515
72512.3,250.66,112.897
72542.4,97.11,94.9865
100838,589.3,102.899
64465.1,168.49,-19.0366
82550.3,243.19,-66.2266
83410.6,514.6,73.8271
78515.5,51.46,-114.493
93455.6,594.28,23.8189
104253,4518.52,871.342
101499,3442.01,247.087
119574,6601.82,1171.22
92575,318.72,299.529
75138,161.02,95.0736
83611.5,2492.49,185.54
115706,3680.22,2707.55
99122.8,2816.19,414.963
113091,1993.66,262.16
84613.9,356.07,136.567
101002,871.5,-17.6827
112120,1659.17,1320.08
94374,1099.75,88.3875
99409.8,2135.59,253.501
118695,553.61,504.848
85236.2,93.79,322.983
98011.9,309.59,230.966
87288.6,218.29,-77.1189
86913.4,1283.18,75.8829
115797,1943.03,642.845
88977.7,2124.8,333.929
102782,575.19,-119.158
63430.5,498.83,-31.8428
85498,48.14,34.0828
101899,626.65,413.45
68723.9,373.5,-26.6479
68840.1,465.63,177.008
69333.6,104.58,17.6101
79713.2,2181.24,226.488
86462.6,32.37,37.5038
66287.9,102.92,26.7394
100923,431.6,366.664
99221.5,2211.95,1049.1
74431,76.36,73.075
89696.6,2038.48,538.194
70217,223.27,109.306
98917,789.33,144.542
99211.7,4399.83,428.443
88599,2573.83,491.792
86983.4,295.48,111.845
81895.1,373.5,256.053
104705,6986.94,685.043
75306.7,2441.86,541.238
86772.7,649.06,7.55421
88988.2,726.25,-39.074
116612,698.03,102.726
109432,944.54,320.739
100064,517.92,285.672
99521.8,438.24,81.8161
75504.8,54.78,-13.559
88509.4,352.75,-21.7768
99652,359.39,185.258
84036.4,399.23,-58.4075
77114.1,99.6,3.6832
104676,2626.95,1064.28
95575.2,1043.31,488.286
77702.1,167.66,71.2703
94320.1,1138.76,584.436
79191.7,633.29,463.896
79569.7,531.2,88.0129
85641.5,361.05,306.541
99687,413.34,234.487
107809,2109.03,33.0981
122816,1357.05,1363.03
107871,1625.97,820.575
93198.7,786.84,691.852
79243.5,247.34,-61.3923
83700.4,1143.74,172.701
78851.5,275.56,-32.6157
102168,245.68,726.082
108679,1149.55,250.32
90616.4,240.7,61.6237
114026,4052.89,469.2
85335.6,590.96,137.887
99562.4,100.43,-121.566
94726.1,5694.63,590.832
80117.8,1152.04,159.335
77959,126.99,120.143
89808.6,2069.19,419.152
109540,2111.52,990.093
70480.9,212.48,-18.8388
78807.4,509.62,86.9991
61887,301.29,-61.3881
68855.5,762.77,99.7595
80962.7,50.63,-10.9255
94423.7,1912.32,514.95
105613,1612.69,178.408
99368.5,1566.21,361.522
101306,899.72,182.372
66028.9,19.92,-81.7731
79744,315.4,27.6538
122302,3803.06,498.383
110604,2203.65,434.002
107680,1767.07,696.735
81395.3,458.16,285.512
85165.5,131.97,-36.006
129881,1531.35,1007.1
82268.2,719.61,294.378
89938.8,131.97,-21.1326
108528,233.23,47.4875
100643,2123.97,301.186
74614.4,38.18,76.2268
75467.7,1127.97,492.069
86289,180.94,-101.667
95604.6,1374.48,227.027
98117.6,2343.09,597.008
76180.3,185.09,-34.4255
79449.3,1237.53,55.6149
110322,2901.68,1116.92
101002,2680.9,20.6754
73720.5,78.02,-73.9373
72368.8,209.16,59.3472
77547.4,520.41,159.851
72480.8,380.14,172.186
109297,1916.47,548.201
96618.9,302.95,-18.2693
90071.8,706.33,269.194
80508.4,493.02,204.897
95039,695.54,-44.3549
89077.1,507.13,-8.274
77945,270.58,239.766
67958.1,0.83,-88.9337
97862.8,711.31,180.082
90964.3,360.22,-39.5608
92768.2,3163.13,1045.1
74633.3,3025.35,60
73518.9,228.25,-14.3143
119659,1484.87,162.375
89407.5,497.17,366.83
76912.5,113.71,0.859256
96340.3,1956.31,441.806
99049.3,3290.12,768.842
117778,2118.16,586.423
94320.8,177.62,49.5231
87590.3,1780.35,20.1905
83749.4,1489.85,541.521
112915,256.47,195.68
112612,1118.01,597.207
108094,2619.48,492.623
92814.4,1257.45,98.612
68772.2,278.05,218.652
88156.6,688.9,-70.7052
65050.3,669.81,71.8827
93438.1,1074.02,207.169
106149,3101.71,418.358
77795.2,232.4,80.9603
90973.4,2490,726.873
96789,380.97,-63.3714
94013.5,1038.33,209.8
99272.6,82.17,-90.2925
95713.1,5130.23,408.521
95449.9,2089.11,631.49
111434,360.22,246.168
71243.9,20.75,-81.5149
73003.7,474.76,5.34546
108256,1125.48,473.329
90225.1,616.69,241.051
68005,61.42,-82.0013
92239,1152.04,229.894
68116.3,921.3,94.0676
100656,1988.68,122.483
94292.1,2123.14,72.7917
97804,165.17,157.397
87360.7,2610.35,50.0704
104198,1009.28,196.222
80560.9,751.15,60.6059
86909.2,2279.18,25.5824
99865.5,2063.38,161.159
78878.8,822.53,14.6531
98756,1024.22,219.743
82266.8,568.55,-25.9268
68246.5,155.21,-34.6772
84531.3,620.84,-14.7089
77889,257.3,17.1396
86335.9,272.24,295.9
78537.2,9.13,75.2838
87595.9,200.03,53.8253
100857,3681.05,616.397
95637.5,620.01,156.148
97685.7,77.19,-68.1446
106686,1010.94,259.445
96245.8,1121.33,215.285
80468.5,399.23,125.873
84396.2,1629.29,178.53
81375,1459.97,216.629
100540,1801.1,743.963
70306.6,161.85,-21.5383
90948.2,1157.02,438.936
84067.2,551.12,-13.3244
90797.7,1379.46,775.454
95382.7,2026.86,776.2
87624.6,263.11,122.467
92632.4,1699.01,39.0679
91360.5,1035.84,490.904
103516,688.9,980.881
72326.8,104.58,-6.98224
88354.7,341.96,1232.95
103904,2817.02,271.771
98254.1,669.81,330.188
97406.4,506.3,-29.911
95944.1,470.61,-16.3739
84768.6,502.15,228.328
96863.2,1576.17,401.29
76909,982.72,172.092
88267.9,2552.25,171.953
94723.3,996.83,245.38
93053.8,1673.28,675.815
55225.1,24.9,-0.632833
98137.2,241.53,-27.9599
91898.8,1773.71,146.567
93167.2,273.07,29.711
75941.6,169.32,187.816
89456.5,1831.81,112.471
83869.8,530.37,-68.9381
104916,1091.45,223.013
74197.2,567.72,113.465
118418,356.9,921.647
98976.5,2229.38,1602.63
114251,2563.04,866.662
69355.3,504.64,-3.49084
60617.9,444.05,-97.4049
87882.2,789.33,307.042
93013.2,312.08,221.39
107726,2206.97,339.094
109626,6347.84,839.904
89639.2,1468.27,53.313
99544.2,576.02,489.784
96877.9,378.48,63.3549
109229,708.82,484.253
96761,4086.92,507.508
90582.8,315.4,284.413
109515,1048.29,188.758
110410,561.08,210.611
98159.6,1552.93,188.314
101107,483.06,124.841
103212,3686.86,336.761
73836,398.4,13.8873
92453.2,78.02,27.6706
69250.3,395.91,71.2905
80876.6,46.48,-158.107
75487.3,286.35,-101.725
93685.2,3040.29,168.486
106245,302.95,169.419
63925.4,33.2,-3.93581
103318,2612.84,342.209
100190,4560.85,917.587
98014.7,5097.03,309.424
91142.8,1363.69,132.17
112607,3184.71,474.36
107036,633.29,263.818
79627.8,419.98,146.862
102254,6009.2,620.505
105984,1005.13,178.333
105676,210.82,157.576
90920.2,959.48,-57.5082
82990.6,2671.77,302.49
80536.4,848.26,72.8757
125740,349.43,320.708
78339.8,502.15,-93.791
82685.4,210.82,205.93
88288.9,761.94,-78.6765
96779.9,1446.69,248.172
94574.9,204.18,216.58
104965,4204.78,127.936
96623.1,963.63,-30.2661
89162.5,570.21,97.2819
106058,3397.19,544.869
