"FSC.A","Timer.Blue","Timer.Red"
83006,467.29,15.7873
124306,385.95,278.886
125959,2382.93,-60.8611
113903,1424.28,-41.4346
112141,1996.15,420.993
140103,1846.75,2661.76
110291,971.1,87.4752
135388,5467.21,283.947
117382,772.73,76.3231
130981,1858.37,300.225
133732,5832.41,619.977
124150,6890.66,794.634
114827,577.68,331.652
127313,332,385.789
108965,2050.1,275.639
115616,4151.66,350.693
116751,288.84,-21.2373
131705,3588.09,1026.21
100104,198.37,-107.019
105630,385.12,120.973
129868,1021.73,-241.804
87038,390.93,-39.0359
110785,1541.31,136.03
119234,5029.8,263.058
124069,1161.17,-176.309
106364,1093.94,-71.8683
121813,304.61,263.851
114976,3259.41,14.4074
109377,862.37,526.885
117763,2297.44,-55.572
136376,7094.84,697.999
128381,1225.08,109.495
125632,4063.68,737.152
111955,1332.15,241.12
101254,2192.86,123.68
131649,956.16,126.773
131580,2435.22,-76.4711
131705,4557.53,282.781
106722,553.61,-25.2494
113677,150.23,-102.502
138558,3223.72,147.627
141159,10716.1,744.069
124005,7050.85,495.712
123192,3649.51,189.864
113020,2789.63,378.767
119138,3557.38,233.655
117406,3322.49,619.677
114571,1996.98,199.75
118033,3077.64,-107.739
96567.8,601.75,46.0703
104565,172.64,189.11
89537,250.66,51.7108
106133,1873.31,189.154
125439,3394.7,528.979
130509,2118.99,473.505
121864,2820.34,377.106
142342,396.74,1202.07
120627,587.64,123.807
107698,675.62,265.447
99337,128.65,3.50076
108590,1352.9,206.258
86279.2,58.1,-72.9286
96471.2,3065.19,104.431
133821,6088.05,158.653
129347,7861.76,625.297
107598,2165.47,-159.644
123219,3514.22,-77.582
108793,216.63,-40.8115
114105,2433.56,118.502
92530.2,194.22,44.5896
122387,3363.99,45.1166
119050,3571.49,312.204
100216,3659.47,102.725
100941,1610.2,251.806
99173.2,3582.28,-13.5591
127147,3841.24,557.527
116377,590.13,596.298
113814,849.09,317.343
131059,356.07,527.043
103536,4897.83,106.815
124620,2929.9,79.194
103836,2859.35,179.135
121578,1992,382.554
125827,3624.61,267.961
134838,6206.74,691.782
101669,917.98,-89.1319
101998,1893.23,454.523
138641,2915.79,-228.756
115513,459.82,49.7611
95832.8,3565.68,202.088
82653.9,3167.28,573.719
127497,634.95,545.068
129249,804.27,961.367
88715.9,1169.47,6.05357
117531,308.76,-80.3439
99523.9,56.44,280.102
119078,5819.96,586.377
129361,8920.01,154.2
101404,1862.52,117.25
117331,309.59,247.415
109195,1849.24,188.307
113340,6685.65,29.2627
127614,6258.2,365.55
124445,811.74,-16.2816
117148,2136.42,239.784
127406,167.66,227.122
133462,363.54,411.814
94049.9,721.27,109.119
125328,1127.97,-17.5462
132063,4975.02,464.109
104727,597.6,-16.431
135779,454.84,460.209
141452,2076.66,335.329
125128,2775.52,99.3096
132775,1791.14,-52.7486
127910,351.09,178.882
125996,3132.42,255.856
107928,1464.95,61.4891
115115,1539.65,85.6208
124979,5662.26,689.299
119779,1355.39,544.679
100573,1591.11,132.25
105788,2937.37,97.1532
103979,400.89,-158.768
117381,7404.43,398.578
113998,3118.31,134.637
120630,7426.84,381.464
131908,3742.47,312.799
119903,507.96,38.5376
99262.1,2217.76,220.071
92962.1,1155.36,-3.52997
107825,366.03,-23.6294
106505,1172.79,253.836
106266,1359.54,67.1203
98195.3,1141.25,27.1611
118621,1934.73,397.501
127336,4874.59,1681.3
100117,2645.21,-40.8634
116169,3296.76,91.3063
129580,4952.61,394.45
71581.3,95.45,-22.9699
136718,1454.99,393.776
105134,10072.9,263.267
98044.8,1636.76,-57.2882
121779,12240.8,473.969
131002,3122.46,557.469
109562,222.44,-84.8338
106551,6343.69,-11.668
91982.1,116.2,-39.406
123843,2026.86,173.539
80677.1,55.61,-37.6355
111289,720.44,435.368
123986,3053.57,117.317
94488.8,3730.02,486.453
121510,6759.52,374.446
125196,7156.26,461.647
97220.9,388.44,-69.6177
119971,1526.37,147.713
132915,3425.41,1068.39
132056,8314.11,113.058
117436,4554.21,424.271
100128,1448.35,-53.695
97541.5,608.39,-116.573
142450,3969.89,506.321
128913,2133.1,190.313
108888,690.56,352.239
129905,11532.8,401.549
112216,2357.2,-137.503
120144,5365.95,145.714
110534,2446.01,44.5778
117320,654.04,24.2413
134524,3390.55,484.732
103811,95.45,52.6258
108156,1505.62,66.6015
133859,2084.96,131.501
114375,9589.82,373.53
89873,1918.13,-157.77
107141,5933.67,99.2156
133233,1264.09,-154.319
99768.2,3688.52,47.3461
129614,3730.02,-346.979
110197,3020.37,650.135
123760,4055.38,290.329
109735,120.35,-27.2376
97452.6,659.02,165.113
85042.3,120.35,-231.417
120572,640.76,-85.6593
126533,1908.17,323.737
109013,3944.99,495.66
103286,2067.53,85.8834
100330,201.69,38.0513
132896,1159.51,247.549
118489,1451.67,238.573
80077.9,1217.61,13.9465
137104,5689.65,465.405
122882,798.46,-197.91
85810.2,576.85,31.9692
125066,8363.08,287.379
142190,3887.72,1123.06
98211.4,7146.3,233.048
117442,821.7,-28.9023
139007,2473.4,33.3785
107866,4275.33,70.0376
102750,3283.48,47.9758
117729,262.28,89.325
107565,1756.28,277.026
107657,983.55,89.9663
132350,2312.38,-138.289
119956,834.15,209.119
119346,156.87,146.6
130623,725.42,59.3182
122216,2266.73,29.3174
116449,5474.68,69.6364
116678,4062.02,29.5211
103096,985.21,-25.8284
117985,1011.77,-159.362
119826,2136.42,297.013
103762,1127.97,-63.3799
111714,137.78,-82.106
114829,410.85,670.677
80192.7,1315.55,170.117
110128,2864.33,208.425
134911,4555.04,289.739
103713,3422.92,141.273
98308.7,318.72,-55.7611
126402,1383.61,-50.2384
104889,2300.76,-29.5221
109008,1961.29,175.961
100308,1549.61,-235.264
123760,1207.65,940.153
121595,2328.98,-67.0363
110858,9549.98,317.892
108286,3199.65,105.11
122117,1722.25,-26.8754
129211,1242.51,-52.287
111649,5812.49,288.708
140462,498,267.792
114984,820.04,-12.6327
98004.2,850.75,-62.7312
108057,3116.65,306.283
115086,1245,397.137
68112.8,1863.35,114.33
86677.5,5072.96,196.662
125926,6479.81,34.136
108946,205.01,126.586
99435.7,1105.56,9.16679
101221,297.97,-45.478
131811,4527.65,-114.787
110095,382.63,85.7434
134213,1181.92,608.73
93538.9,2320.68,433.234
122989,6609.29,707.393
140823,468.95,-126.005
131511,735.38,212.365
131664,2559.72,14.7276
71580.6,1574.51,74.0296
119454,5835.73,1510.87
111492,911.34,353.478
119230,8524.93,480.518
122588,1835.96,58.1778
104308,506.3,165.61
111040,741.19,-118.025
114841,1902.36,128.386
106204,2241,14.0215
91184.8,1258.28,83.1659
89925.5,1241.68,65.9664
70908.6,92.13,-13.1969
120217,1422.62,277.822
128516,3446.16,-30.5292
97161.4,563.57,91.9096
132301,2053.42,663.848
95865,168.49,96.062
105261,2939.03,125.759
92592.5,1358.71,-112.806
112536,1153.7,286.759
92443.4,198.37,36.0621
121740,681.43,-51.0599
124118,415.83,367.223
113587,3900.17,340.085
134074,4554.21,459.309
98511.7,3446.16,419.459
100346,1370.33,102.475
126615,1935.56,-124.525
128088,3179.73,320.948
116601,5147.66,297.225
131617,2992.15,285.79
113765,2808.72,523.875
125976,14564.8,440.721
110464,658.19,92.8325
138160,7319.77,189.624
87705.1,1103.07,76.0065
90986,219.12,135.85
114221,537.01,-154.171
97056.4,692.22,98.3422
72102.1,1269.9,2.34986
97741.7,1030.86,165.275
122434,6417.56,462.531
99686.3,4989.13,226.332
106934,2088.28,-240.194
126554,9703.53,987.244
81057.2,820.87,134.606
103706,443.22,-33.5824
118024,3601.37,-26.9701
113928,-23.24,62.4016
95893.7,380.14,136.189
127806,781.86,289.453
124965,1412.66,-14.3194
117236,2762.24,28.5116
127384,8470.98,574.351
140928,4188.18,46.7677
125894,3472.72,385.696
95092.2,1545.46,103.342
109240,8425.33,441.313
133706,5595.86,248.588
106226,49.8,-0.362902
116075,3045.27,453.992
122098,11885.6,339.775
104511,6400.96,52.864
120308,3935.86,154.771
105913,2088.28,-10.8628
76192.9,3766.54,41.7457
105955,648.23,-28.0028
136755,2518.22,457.698
112575,6423.37,724.186
102246,338.64,24.3551
110609,4364.14,124.768
100451,1046.63,-48.8262
103970,791.82,195.186
125475,1397.72,37.0819
118775,3617.97,441.673
102290,2546.44,151.765
123512,195.88,29.5027
113417,4737.64,686.892
128985,2013.58,116.113
131186,3010.41,-16.2614
112225,1948.84,604.287
126782,4544.25,578.229
64008.7,1969.59,720.683
106441,3012.07,298.259
134374,9289.36,586.664
129186,1000.15,-41.0292
132361,1703.16,463.25
129230,2335.62,334.538
137232,4246.28,435.554
100306,1353.73,126.691
97630.4,1838.45,-32.7473
99642.2,376.82,54.7735
126523,4261.22,1520.67
117550,2636.91,141.63
92590.4,2866.82,-104.309
118339,3905.98,208.326
124335,2532.33,351.352
122501,2956.46,380.918
97248.2,370.18,-16.2691
134551,8809.62,879.328
83141.1,218.29,31.5947
102840,638.27,-40.9461
118485,3250.28,92.1031
120744,1289.82,415.993
105832,214.14,15.989
112286,997.66,691.422
116710,292.16,-106.684
123008,881.46,142.72
112595,767.75,-1.58953
126393,2627.78,-34.2628
124473,4366.63,248.16
119784,6261.52,552.986
110960,8973.13,333.206
127175,8244.39,488.471
113678,4735.98,176.313
119824,3251.11,98.1987
139996,7924.84,128.55
90347.6,1703.16,56.3514
89432.7,1586.13,20.811
107771,208.33,-43.3391
128119,762.77,271.235
118814,410.02,-230.403
101067,742.02,114.32
82726,496.34,153.804
127049,1999.47,65.0773
122635,4418.09,214.357
123908,184.26,88.4087
130017,1535.5,573.598
101552,1659.17,-204.582
137280,400.89,117.812
126138,2875.95,652.421
122624,1541.31,6.2065
140148,2138.91,337.196
117777,1230.89,-12.5466
115837,2727.38,149.363
110655,1406.02,39.3529
138994,1392.74,365.412
117190,8787.21,555.021
115345,4666.26,107.252
101757,2682.56,157.468
123419,8724.13,1437.61
115689,1665.81,62.5505
94672.9,108.73,42.1097
106514,2924.09,-72.814
119342,5851.5,158.56
110526,9725.94,672.708
128036,1426.77,2503.06
128708,5477.17,147.572
138820,3007.09,268.877
119956,1111.37,-192.031
141657,1293.14,308.558
124188,2205.31,-104.772
80530.1,1006.79,224.406
92724.8,1835.13,78.9448
116155,3359.01,183.329
99390.2,708.82,299.092
112083,2414.47,-4.88301
90685,5629.89,455.655
98820.4,1617.67,199.773
96080.6,483.06,17.0532
127562,3991.47,212.256
100809,5504.56,77.6172
105338,3222.06,42.0098
130887,1731.38,243.286
134400,3700.97,-74.2372
104273,4869.61,86.1172
113710,2433.56,246.111
116795,4619.78,-52.8357
105856,4258.73,3.81803
119573,1838.45,-69.0492
117963,4609.82,-110.475
110209,7640.98,309.538
116075,3983.17,394.778
97290.9,2128.95,23.2669
122230,1280.69,49.2193
129524,3647.85,112.842
140458,4325.96,7123.85
113729,224.1,-100.453
104534,2132.27,-77.8598
90410.6,815.89,73.2075
96177.2,1098.09,-115.534
79804.9,329.51,120.606
79595.6,1630.12,225.184
104889,6941.29,550.161
119822,3050.25,177.449
97736.8,267.26,29.3499
87093.3,941.22,78.4498
80847.9,1918.96,-17.7036
129421,391.76,-221.764
112010,357.73,261.603
113318,541.16,167.88
115898,839.96,151.17
104948,1202.67,47.8416
106605,930.43,218.608
100019,7674.18,452.13
131194,11905.5,1880.42
122427,5694.63,1374.61
127288,3031.16,2740.78
110633,470.61,-53.5804
116057,2694.18,243.121
103827,4403.98,153.939
89000.8,3163.96,214.631
122130,1987.85,53.6931
106270,3853.69,497.844
137787,5676.37,267.431
106842,605.9,4.53884
131216,4286.95,534.456
105158,484.72,33.7094
93470.3,645.74,-41.8126
112472,5316.15,583.207
117216,5600.84,579.049
105736,1884.93,64.6629
129654,379.31,326.647
98482.3,783.52,16.2847
107527,6070.62,595.965
125122,3199.65,243.187
108466,4458.76,21.3713
125368,4765.86,1016.89
121485,6254.05,692.551
115738,2199.5,289.781
106329,3036.97,249.368
140713,1347.09,-282.745
131474,1889.91,17.2629
120251,3603.03,-97.5002
109355,6347.01,780.066
140038,1062.4,255.733
98671.3,700.52,-112.988
110921,4920.24,265.19
103935,5068.81,228.956
108336,1360.37,-103.142
98262.5,312.91,175.568
117172,1525.54,50.6845
109988,898.89,169.974
109991,205.84,83.7777
120295,594.28,-16.1857
80456.6,882.29,-31.8173
119069,958.65,-81.4319
108104,144.42,178.237
103541,1310.57,35.3811
111860,731.23,235.286
102092,1141.25,80.1168
135981,358.56,339.636
117557,477.25,-9.93819
131011,4227.19,130.256
133275,10946.9,50.0612
129314,1761.26,324.016
92598.8,2066.7,-67.5953
101395,3771.52,401.503
103966,645.74,37.0371
118002,2143.06,198.038
110758,3446.99,92.172
116824,175.96,-73.6328
62209,1830.98,538.951
113676,541.16,126.22
99260.7,522.9,-130.073
123600,1767.9,633.032
107426,3184.71,513.073
117470,1079.83,-57.479
118584,3045.27,148.894
122906,5418.24,40.1818
130630,2807.89,707.903
73215.1,535.35,70.0344
74836.3,2218.59,-59.3018
118376,7589.52,1014.34
110069,3371.46,-9.20717
115123,2802.91,13.2683
112791,8256.01,420.767
122210,3322.49,484.065
108422,932.92,-165.087
96709.2,1483.21,670.343
109454,7494.07,306.948
142766,3448.65,652.267
98588.7,2282.5,3438.59
134390,2632.76,460.317
116538,5702.93,56.8061
129527,3085.11,282.501
108229,2267.56,346.347
113212,1811.89,-28.8537
95127.9,1025.05,-135.697
98630.7,822.53,-56.9867
102360,2038.48,-83.1414
110524,3093.41,87.0802
128129,1977.89,650.753
124965,2636.08,290.47
105711,234.89,160.912
103774,3784.8,501.603
140333,580.17,278.664
104474,228.25,152.327
101016,7304.83,760.181
90823.6,1659.17,6.46474
79265.2,190.07,-105.25
93286.2,121.18,71.0329
103553,617.52,381.869
113596,104.58,282.392
86562,1270.73,-26.6663
118744,2075,260.004
72044.7,-14.94,20.5774
133253,10350.9,550.909
127673,283.86,224.814
83477.8,1803.59,-6.0761
103958,993.51,328.231
103739,2890.06,148.348
122345,250.66,-98.6011
140904,3285.14,433.183
107729,3636.23,289.049
98360.5,4744.28,66.231
132874,12930.6,1758.33
105080,2992.98,-314.743
130973,1380.29,26.9812
92653.4,249.83,58.7027
117431,3056.06,264.698
97877.5,9603.1,549.428
119811,1661.66,112.761
141497,13326.5,419.669
132667,5369.27,891.934
109581,1101.41,334.725
112967,4259.56,318.939
99698.9,598.43,52.6924
124639,7467.51,284.225
92932,1605.22,224.238
133431,1548.78,298.21
114877,517.92,-54.9017
125642,1338.79,206.762
134771,2013.58,112.76
107871,648.23,133.592
93254.7,1268.24,0.724196
132724,1440.88,10.464
106754,4247.94,-127.577
111810,829.17,-89.1423
116609,806.76,-6.56013
104636,5032.29,717.314
134687,3635.4,11.2205
123611,7313.13,689.818
90870.5,2228.55,160.716
126186,1758.77,291.895
125706,4115.14,822.941
113046,786.84,959.593
121596,2937.37,182.819
127208,6815.96,-4.36183
122548,5877.23,355.738
106074,1220.1,-76.2603
117370,2319.85,246.43
114832,2153.02,224.076
134243,6452.42,444.816
78297.1,1652.53,211.772
127186,1230.06,190.976
134884,6584.39,410.994
122359,4695.31,141.31
108421,3217.08,575.158
111964,5941.97,124.975
132953,2118.16,589.431
110274,410.85,283.335
86296.7,22.41,130.348
134350,324.53,-35.8535
132658,1396.06,211.06
94111.5,2753.94,-61.6562
127499,6625.89,470.243
134196,13484.2,506.598
103975,1923.11,189.133
96029.5,1333.81,108.989
98534.1,3276.84,27.6161
81987.5,970.27,-104.404
109399,2348.9,112.302
102955,361.88,273.125
110237,5637.36,354.481
109298,780.2,-42.2868
107990,6595.18,162.582
82704.3,83,-31.5019
129784,19506.7,1276.96
125150,1732.21,404.044
99207.5,239.04,111.107
93184.7,1298.95,10.1731
120982,5713.72,110.276
104635,276.39,199.325
119509,1198.52,236.037
113051,211.65,179.037
141459,6704.74,854.089
136247,2363.01,246.856
105262,5082.09,349.82
123184,2201.99,343.232
122487,1801.93,17.2747
102528,208.33,334.767
115415,3781.48,419.857
96996.9,147.74,-38.2882
140082,698.86,77.9937
113132,2065.87,272.481
116171,3139.89,-5.46956
118414,856.56,375.339
137542,711.31,239.167
114369,3352.37,313.028
117683,767.75,247.304
100454,117.86,769.381
131029,1116.35,113.001
107179,2518.22,157.66
132693,4469.55,201.899
123017,366.86,228.541
98650.3,2474.23,69.2659
103601,300.46,628.809
130114,4180.71,286.556
87475.5,906.36,-10.584
107998,1129.63,-110.086
112475,3219.57,172.348
120264,487.21,45.0784
126893,1810.23,530.165
97633.9,935.41,1.17308
132949,7956.38,1295.27
78767.5,1111.37,126.597
101000,4534.29,39.3246
120558,7739.75,40.3972
94075.1,458.16,156.15
127113,140.27,87.516
112400,4983.32,291.112
130501,3446.16,353.691
107757,2481.7,386.202
109125,3657.81,139.078
132659,4863.8,21.004
93118.9,4837.24,495.913
131700,3130.76,192.476
122805,298.8,82.6142
133615,6066.47,-186.699
110417,4191.5,115.46
135109,3062.7,1139.28
126186,220.78,254.612
122953,2026.03,447.036
116415,7369.57,258.626
124342,884.78,104.563
111931,368.52,-66.0961
127907,8255.18,469.363
114265,3357.35,25.4914
117809,1820.19,233.699
109241,8119.89,441.616
136947,3392.21,422.561
121901,991.85,122.222
118788,173.47,251.593
131088,5041.42,531.364
94684.1,61.42,-114.62
122574,4383.23,32.2919
100724,398.4,-63.9622
91938.7,5392.51,21.4981
99499.4,6253.22,359.419
133148,626.65,346.239
107110,1019.24,753.355
134734,19910,885.794
117180,4506.07,166.701
108443,507.96,46.1488
132054,5242.28,478.076
93870.7,166,-137.126
123008,2828.64,236.809
139664,2281.67,263.072
101905,1033.35,180.504
116418,4006.41,208.526
112964,7090.69,290.912
110170,8836.18,542.551
127798,10827.3,657.267
121370,1764.58,289.034
102428,608.39,-87.9191
125981,3779.82,275.804
128353,2200.33,32.9077
132359,8209.53,381.33
120417,5405.79,88.7613
94496.5,3636.23,272.919
104473,233.23,15.8834
106787,966.95,72.9516
107213,158.53,-241.86
140554,10102.8,962.61
138123,1284.84,269.525
123374,356.07,148.395
86943.5,107.07,-42.6651
138270,6842.52,371.389
138136,1181.92,108.101
113149,926.28,-135.996
137612,7180.33,-150.245
118420,135.29,51.7606
105514,1107.22,109.677
126631,778.54,-111.659
96712.7,2954.8,468.757
124949,5832.41,225.725
135528,2292.46,70.8754
133204,2812.04,71.761
95111.8,48.14,-16.8335
109395,184.26,55.9699
110598,3463.59,298.807
123143,6260.69,1089.77
124445,4389.87,-26.4511
136232,1753.79,5511.91
105820,2969.74,96.8712
130236,5286.27,104.087
90542.9,1742.17,-160.996
108071,2403.68,-38.1631
112349,797.63,525.476
121127,1795.29,348.344
135868,369.35,-112.14
110011,1856.71,212.351
109885,391.76,107.22
126900,619.18,222.469
121814,6806,989.693
120703,1703.16,265.339
127770,4505.24,636.133
120924,5084.58,301.27
91569.1,470.61,-270.687
133065,3414.62,-35.3613
127323,339.47,169.947
102476,1219.27,244.886
103786,1323.85,71.2542
136359,4868.78,572.481
137955,4522.67,622.661
132584,1493.17,141.403
94713.5,494.68,-8.66579
112916,587.64,-140.931
113771,944.54,147.501
89232.5,3207.95,-86.1476
121288,3080.13,322.66
104035,1298.12,65.0665
86705.5,300.46,11.5067
116238,4591.56,426.609
107954,4052.06,635.762
118124,3393.87,366.455
98360.5,2871.8,46.6119
127741,733.72,336.39
119006,1840.11,307.686
138288,6283.1,689.932
135316,995.17,3740.03
130021,4365.8,160.403
125726,12235.9,1345.02
127652,756.13,354.288
100542,163.51,70.0477
106535,4063.68,462.343
99138.9,253.98,-96.0578
84357.7,2789.63,446.913
129625,1835.13,58.0426
122636,2553.91,13.8392
92768.9,161.02,-15.5447
128052,4948.46,1812.8
119708,1594.43,108.583
100309,131.97,-26.8824
109712,282.2,141.87
116265,1392.74,-46.3222
87170.3,2900.02,250.074
129772,2123.97,103.084
131069,228.25,109.171
121154,226.59,219.675
105841,7476.64,626.748
111290,2087.45,562.19
126398,501.32,223.222
107836,2531.5,451.557
132224,836.64,637.201
88973.5,901.38,-65.177
103235,2568.85,316.613
102750,12336.3,618.501
86200.8,1267.41,53.6748
88099.9,5436.5,82.2485
113958,717.12,85.496
104439,4505.24,-0.164469
129315,274.73,85.2997
97182.4,86.32,218.73
99122.8,141.93,-28.0886
120337,259.79,198.479
126555,2699.16,257.977
104348,708.82,-80.6316
129581,1827.66,228.13
108949,70.55,-63.928
118706,702.18,26.3233
117979,238.21,-106.956
129280,800.95,-58.4494
129146,886.44,735.508
106681,1791.14,123.673
112237,89.64,-31.9166
134024,277.22,453.718
117479,4052.89,-229.782
113856,2289.97,79.3073
122968,3188.03,224.011
