"FSC.A","Timer.Blue","Timer.Red"
73909.5,1006.79,53.3196
83579.3,1606.05,372.402
77787.5,52.29,-24.062
80447.5,634.95,46.084
81377.1,219.12,22.754
79240,1192.71,185.707
69749.4,536.18,63.553
75013.4,1970.42,234.714
83229.3,883.12,199.144
84719.6,641.59,84.8023
85008.7,913.83,-27.5503
82500.6,1142.91,241.813
77874.3,842.45,56.5905
81403,3813.85,389.499
74151,497.17,36.608
67179.7,238.21,9.9382
97702.5,993.51,56.4481
90957.3,2448.5,114.927
82639.9,528.71,38.3792
80591.7,751.15,88.8854
77894.6,1743,144.999
74783.8,427.45,-81.1338
85200.5,1906.51,402.721
84606.2,77.19,-39.7606
76254.5,468.12,127.511
76129.2,349.43,49.3435
87418.1,648.23,124.037
81391.8,2608.69,261.536
95916.8,900.55,728.599
86545.9,21.58,26.2595
65240.7,2299.1,196.76
66743.6,620.84,27.7893
72613.1,413.34,126.12
73108,672.3,201.166
79217.6,754.47,320.793
80895.5,1047.46,264.898
99360.1,2076.66,339.673
87838.1,326.19,123.253
71971.9,2906.66,522.61
60676.7,264.77,9.35353
90163.5,2432.73,309.619
78343.3,256.47,98.877
89209.4,4343.39,643.814
67608.8,39.84,-133.123
84448,580.17,-18.1437
74986.1,1447.52,406.975
80334.8,161.02,-140.141
66986.5,117.03,-16.9965
87509.1,107.07,-2.42398
86021.6,-29.05,59.1346
71126.3,169.32,-39.4355
85612.8,2149.7,95.3903
66635.8,152.72,-1.38843
76990.2,415,71.9144
78201.2,1087.3,201.373
78410.5,818.38,33.1954
76828.5,839.13,118.057
88574.5,1068.21,153.391
79110.5,270.58,-94.6259
82366.9,124.5,-24.2301
79434.6,444.05,51.102
73787,724.59,193.804
73941,1.66,-89.9475
84739.9,2499.13,285.148
73538.5,121.18,-49.1597
76114.5,847.43,87.1977
116589,427.45,16.8646
86457.7,1875.8,131.251
73498.6,177.62,-68.1395
66964.1,667.32,28.8452
81094.3,161.02,36.1812
69659.8,341.96,-61.7109
94578.4,1635.1,-68.7775
75464.9,325.36,81.344
91597.1,2068.36,782.077
77370.3,218.29,-0.804392
88057.9,565.23,36.2765
82453,771.9,250.575
79338.7,428.28,3.79801
81858,182.6,-12.691
69427.4,184.26,-66.7314
82008.5,637.44,146.756
77695.8,366.03,-47.2007
79064.3,205.84,136.286
70564.2,238.21,4.21174
77842.1,777.71,185.815
84341.6,832.49,27.8484
88411.4,2250.96,225.996
76561.8,190.9,182.985
88125.1,237.38,21.5385
82397,189.24,111.467
83693.4,816.72,110.142
77832.3,112.05,21.975
87392.2,1267.41,-45.1074
77153.3,201.69,57.7939
88144.7,1407.68,488.448
79382.1,34.03,-28.3386
81685.8,333.66,160.209
77886.2,229.08,79.4481
89618.2,917.15,99.4883
90738.9,438.24,116.21
90213.2,1092.28,-74.5426
79317,418.32,72.7415
85464.4,3331.62,75.3001
68385.1,563.57,164.471
77348.6,131.14,8.61964
70724.5,186.75,-5.3409
82518.1,288.01,-111.145
69062,274.73,177.775
81371.5,592.62,129.648
82203.8,422.47,240.161
85309.7,458.16,175.79
78590.4,427.45,14.7775
83806.8,150.23,213.044
79862.3,248.17,-104.906
85249.5,107.9,-2.74521
93904.3,239.04,38.683
86571.1,316.23,31.5168
78378.3,1023.39,-26.3524
67156.6,125.33,52.4201
70225.4,639.1,-17.3075
95721.5,2663.47,662.701
95515.7,1564.55,331.173
73541.3,546.97,-63.9404
84442.4,141.1,3.06192
85162.7,66.4,180.251
76030.5,552.78,77.9491
84559.3,516.26,305.104
83744.5,1747.98,345.716
74752.3,1638.42,188.781
77320.6,2663.47,560.604
80735.2,213.31,224.863
73123.4,594.28,6.68699
91816.2,3498.45,222.355
57616.3,40.67,99.4207
84266.7,751.98,-27.9659
80397.1,1291.48,58.3383
69673.1,466.46,59.39
92428,2029.35,408.759
87719.8,327.02,-14.4981
80965.5,331.17,215.953
100360,2911.64,363.853
75047.7,50.63,133.188
82023.2,781.86,108.392
69421.8,898.06,9.4193
84987,501.32,229.371
78153.6,180.11,40.6891
84886.2,1996.15,135.37
93456.3,677.28,168.003
79972.2,738.7,124.392
66539.9,572.7,-51.91
85141,798.46,-21.9872
71793.4,388.44,-29.841
83851.6,2216.1,543.911
75812.1,-18.26,-42.1223
84275.1,639.1,94.736
77061.6,-34.86,41.7082
72678.2,977.74,152.125
78047.9,71.38,-39.5669
73358.6,1345.43,124.181
98175,2831.13,494.274
87819.9,596.77,143.484
73001.6,42.33,-36.5618
85675.8,782.69,144.614
76975.5,1147.89,172.961
86494.8,1992,149.838
80677.1,1893.23,384.317
82313,797.63,30.2966
86641.1,749.49,-37.8023
86335.9,117.03,69.0228
68472.6,1035.84,4.19912
84895.3,343.62,129.043
84639.8,558.59,22.9505
87231.9,370.18,464.305
78271.9,730.4,57.8883
69526.1,471.44,172.249
74948.3,17.43,-43.171
99748.6,1691.54,34.4551
72069.2,-31.54,-109.048
73445.4,68.89,77.622
87313.1,218.29,16.1049
85850.8,190.07,-77.5875
85639.4,1928.92,81.973
88176.9,698.03,24.4329
98156.1,985.21,48.788
74562.6,209.99,19.3978
89362.7,505.47,316.824
76055.7,214.97,-81.0539
77770.7,583.49,21.9635
74092.2,161.85,-48.1627
70017.5,776.88,-38.8793
81645.2,1227.57,469.456
77952,549.46,-8.60302
82880.7,1132.95,95.1098
87141.6,190.07,49.7406
94917.9,1814.38,207.074
81933.6,1257.45,262.54
77821.1,347.77,136.832
76706.7,219.12,-124.64
67907,151.89,-58.6952
94395,385.95,89.9835
77049,90.47,-16.0658
88209.8,629.14,577.82
84185.5,148.57,100.661
85149.4,1469.93,144.9
74183.2,104.58,-145.476
91543.9,1069.04,188.178
71670.9,186.75,55.3507
99192.1,2131.44,178.72
77181.3,160.19,155.918
82273.8,244.02,2.55365
76785.8,1153.7,242.354
81997.3,406.7,-3.79017
102019,4189.84,1679.81
83156.5,643.25,93.6519
78674.4,726.25,156.671
82363.4,1700.67,68.0602
78722,-92.96,-28.0066
93709.7,559.42,173.17
74666.9,-32.37,-52.6387
82327.7,1016.75,253.608
90897.1,283.86,84.5124
72285.5,1166.15,-30.9277
82182.8,367.69,465.852
81083.1,660.68,130.667
79371.6,1259.94,140.962
86910.6,1068.21,196.411
79369.5,1377.8,477.345
82559.4,2696.67,174.956
76608,328.68,-43.7069
84396.2,578.51,-10.9378
77504,395.08,-15.6526
94787,1086.47,331.436
94573.5,1007.62,223.05
72706.9,168.49,98.2854
79106.3,205.01,-78.5183
68766.6,1176.94,210.747
87860.5,1420.13,-53.2485
81415.6,716.29,12.0695
72937.9,195.88,20.471
78321.6,707.99,33.0693
80812.2,1088.96,79.1296
73034.5,1012.6,242.892
89107.2,339.47,-136.888
75322.1,216.63,18.6043
71124.2,1166.15,56.0133
68238.1,-98.77,16.3681
81934.3,615.86,10.0381
69668.9,278.88,20.1195
82088.3,2882.59,359.169
89639.2,4402.32,782.596
89256.3,73.87,44.7184
88469.5,431.6,241.188
69487.6,443.22,67.9519
86228.1,69.72,45.8094
83461,984.38,256.88
74118.8,1943.03,220.424
80208.1,1292.31,362.125
83750.1,607.56,-59.5011
83373.5,661.51,340.148
68273.8,1431.75,16.5977
80501.4,-9.96,374.473
82835.2,1538.82,485.595
71786.4,87.15,4.71778
81344.9,133.63,22.6822
77294,397.57,-63.4482
76533.8,1142.91,116.923
78670.2,992.68,166.876
77844.9,1928.09,4.36207
79904.3,149.4,-120.823
82364.8,488.04,30.5231
78021.3,561.08,16.377
77712.6,1357.88,184.883
81446.4,615.86,421.439
69885.9,-13.28,39.506
79883.3,449.86,-5.65256
78742.3,354.41,33.8718
83089.3,1410.17,384.615
76222.3,263.11,299.661
76650.7,486.38,68.8223
91940.1,977.74,877.635
83319.6,1489.85,145.349
92040.9,2553.08,250.282
87212.3,151.06,-79.4036
70716.1,556.1,-38.9109
86654.4,353.58,70.0031
75140.1,10.79,126.821
84735,1633.44,230.038
74183.9,187.58,43.2362
83809.6,1488.19,461.075
94953.6,1465.78,156.786
89268.2,600.92,79.4674
83430.9,596.77,28.1005
71031.1,1164.49,143.455
85840.3,347.77,-72.4704
84160.3,1025.05,135.437
92851.5,39.01,53.3188
82385.1,1829.32,531.515
90260.8,181.77,-46.8298
76113.1,394.25,197.029
88088.7,318.72,165.465
91448.7,1681.58,273.49
90351.1,1871.65,204.753
80798.2,254.81,-67.12
86005.5,790.16,25.7763
90470.8,320.38,-5.85576
75917.1,108.73,20.7795
83059.2,2514.07,388.17
80796.1,338.64,-4.80119
87322.9,2475.06,213.915
77233.8,338.64,0.658162
87735.9,312.91,88.0882
83526.8,1835.13,142.152
82143.6,734.55,74.4102
88340.7,551.12,129.635
77259.7,702.18,83.7679
81337.2,291.33,18.1688
73223.5,141.1,-51.6475
88510.1,3060.21,417.699
75683.3,25.73,2.26553
65016,1581.15,-29.032
92270.5,396.74,80.3846
80124.1,358.56,236.147
90277.6,3342.41,314.265
83768.3,2433.56,263.531
87625.3,922.13,204.129
74779.6,594.28,-73.4501
77199.5,97.94,17.5793
74239.2,1187.73,49.9295
68925.5,170.15,46.1052
90656.3,2958.95,213.357
66793.3,1461.63,102.652
90240.5,36.52,60.5123
80023.3,239.87,-71.5454
82650.4,102.92,-0.641595
88394.6,472.27,312.264
79174.9,2299.93,237.227
71691.2,185.92,-0.619868
71598.8,10.79,40.6935
71204,1264.92,-21.8206
83460.3,1183.58,218.241
89292,967.78,54.9931
77711.9,1260.77,310.071
74397.4,280.54,-85.2913
79190.3,2005.28,168.566
67162.2,151.89,-42.5634
66143.7,170.15,-35.1365
70669.9,177.62,7.99969
77781.9,513.77,217.639
78824.9,354.41,197.198
99342.6,565.23,120.472
72949.1,299.63,96.5815
72318.4,788.5,60.4692
70372.4,232.4,-14.7674
65041.2,229.91,35.7719
78358.7,723.76,184.755
86193.8,1878.29,-80.6719
86919.7,-24.07,50.3638
67814.6,819.21,-49.9713
89953.5,997.66,-14.8718
83817.3,1316.38,308.73
78011.5,543.65,46.5877
73188.5,1201.84,88.7114
69373.5,56.44,-27.3352
83764.1,1483.21,155.302
84375.9,490.53,30.3564
77161.7,961.97,440.328
87844.4,606.73,179.902
69311.9,536.18,76.3361
68690.3,132.8,-68.1385
82263.3,402.55,140.447
77142.8,672.3,112.681
70897.4,736.21,178.699
76734.7,975.25,-20.9891
92557.5,962.8,-35.3039
75781.3,107.07,-34.551
76571.6,581.83,163.503
76329.4,424.13,-66.4021
83074.6,755.3,356.757
87707.2,347.77,141.262
75446,788.5,-69.1907
72410.1,288.01,153.261
86230.2,343.62,58.7632
83795.6,621.67,214.618
80681.3,621.67,161.967
89615.4,980.23,154.495
83883.1,386.78,-52.4457
80209.5,673.13,131.314
85528.1,73.87,-22.8001
82986.4,2111.52,124.281
100898,2997.96,310.543
81096.4,224.1,-124.078
87154.2,613.37,319.987
78005.2,78.85,45.6327
77500.5,675.62,-56.9294
74399.5,347.77,181.931
82359.2,1337.96,138.087
76497.4,545.31,64.5813
87065.3,856.56,223.95
75325.6,238.21,91.3572
69411.3,171.81,-42.0579
82855.5,1777.86,228.828
73356.5,1050.78,-17.1027
79167.9,258.13,-41.3116
88416.3,1660,51.0847
78446.2,1074.85,107.566
83505.8,353.58,-2.85223
71297.8,434.09,-18.5197
86706.9,2364.67,702.227
91000.7,399.23,169.349
68959.8,161.02,-41.1633
92806,2675.92,555.429
68157.6,522.07,40.7168
87682.7,918.81,-9.1751
69671.7,170.15,36.73
93765.7,968.61,131.131
79727.9,350.26,134.889
79439.5,879.8,4.9631
90465.9,1028.37,140.26
84793.1,471.44,25.5901
72372.3,209.99,118.366
94053.4,977.74,34.8917
86151.8,2148.04,268.066
89735.8,1965.44,210.724
84703.5,1529.69,123.08
75088.3,1596.09,196.173
75153.4,-30.71,-16.6402
78558.2,209.99,7.77591
86161.6,512.94,87.5003
68334.7,411.68,-63.932
89827.5,1228.4,361.607
87983,732.89,307.487
79699.2,721.27,251.27
88928,1023.39,462.25
76930,131.97,301.461
81802,432.43,141.433
80089.1,19.92,-78.0128
80636.5,155.21,21.6718
93249.8,1503.96,204.345
84469.7,556.93,249.452
90727,2957.29,276.202
81616.5,544.48,177.238
79282.7,180.94,-40.1137
86776.9,993.51,81.1236
77154,508.79,101.243
87494.4,307.93,123.236
68929,639.93,-5.55232
87686.2,545.31,-9.08109
71288.7,221.61,31.6131
104272,1054.93,172.565
70665.7,922.96,-91.1501
79476.6,849.09,160.994
81683.7,903.04,47.3707
76179.6,679.77,77.6994
77680.4,379.31,-87.283
85566.6,624.99,144.787
84147.7,1627.63,332.762
85593.2,2355.54,341.35
77107.1,715.46,-11.7087
75188.4,1472.42,177.02
76986,2288.31,385.938
74828.6,57.27,52.1465
89227.6,1068.21,115.539
81663.4,704.67,203.019
62154.4,549.46,33.7309
70054.6,244.85,-96.4052
76503,300.46,59.3404
75349.4,722.1,-2.05063
71209.6,382.63,-7.08238
97592.6,1335.47,219.667
70200.2,239.87,-132.593
71750,445.71,-29.1829
70557.9,126.16,57.0799
76087.2,1680.75,260.87
71874.6,345.28,35.6006
90463.1,-23.24,-132.135
75708.5,1733.87,166.23
84374.5,1144.57,94.6679
75247.9,2665.13,405.413
85867.6,257.3,126.507
78412.6,340.3,163.062
72693.6,287.18,13.0598
81281.9,726.25,100.263
82741.4,516.26,121.169
88533.2,506.3,39.1276
89073.6,1530.52,358.753
86741.9,671.47,-4.36264
77280,1195.2,-14.2451
92964.2,547.8,250.191
93670.5,794.31,307.511
80925.6,517.92,-8.56448
73198.3,428.28,-8.38726
67629.8,566.06,68.5275
80401.3,673.13,149.34
90213.2,288.01,228.371
74057.2,439.07,-17.0604
74865.7,63.91,31.0542
57217.3,59.76,70.497
77821.1,193.39,-69.1029
79363.9,1928.92,151.657
72893.8,2369.65,112.649
81146.1,1205.99,152.639
89908.7,202.52,242.082
78046.5,757.79,56.1798
127872,1916.47,27.2951
87403.4,5615.78,113.986
86679.6,685.58,61.6485
78887.2,962.8,20.6287
92435,3366.48,639.289
85279.6,2744.81,484.079
84586.6,1030.03,141.115
70910.7,981.06,154.76
80521,415.83,28.6882
83804,1302.27,26.3463
68395.6,1476.57,91.5211
93615.9,2301.59,193.708
76447,1689.05,195.737
76451.9,2407.83,68.0166
80017.7,817.55,-23.9761
88253.9,1294.8,256.458
87976,6317.13,621.244
87347.4,371.01,-78.6946
88572.4,1865.84,138.446
83146,1404.36,127.05
87666.6,122.01,48.0056
71171.1,332.83,-38.5424
77139.3,424.96,379.071
62383.3,510.45,15.0201
77345.1,3171.43,72.2793
72342.2,1625.14,76.3473
76071.1,124.5,52.1532
85471.4,304.61,163.856
80113.6,502.98,59.3766
73247.3,1161.17,47.4787
79366.7,1202.67,153.813
80373.3,594.28,155.8
87152.1,1376.97,260.003
71402.1,223.27,13.5692
91805.7,366.86,285.651
86155.3,598.43,159.577
82348.7,1192.71,87.9063
81064.9,1482.38,613.16
88722.2,239.87,-73.9925
80976,1104.73,303.734
75768.7,50.63,-2.47064
97048.7,823.36,311.924
82460.7,703.84,18.3732
77768.6,536.18,-60.7735
89242.3,1413.49,145.36
78522.5,150.23,-61.4792
80780.7,527.05,51.7007
70904.4,559.42,-67.0766
90437.9,1020.07,277.958
67650.8,141.1,24.1077
77452.9,731.23,63.965
84558.6,760.28,78.701
87688.3,1830.15,162.006
78920.1,575.19,242.727
79545.2,117.03,143.614
95039,517.09,150.155
93325.4,116.2,166.031
65687.3,1094.77,102.602
72256.1,268.09,97.607
74395.3,1172.79,100.08
86122.4,429.11,57.7407
73520.3,784.35,147.161
84121.1,1045.8,679.58
84372.4,551.12,-37.4192
72478.7,149.4,-0.528078
73866.8,223.27,-2.64597
83852.3,1118.01,217.091
84336,184.26,-49.9612
79601.2,1317.21,190.8
93856,4506.07,1002.89
84563.5,80.51,-95.1725
78097.6,205.01,-54.9175
82305.3,87.15,-45.6255
85371.3,1119.67,41.8777
71754.2,728.74,-125.21
83854.4,2711.61,389.461
74319,109.56,39.5825
78591.8,401.72,357.172
79891,3296.76,411.095
74642.4,309.59,84.9469
79973.6,412.51,347.642
70703.5,419.15,89.5557
72574.6,752.81,15.8045
81548.6,301.29,228.112
81934.3,110.39,65.1323
77875,1614.35,106.037
84858.9,1782.84,280.562
70161.7,788.5,-15.9795
79642.5,1740.51,108.575
80403.4,205.01,14.1978
74068.4,1507.28,332.071
82973.8,1010.11,-116.782
69797.7,577.68,280.648
76091.4,480.57,-9.31824
91007,1233.38,-18.4608
83041,263.94,-38.7486
78523.9,228.25,84.9068
82812.8,499.66,-88.1748
76151.6,260.62,-12.9242
75302.5,668.15,82.9089
67475.1,849.09,29.6581
75604.9,32.37,-51.22
84941.5,1014.26,85.3106
70733.6,1599.41,53.3326
83897.8,1026.71,131.997
76459.6,117.86,-9.37543
83129.2,630.8,179.949
71148.7,405.04,-3.18061
73690.4,52.29,2.49217
87911.6,517.92,148.921
86326.1,1050.78,325.466
72341.5,816.72,27.0564
79037,183.43,0.547409
91022.4,732.06,317.093
97569.5,482.23,98.4429
83204.8,541.16,-29.9225
84219.1,234.89,12.6899
84455.7,386.78,-7.63321
97487.6,175.13,106.382
92865.5,1424.28,395.421
88982.6,1723.08,750.009
75662.3,1179.43,127.795
68268.2,200.03,-80.894
81152.4,388.44,27.6463
77448,340.3,37.0046
84467.6,322.87,92.1748
80719.8,413.34,4.29262
65215.5,161.85,-14.796
74442.9,2633.59,300.028
85841,200.03,24.7829
89891.2,309.59,-44.666
82588.8,88.81,53.7613
76034,1783.67,205.769
80365.6,285.52,-4.10182
69878.9,101.26,47.8692
76855.8,464.8,-48.7134
86587.2,1401.04,141.605
75702.2,607.56,153.019
77126.7,545.31,-29.9755
74028.5,330.34,-19.3251
84221.2,110.39,58.8287
82831,1309.74,229.028
78576.4,801.78,115.225
88690,644.08,-41.6768
86095.1,1255.79,240.113
83328,175.13,15.5571
78898.4,2079.15,274.09
69665.4,909.68,-70.4729
86069.9,924.62,184.515
80821.3,277.22,58.3046
80454.5,583.49,49.2015
82305.3,2262.58,307.957
97647.9,2249.3,85.083
76216,444.88,-65.8887
72331.7,736.21,82.1701
75876.5,95.45,25.7697
67995.2,337.81,9.84396
77036.4,171.81,88.3345
84926.1,350.26,29.0645
81778.9,302.12,33.7661
85202.6,1247.49,219.165
84661.5,1255.79,13.531
83201.3,370.18,136.108
82042.8,710.48,182.349
87564.4,1653.36,449.182
89890.5,329.51,-41.5484
75749.1,102.92,-183.375
85240.4,532.86,47.1958
80996.3,382.63,38.4855
72773.4,1035.84,66.26
75101.6,749.49,58.2679
86397.5,1564.55,495.367
67935,91.3,-44.0608
91346.5,625.82,467.921
83713,359.39,26.6866
78799,542.82,-18.8714
84616,2077.49,487.557
69293.7,2308.23,182.8
71540.7,199.2,-49.4777
89434.8,115.37,31.0058
86957.5,456.5,48.7721
72920.4,509.62,95.3057
86605.4,1142.91,74.563
73129.7,30.71,-9.39219
79370.2,471.44,-87.417
89130.3,2717.42,237.371
79019.5,1018.41,438.922
77870.8,1280.69,244.304
76353.2,471.44,301.929
88529.7,264.77,-14.3867
82286.4,442.39,-21.569
77007,163.51,-146.545
71633.1,615.86,-21.9787
87336.9,275.56,-15.3312
71780.1,253.15,-55.083
81832.8,463.97,106.617
79522.1,821.7,30.5591
76068.3,141.93,-46.9932
90133.4,922.13,33.627
86006.9,691.39,195.921
76062,14.11,-5.83386
82333.3,2626.95,325.825
78756.3,166.83,51.7778
88909.1,1234.21,51.2008
98658.7,3393.04,390.766
84859.6,239.04,268.944
84650.3,685.58,136.101
83468,1664.15,233.066
91770,1190.22,97.7548
71355.2,149.4,-41.1293
80327.1,229.91,204.587
72182.6,29.88,52.3757
70958.3,1070.7,249.365
82908,198.37,31.2424
73241.7,332.83,86.881
88337.2,830,135.122
81790.8,129.48,-1.485
73734.5,58.1,-21.8404
81015.2,217.46,86.3493
78694.7,518.75,-33.2377
82901.7,1295.63,254.807
80203.9,322.87,78.7762
84296.8,107.9,0.186978
74456.2,209.99,59.0266
73461.5,875.65,92.4209
84795.2,1606.05,129.279
86838.5,703.84,-39.998
88083.8,1668.3,97.5911
81132.8,692.22,233.631
74079.6,1580.32,-64.5574
70637,364.37,-104.531
70256.9,143.59,-106.896
77788.9,274.73,43.4209
87045,2006.94,295.695
84763,336.15,-3.26889
85101.1,280.54,207.867
83754.3,1327.17,220.363
77763.7,790.16,110.992
86282,269.75,111.845
81209.1,255.64,103.483
89618.2,3034.48,369.953
88375.7,2042.63,577.072
72030,292.16,205.8
75319.3,89.64,-17.6259
71130.5,52.29,38.0252
83823.6,996.83,232.389
80842.3,936.24,-29.6744
79447.9,1364.52,353.196
86396.1,2085.79,204.457
75512.5,938.73,121.654
82499.2,307.1,106.016
72525.6,185.09,0.934914
95326,1147.06,275.823
63011.9,325.36,6.90823
86888.2,190.07,45.2367
81461.8,1688.22,129.482
82514.6,644.08,26.6667
79598.4,287.18,34.8545
84414.4,91.3,13.022
88955.3,545.31,73.9447
90539.4,899.72,148.76
90085.8,426.62,120.409
88774,1981.21,262.529
70572.6,486.38,37.9374
86097.9,1336.3,133.588
73580.5,601.75,-55.165
84214.2,473.1,100.888
75333.3,1214.29,280.698
74285.4,644.08,124.08
71850.1,76.36,46.7114
96520.2,994.34,164.763
91755.3,182.6,-23.1752
71224.3,83,24.4237
86539.6,915.49,233.427
89760.3,438.24,-2.43133
75231.1,536.18,-8.78208
77110.6,262.28,212.967
83716.5,820.87,132.521
75427.8,578.51,1.13976
79763.6,790.99,90.7055
77735.7,610.05,218.577
76940.5,327.02,73.8582
74760.7,194.22,-103.272
74060,307.93,-25.8817
75192.6,1200.18,228.793
79538.2,1179.43,194.33
74462.5,252.32,61.8375
75597.9,755.3,382.7
73768.1,49.8,-79.9831
75677.7,181.77,2.77908
77386.4,275.56,9.20478
79172.1,2356.37,282.641
79402.4,399.23,-51.8688
69717.9,488.04,-97.6543
77253.4,1198.52,115.476
79417.8,2942.35,190.252
86294.6,690.56,272.736
65165.1,594.28,50.0929
81521.3,446.54,115.667
70212.8,336.15,-76.9387
71995,706.33,221.978
79400.3,-76.36,-106.001
96187.7,3384.74,763.164
93074.1,82.17,48.8126
73684.8,1159.51,77.8596
71579.2,616.69,44.3653
69811,288.01,-17.0923
89715.5,2273.37,222.382
85913.8,1591.11,262.916
92973.3,554.44,-54.2489
77375.2,128.65,-42.5888
88464.6,526.22,-7.49747
73865.4,93.79,-17.1661
86167.9,561.08,181.168
72197.3,474.76,-46.2238
74790.8,911.34,92.0739
71074.5,563.57,147.957
95206.3,723.76,319.038
93114,2450.99,336.528
74216.8,579.34,65.7021
90651.4,2381.27,384.517
80826.2,1328,395.037
73867.5,92.13,120.58
90085.1,832.49,100.57
83021.4,259.79,226.063
94642.8,1806.08,260.867
96741.4,994.34,16.0923
78143.8,795.14,79.9093
82901,355.24,153.486
87346,156.87,210.988
92036.7,404.21,53.7692
86855.3,282.2,88.5587
82277.3,780.2,256.411
84816.9,1106.39,45.3281
75284.3,374.33,2.11057
75714.8,561.91,62.1953
83524,144.42,-18.1576
76494.6,981.06,36.9461
83148.8,307.1,37.4175
76489,759.45,115.741
64985.2,772.73,48.2183
77661.5,31.54,8.18137
76195,1938.05,121.259
69383.3,178.45,-98.7036
75716.9,1439.22,140.616
75145,-3.32,-1.537
65616.6,96.28,-105.985
80602.9,697.2,216.397
78726.9,373.5,103.846
90300.7,327.85,-50.9445
75611.9,469.78,145.423
76092.1,478.91,240.204
85273.3,102.92,133.62
77053.2,52.29,-94.5417
76420.4,70.55,-1.95799
70555.8,615.86,-114.311
68373.2,153.55,27.4517
78658.3,388.44,0.889799
91506.8,336.98,173.771
60797.1,430.77,-11.8996
97044.5,6029.12,508.078
88004.7,1824.34,294.711
83521.9,1152.04,250.407
82082.7,963.63,71.6123
81047.4,2988.83,680.758
93212.7,1762.09,505.383
81263.7,-34.86,-46.2108
78586.2,1338.79,184.759
78246,2014.41,284.138
118841,6405.94,1413.9
82679.8,258.96,36.0343
82450.9,284.69,16.4618
72359.7,271.41,39.7284
90234.2,2091.6,119.914
69746.6,131.97,-33.0337
74282.6,34.03,40.1938
72306.5,346.94,343.025
81543,589.3,-49.3307
78645,527.05,496.142
82058.9,850.75,17.5102
81278.4,56.44,78.1278
77757.4,582.66,32.9155
71296.4,344.45,129.289
71204.7,871.5,153.631
88240.6,704.67,-73.3352
96968.9,3434.54,1630.51
73489.5,411.68,-65.0867
85323,2642.72,177.289
87235.4,522.07,36.1246
89598.6,499.66,2.21708
