"FSC.A","Timer.Blue","Timer.Red"
96604.9,329.51,146.045
85864.1,231.57,-117.24
90395.2,784.35,1389.79
100628,2111.52,580.498
101395,1032.52,1119.66
75652.5,1743.83,155.944
83922.3,134.46,44.7884
96714.8,1301.44,113.481
97731.9,244.85,-41.8479
92424.5,1508.94,1330.08
118815,2344.75,327.969
84587.3,546.14,74.5576
98941.5,2421.11,1293.91
92929.2,1484.87,278.062
89318.6,2098.24,436.122
91070.7,413.34,191.265
79725.1,920.47,201.488
107215,3364.82,849.074
87847.2,420.81,579.812
69928.6,2900.02,539.811
96865.3,2216.93,319.463
117449,2087.45,328.443
81718,296.31,200.904
86685.2,293.82,-69.9226
82062.4,683.09,99.0804
95514.3,392.59,455.678
105422,1819.36,1195.54
109033,1210.14,580.815
94200.4,644.91,162.51
74715.9,393.42,159.484
87343.9,455.67,167.663
100549,1132.12,418.937
88647.3,2346.41,554.113
117814,972.76,431.319
104350,8363.08,710.529
115056,831.66,409.921
95936.4,3149.02,1066.77
85536.5,1085.64,58.0972
78848.7,560.25,162.982
92771.7,1859.2,251.68
103666,3691.01,1085.29
86385.6,60.59,72.4145
107440,3461.1,462.332
93648.1,3511.73,223.577
85459.5,748.66,61.5644
93272.9,1684.9,659.697
91434,668.98,-82.2265
101898,4808.19,512.643
65785.3,246.51,-16.7905
98378.7,499.66,146.792
91770.7,1205.16,212.465
113662,1922.28,271.273
91014,2668.45,625.338
74440.1,375.99,-8.83157
94005.1,675.62,100.258
99803.9,1424.28,265.203
72604,26.56,3.86522
65702.7,294.65,-125.315
85001.7,313.74,47.9277
88958.8,214.97,88.4496
88217.5,2108.2,270.019
74488.4,61.42,-91.8873
129567,793.48,162.226
73617.6,49.8,30.6248
64869.7,353.58,12.3791
73585.4,-169.32,129.381
91310.8,890.59,115.387
105178,2488.34,297.993
111887,636.61,1039.96
103492,223.27,356.411
98125.3,1083.98,228.351
83948.2,272.24,22.3365
86433.2,268.92,1.2073
94349.5,53.95,50.5381
81713.1,253.98,-77.8286
107594,4351.69,188.192
105272,2635.25,347.75
86970.1,166.83,611.518
94664.5,219.12,-28.2504
107307,2856.03,407.095
92898.4,1032.52,378.558
71423.1,600.09,-42.9277
67697.7,290.5,2.42478
94344.6,276.39,1.34986
83390.3,668.15,111.849
87430,2879.27,123.532
77765.8,428.28,10.1352
86036.3,598.43,214.71
72278.5,-41.5,-56.3932
87026.1,173.47,58.4246
81438.7,2517.39,158.13
100086,336.15,67.6176
67177.6,1560.4,174.568
85900.5,742.02,-38.3086
77144.2,391.76,104.001
81373.6,105.41,10.3464
68098.1,179.28,39.2442
76880.3,247.34,189.482
63645.4,171.81,-51.7047
107929,1504.79,248.311
80752,263.11,70.8954
100557,760.28,349.035
74747.4,312.91,450.791
108816,1860.03,1197.75
98894.6,161.02,119.179
63866.6,103.75,147.177
109509,1090.62,102.095
96847.8,1707.31,341.703
104977,873.16,61.5764
109953,3365.65,942.698
113315,1835.13,415.835
120257,810.91,1214.43
77312.9,665.66,176.672
98673.4,3736.66,267.211
98964.6,4393.19,142.749
115392,1477.4,81.5755
100953,2742.32,508.438
114236,693.88,244.953
91013.3,3352.37,429.235
89547.5,263.11,-11.6177
97311.2,1040.82,589.295
86492.7,191.73,410.857
83729.1,649.06,334.927
102073,190.9,157.643
112221,5210.74,428.502
65734.2,329.51,-20.4815
93055.9,563.57,33.0935
99564.5,4237.15,479.108
88831.4,2065.87,598.661
70756.7,359.39,-11.2292
86786,192.56,23.2199
105816,2975.55,1139.95
105217,434.92,20.6888
82067.3,301.29,489.73
93966.6,599.26,662.178
74801.3,778.54,-136.886
83428.8,37.35,-22.9558
100598,756.96,-34.5464
96677.7,879.8,141.256
76267.1,482.23,229.094
106990,1196.86,315.84
91227.5,421.64,168.548
86572.5,643.25,441.283
79520,646.57,46.129
101735,1598.58,342.024
80436.3,675.62,78.7561
79565.5,919.64,40.3388
89334,3397.19,457.167
94107.3,175.13,-170.67
75474,612.54,70.6239
114661,261.45,138.129
88384.8,2156.34,451.487
108775,128.65,-120.069
95491.2,1577.83,21.4772
82454.4,184.26,91.4034
103483,1542.97,362.872
73690.4,117.86,-209.397
97696.2,809.25,19.163
77805.7,156.04,113.544
94217.9,1290.65,489.979
74531.8,183.43,78.7397
110440,856.56,14.4849
114657,976.91,200.79
115277,766.09,98.062
107980,4486.15,652.688
85304.1,1776.2,355.554
89950.7,665.66,-180.774
101561,717.12,88.4349
84090.3,68.06,70.2211
108338,841.62,333.401
88725.7,488.04,64.3325
89190.5,2455.14,1300.52
81559.1,1706.48,510.317
114490,5102.84,617.031
81456.9,1573.68,-41.7958
85528.8,1419.3,398.284
82832.4,722.93,693.349
135768,292.16,-141.596
98296.8,2066.7,711.594
82818.4,3241.15,20.004
71470.7,-70.55,-8.53089
80453.1,159.36,9.03962
86730.7,816.72,132.196
81981.9,385.95,125.315
111336,2957.29,859.151
84559.3,2251.79,89.3669
87940.3,161.02,87.0789
104500,234.06,66.4053
93171.4,88.81,131.045
81422.6,273.07,154.505
96263.3,1831.81,393.735
84756,278.05,110.611
111133,1071.53,401.781
87339.7,1801.1,334.623
110749,1329.66,364.203
81741.8,732.89,880.055
101601,473.93,933.952
100202,2383.76,140.826
81165,1043.31,186.833
79742.6,317.89,86.6059
89969.6,83,143.268
94416.7,166,18.6716
65589.3,68.89,-130.885
116651,708.82,1059.55
67070.5,961.97,917.597
107961,752.81,101.659
125595,2545.61,728.658
103794,477.25,-41.3436
75985,272.24,63.4477
86385.6,4152.49,646.694
68374.6,213.31,21.4172
104073,2000.3,374.603
70175,1357.05,94.427
100655,986.04,81.02
108328,864.03,3.39858
100076,1028.37,316.268
97525.4,1851.73,216.818
102892,2248.47,626.596
71948.8,182.6,-165.808
77527.1,161.02,-9.82424
109106,268.92,65.501
90860,3085.94,859.585
105161,688.07,267.822
107418,762.77,307.428
97789.3,122.01,1185.33
114230,1128.8,269.827
85428.7,1143.74,106.924
64464.4,209.99,-53.6552
82998.3,135.29,-50.1357
69711.6,-71.38,-29.9701
101113,2439.37,387.214
93526.3,1944.69,466.025
100206,606.73,234.284
94459.4,218.29,564.618
75729.5,61.42,35.392
89459.3,2114.01,110.311
104039,715.46,46.4472
91177.1,317.06,144.246
107307,1312.23,475.96
110200,4604.84,465.298
103064,4423.9,866.777
94174.5,561.08,731.367
121573,710.48,553.9
102936,1150.38,1111.69
101842,2874.29,455.288
72894.5,0,-4.23502
109197,469.78,282.507
109610,4309.36,475.017
99801.8,211.65,44.2338
109984,1412.66,68.2939
103401,639.1,100.1
70452.9,413.34,-58.5181
99408.4,1841.77,158.097
91926.1,651.55,143.156
82953.5,61.42,-7.68042
93969.4,57.27,264.447
88782.4,265.6,99.5609
96284.3,114.54,-16.4193
99500.8,1261.6,735.906
102892,19.09,41.31
93151.8,841.62,128.789
100147,554.44,494.603
107010,2024.37,127.766
103017,2602.05,283.578
91790.3,2637.74,93.0281
108157,1938.88,29.991
104984,978.57,90.2864
80452.4,99.6,-96.5852
80536.4,132.8,-34.537
113715,1234.21,122.27
91483,390.1,-112.683
88861.5,300.46,-16.021
100288,3012.9,468.487
87092.6,649.89,-47.0266
83624.8,53.95,4.66237
112764,3062.7,1079.9
97559,1577.83,425.039
103964,224.1,60.2852
110802,6804.34,245.296
98508.9,2909.15,824.036
77457.8,371.84,-112.331
98425.6,3424.58,900.81
105878,1445.86,531.655
89560.8,276.39,-157.018
99596,3400.51,591.228
90686.4,118.69,-69.8193
109321,333.66,-18.2374
80571.4,494.68,161.056
96009.2,383.46,371.245
96458.6,1380.29,355.26
94908.1,2485.85,583.945
82047.7,451.52,260.484
109134,918.81,75.3356
79557.8,566.89,200.367
84154,698.03,424.465
91775.6,1572.85,26.4739
101746,311.25,-110.127
115392,1586.96,241.211
98294.7,2314.87,-115.535
96698,459.82,51.1807
92425.9,136.95,-47.3641
96271,3597.22,845.004
100918,3965.74,986.928
106544,4084.43,475.51
101744,2055.91,163.142
78152.9,118.69,5.84953
90350.4,194.22,97.4161
56158.2,620.84,127.84
80415.3,1780.35,237.572
77233.1,122.84,89.6453
112415,3173.09,621.934
106687,2084.96,815.833
91085.4,5770.99,432.051
93431.8,2134.76,715.415
119513,5235.64,771.656
99007.3,932.92,391.56
97730.5,291.33,-71.0759
84021,755.3,-127.5
93503.2,673.13,176.04
93172.1,653.21,833.912
87511.9,693.05,-81.5181
77574.7,930.43,151.835
90268.5,505.47,-57.9154
70289.8,74.7,-60.2518
101266,201.69,-82.5015
77842.8,747.83,206.565
80310.3,217.46,144.386
72947.7,83,138.704
109250,400.06,551.803
67195.8,48.14,-17.3738
81449.9,148.57,-153.227
105552,4557.53,565.442
114256,2163.81,509.923
90797,1112.2,199.886
107900,4638.87,699.825
73335.5,135.29,177.359
81636.1,97.94,12.6527
88314.1,1424.28,300.159
92966.3,780.2,547.425
82474.7,161.85,83.5437
93082.5,1387.76,176.512
87064.6,1615.18,28.1851
87465,520.41,20.0815
104418,795.14,857.527
97560.4,345.28,85.5235
125588,1153.7,111.737
68001.5,392.59,37.5483
88064.2,451.52,427.295
77425.6,830.83,179.966
86613.1,429.11,499.756
100098,2737.34,339.219
94792.6,737.87,59.3512
101543,1152.04,204.468
124093,1189.39,191.405
80711.4,53.95,216.152
80332,751.98,-18.3528
88291.7,4302.72,664.002
77746.2,239.04,78.5805
86066.4,875.65,156.376
84527.8,913.83,82.8553
83286,614.2,38.1151
101429,2415.3,968.976
95929.4,278.88,936.688
90589.1,4529.31,294.692
85162,104.58,113.176
94049.9,1260.77,509.784
66620.4,960.31,189.549
109146,4004.75,677.317
103969,1418.47,29.0391
90163.5,6303.02,702.939
87385.9,1814.38,218.312
94273.9,1060.74,769.635
88149.6,69.72,11.2935
77078.4,67.23,-95.3658
111642,1512.26,1576.1
95328.8,313.74,203.069
86095.1,1145.4,316.93
121891,5960.23,945.451
78873.2,312.08,-99.2716
80057.6,117.86,99.7232
83069.7,3266.88,319.587
101928,2071.68,462.505
91901.6,620.01,237.325
105530,640.76,295.387
100932,908.85,310.188
84454.3,433.26,709.349
82106.5,1079.83,197.498
93909.2,1754.62,395.754
85523.2,442.39,29.0053
96284.3,6216.7,911.57
71850.8,427.45,204.27
89115.6,923.79,-52.5327
92416.1,1215.95,235.582
83262.2,252.32,209.465
88583.6,562.74,288.889
88135.6,288.84,2.26678
93980.6,1612.69,971.384
75247.2,770.24,85.2112
80901.1,249,-75.373
112518,134.46,-49.4142
96752.6,400.06,104.942
137002,1841.77,815.045
101396,358.56,143.237
104700,3329.96,433.951
85131.9,726.25,45.2911
96150.6,395.91,136.786
115938,659.02,2039.53
96317.2,5604.16,46.8383
86552.2,473.93,239.158
65510.2,551.95,86.5703
107046,735.38,1049.38
100500,2256.77,258.123
74162.2,893.91,34.7591
85936.9,2267.56,334.06
83260.1,2282.5,555.055
97577.2,1672.45,-117.824
92611.4,687.24,-20.8152
110622,4218.89,755.294
99243.2,92.96,-50.1279
119413,5838.22,1066.89
109129,2060.06,247.835
83391.7,724.59,67.8073
105527,335.32,-9.8064
69391.7,188.41,-59.959
89019,624.99,491.087
95250.4,732.89,29.3312
90886.6,3715.91,822.852
108513,6092.2,949.172
92461.6,5376.74,139.669
91974.4,115.37,-133.324
67335.8,844.94,204.6
69580.7,2092.43,184.371
122995,1325.51,556.548
97225.1,478.08,388.345
96422.9,815.89,201.736
92401.4,3214.59,556.981
99436.4,1026.71,20.9168
89394.9,836.64,135.458
118511,164.34,19.6442
114904,4811.51,643.042
84456.4,113.71,57.159
104698,4796.57,245.116
106385,2529.84,649.735
80404.8,4006.41,404.266
87575.6,679.77,116.461
101882,1402.7,290.943
90121.5,189.24,9.96203
123955,4146.68,220.774
77716.8,245.68,-93.2309
112956,258.96,205.588
100074,136.12,-181.092
78796.2,292.99,52.8552
72623.6,366.03,66.1153
104757,1916.47,698.34
82395.6,1177.77,235.753
76744.5,510.45,47.411
86413.6,1008.45,169.726
86789.5,1467.44,439.711
85287.3,69.72,-88.1482
97223.7,3466.91,381.417
100132,1387.76,168.783
92068.9,1488.19,301.321
94182.2,1447.52,706.775
85166.9,571.87,258.558
84059.5,416.66,70.3876
81890.9,96.28,689.418
91774.2,110.39,-93.6039
85554.7,1897.38,331.245
66741.5,196.71,-57.6094
89406.8,566.06,75.574
72746.1,304.61,-111.709
81689.3,201.69,44.9307
103030,276.39,-18.8398
80570.7,648.23,141.844
112483,288.01,320.955
70812.7,121.18,7.08241
92055.6,1673.28,476.662
81545.1,16.6,-38.7043
113439,1638.42,364.314
99263.5,1446.69,262.958
94766,139.44,-129.69
109518,2769.71,542.491
72442.3,388.44,63.1269
93156,155.21,198.177
101219,228.25,188.62
68354.3,132.8,102.118
89138,1842.6,619.068
104172,2129.78,157.219
89169.5,2025.2,384.879
98114.1,258.13,68.9976
89153.4,153.55,48.8141
114537,5964.38,959.261
120305,2939.03,282.579
105285,6786.91,645.496
109026,2026.86,753.096
98092.4,781.03,54.3213
95312,5847.35,316.583
79585.1,307.1,487.501
72883.3,773.56,76.9573
107599,598.43,174.119
103328,2434.39,275.345
113167,1981.21,1296.68
75583.9,243.19,94.7526
64431.5,143.59,475.377
80778.6,250.66,139.933
80703,832.49,38.3974
116184,736.21,965.102
82017.6,498,-109.472
91632.1,622.5,161.376
110082,959.48,151.157
62262.9,130.31,-32.5782
89660.2,986.87,951.48
94738.7,391.76,413.903
84555.1,191.73,22.7958
92781.5,92.96,97.4333
84989.8,886.44,296.45
78582.7,319.55,31.4999
101718,1522.22,329.195
89464.2,349.43,17.9623
78292.9,37.35,-221.627
93940.7,1275.71,560.672
106280,2834.45,473.243
93698.5,166,32.8251
109131,1775.37,532.054
99075.2,4206.44,545.45
85125.6,256.47,133.83
103566,3634.57,616.833
79494.1,1885.76,466.248
84090.3,425.79,-21.2081
96099.5,2288.31,400.656
56262.5,69.72,-74.609
97149.5,4251.26,575.094
91375.2,206.67,141.026
80254.3,107.07,207.734
85766.8,11.62,-53.5347
82860.4,-28.22,137.443
90197.1,1420.13,86.3211
119258,758.62,-93.8894
77833,170.98,36.6414
104304,874.82,184.848
104815,413.34,347.555
81164.3,-94.62,-116.676
101611,420.81,-66.0962
119658,2096.58,409.277
91150.5,1304.76,753.573
85729,220.78,58.873
82404.7,898.06,258.786
103912,1375.31,228.319
90156.5,1327.17,123.734
82522.3,886.44,16.1792
103802,1341.28,209.201
103322,1183.58,66.4325
102008,1518.07,-52.1335
97062,410.85,104.57
79442.3,247.34,-157.854
94732.4,434.92,16.626
113016,346.11,42.3383
73129.7,54.78,-75.2659
62318.9,200.86,-44.0791
99869.7,611.71,140.593
113735,4818.15,557.094
85819.3,723.76,30.6528
84898.1,279.71,25.5442
99304.8,704.67,352.859
103649,4648,250.53
87383.1,1293.14,208.046
106860,185.92,253.01
103823,503.81,40.6804
109406,1789.48,431.831
89581.1,395.08,80.8564
103553,1210.97,354.937
78381.8,491.36,6.46553
124361,1865.01,456.052
77310.8,187.58,152.814
86655.1,556.93,180.455
94427.9,2357.2,108.143
73143,43.16,48.7239
86750.3,1300.61,4.72012
74284,1736.36,274.724
62216.7,63.91,55.2554
93167.2,1097.26,164.395
82728.8,396.74,-34.1388
77935.9,88.81,121.576
80679.2,768.58,197.037
85999.9,289.67,-23.2027
108438,908.02,43.5868
99236.9,4521.84,-8.33864
79069.2,363.54,203.308
111776,110.39,411.466
98049.7,35.69,125.392
84466.9,458.16,283.056
94763.9,3020.37,301.1
99224.3,1109.71,26.1254
76149.5,214.97,4.41405
99903.3,736.21,305.353
98890.4,6006.71,715.986
87021.2,4167.43,399.44
97339.9,232.4,49.2364
93269.4,1212.63,113.721
123928,3910.13,699.054
87597.3,364.37,-1.85244
117037,5637.36,414.549
110705,4703.61,700.57
94138.8,1219.27,803.004
106798,2741.49,521.246
103909,303.78,-16.5686
75314.4,260.62,299.608
99662.5,76.36,10.0828
91568.4,637.44,130.51
95726.4,584.32,635.815
77433.3,532.86,142.57
91004.9,966.95,16.7316
107210,3599.71,795.324
75992,34.03,18.9181
78092,1254.96,260.036
99908.2,786.84,85.3171
98401.1,1160.34,210.81
123061,1196.86,465.42
98259.7,3787.29,511.719
103592,2998.79,238.667
77549.5,2781.33,92.3105
114323,2198.67,1137.84
113913,638.27,330.157
101354,1679.92,771.763
117189,447.37,519.648
84582.4,422.47,125.259
80883.6,1131.29,290.607
118601,639.1,230.043
95008.2,1357.05,372.439
89200.3,869.01,297.26
71084.3,225.76,110.784
104463,1297.29,94.3445
90882.4,1264.92,378.411
79455.6,857.39,-21.7869
116246,809.25,409.827
104786,761.94,876.354
76384.7,483.06,148.504
122305,2397.87,832.548
102698,956.99,195.302
84298.2,583.49,677.673
105699,1923.94,143.314
73521.7,122.01,35.2619
72353.4,648.23,-13.7874
85642.9,434.09,-15.1868
67904.9,142.76,126.043
89949.3,386.78,-73.3025
90206.2,846.6,-66.2045
107198,1103.9,290.469
74850.3,164.34,69.5071
97421.8,635.78,184.573
89564.3,819.21,470.294
96665.8,749.49,237.355
92526,355.24,-65.4134
74475.8,248.17,-40.4595
97076,620.84,925.753
65207.1,165.17,-2.04241
99916.6,374.33,96.1795
73780,373.5,81.4276
84783.3,549.46,318.944
103730,1508.11,376.534
78781.5,157.7,-76.7493
90682.9,897.23,208.217
76941.9,429.11,105.334
90903.4,683.92,317.29
105399,8932.46,1731.24
84935.2,1225.08,882.675
87751.3,29.88,42.0114
81543.7,673.96,137.571
82933.9,3816.34,19.6882
94710,301.29,217.667
119100,1056.59,284.286
88248.3,307.1,208.73
86755.9,761.94,-97.2299
72066.4,256.47,103.908
78631,353.58,-19.5564
73283,239.87,-25.507
84919.1,382.63,-205.553
85676.5,467.29,-49.0801
74675.3,238.21,38.0971
104738,505.47,366.314
93615.2,272.24,445.741
98137.9,989.36,70.857
108170,1687.39,632.918
100512,458.16,278.096
106650,3961.59,608.336
85782.9,195.05,275.399
91721.7,1416.81,304.569
75519.5,319.55,175.87
78166.2,224.93,-114.672
90174.7,654.87,345.552
89697.3,722.93,114.542
100718,1956.31,368.921
65569,64.74,-103.344
99240.4,813.4,537.811
109535,870.67,116.252
90429.5,177.62,-56.0068
107122,2466.76,227.695
119193,1368.67,38.5597
108389,1510.6,645.665
92649.9,673.96,564.427
113798,146.91,270.853
96719,2100.73,58.7706
106788,1821.85,352.029
72720.9,58.93,1.42063
86441.6,168.49,-3.50172
72645.3,29.88,78.3204
72993.9,50.63,120.656
98432.6,3825.47,115.323
87104.5,192.56,237.684
82105.1,250.66,123.775
78115.8,443.22,3.47882
78890.7,-19.92,62.3965
84374.5,1004.3,113.351
96627.3,307.93,340.901
88326.7,589.3,607.792
89604.9,903.04,158.099
76720.7,135.29,-47.6082
93972.9,211.65,46.5496
84399.7,97.11,-32.4487
94705.1,1523.88,624.868
114024,450.69,150.618
116122,882.29,362.206
91919.8,4482.83,405.72
82515.3,155.21,-16.2883
89414.5,588.47,755.381
123061,1713.95,753.328
91912.1,435.75,131.754
74769.8,440.73,240.869
97947.5,1872.48,768.76
68200.3,588.47,-38.9222
102839,5239.79,1161.88
115384,1518.07,470.649
75697.3,-0.83,-68.9284
94750.6,546.14,267.893
112855,773.56,44.8397
86933,78.85,-92.1086
82078.5,749.49,108.113
93919.7,463.97,98.9039
81297.3,1804.42,201.576
97384,1411.83,323.047
86871.4,261.45,276.078
73770.2,167.66,108.731
72314.9,27.39,41.4231
104560,356.07,-165.388
97825.7,5188.33,549.524
81015.2,-117.86,-11.857
99322.3,1269.07,431.313
96778.5,241.53,348.559
105443,846.6,145.872
68611.9,14.94,-75.7922
102826,1893.23,274.715
88453.4,73.04,-35.0966
80985.1,2599.56,6.98359
108177,5583.41,311.501
76196.4,81.34,-149.943
102220,1055.76,181.912
91137.2,527.88,146.21
102987,821.7,313.779
93412.9,1440.88,295.69
103313,1525.54,425.595
106676,1342.11,173.616
78464.4,692.22,367.763
75611.2,460.65,383.02
71463.7,345.28,164.672
97101.9,166,-149.98
73955.7,371.84,89.0421
97345.5,248.17,3.00965
76615.7,133.63,35.2745
108086,1125.48,152.342
105304,827.51,795.06
90971.3,1835.13,87.9281
61990.6,90.47,43.1429
91994,507.96,18.1568
89962.6,1305.59,-57.5548
79210.6,102.92,-44.6374
95071.9,5314.49,525.523
92038.8,1035.84,300.461
98666.4,1260.77,20.8827
109651,1256.62,272.651
106971,1376.97,588.231
110207,882.29,238.354
123293,404.21,38.42
89019,1039.16,168.971
70953.4,953.67,247.538
94313.8,966.12,92.346
101304,348.6,301.204
98956.2,4835.58,113.193
61209.4,1341.28,74.3689
80868.9,508.79,59.2597
80924.9,358.56,498.396
103151,1429.26,613.703
100983,952.01,228.186
106602,859.88,115.402
102834,1913.98,29.8153
119004,2162.15,739.43
92574.3,2050.93,595.343
75971,737.87,-68.7212
101294,4163.28,377.725
74482.1,1186.07,125.652
82117,1005.96,185.282
90367.9,1851.73,662.205
94481.1,1047.46,174.614
108463,463.97,113.296
108897,804.27,655.706
82912.2,359.39,3.08052
91030.1,1054.1,238.776
98634.2,4049.57,219.819
71717.1,639.93,-32.1013
69850.9,107.9,60.3224
112154,1963.78,366.901
78502.9,858.22,93.3404
103199,507.13,-54.5071
67043.2,-63.08,41.5447
106268,1293.97,373.313
93151.8,190.07,51.6685
96149.9,1346.26,227.433
92474.9,453.18,65.4773
83241.2,556.93,209.435
80308.9,301.29,29.2321
87128.3,3300.91,678.445
77069.3,420.81,145.875
81470.2,171.81,-114.648
109021,1624.31,956.413
84922.6,1716.44,383.621
104497,5786.76,430.476
67715.2,219.12,-138.818
72798.6,105.41,293.367
87137.4,349.43,349.942
96449.5,291.33,509.843
112524,361.88,250.079
82296.9,290.5,109.067
103374,136.12,372.078
87948,435.75,87.9476
84793.1,166,422.685
83804,817.55,322.172
101664,353.58,164.962
80350.2,472.27,325.624
112867,2309.06,1267.83
89538.4,3064.36,385.531
94824.1,518.75,81.0711
86916.2,657.36,768.904
107261,5393.34,566.556
107649,7675.84,800.817
97580.7,3880.25,596.905
79270.8,348.6,-62.02
92990.8,163.51,252.436
92528.1,671.47,598.164
76248.9,421.64,-50.8471
72261,44.82,97.4155
84737.8,212.48,135.745
99024.8,648.23,1221.9
104083,2801.25,1210.67
75114.9,1496.49,176.588
102835,1619.33,123.806
103881,494.68,261.78
76101.9,855.73,-11.5196
120717,4367.46,446.161
60333,560.25,44.226
89317.9,523.73,780.69
72148.3,102.92,-23.5692
89378.8,1380.29,-21.4055
107135,390.93,185.006
94934,1952.16,590.749
94724.7,697.2,106.25
85891.4,842.45,174.696
68240.2,87.15,-76.0944
87111.5,631.63,117.159
84635.6,3056.89,188.694
77512.4,1145.4,107.31
97234.9,215.8,49.8707
83142.5,2261.75,22.8095
112129,5326.11,649.667
101094,3841.24,795.001
94594.5,1157.85,98.5412
101895,175.13,42.4839
111147,5829.09,785.886
105212,867.35,102.975
95295.2,9.13,42.4549
89054,1267.41,279.247
86494.8,638.27,-111.484
100839,3822.15,545.713
77141.4,131.97,221.145
104988,2266.73,362.616
79312.1,400.06,255.291
82376.7,2006.11,252.801
93655.1,990.19,503.21
63176.4,238.21,74.9013
95817.4,510.45,-95.3699
112505,2983.02,697.719
76953.8,217.46,30.2057
82566.4,153.55,-26.4219
88331.6,1826,192.491
68350.8,-9.13,-19.2016
93697.8,-27.39,667.465
93700.6,62.25,34.5818
78750.7,58.93,-52.6581
98599.2,2084.96,63.9111
87083.5,3931.71,97.4392
100014,821.7,299.644
116905,230.74,-133.245
102226,412.51,183.661
120311,5452.27,369.54
75267.5,249,126.705
90509.3,102.92,51.9032
