"FSC.A","Timer.Blue","Timer.Red"
78984.5,50.63,51.7994
89150.6,63.91,-36.125
73747.1,-2.49,24.8503
86225.3,93.79,-7.82963
94235.4,195.05,73.6148
75002.9,114.54,81.3796
72926.7,-51.46,28.7716
81010.3,46.48,-36.3936
87140.2,-34.86,50.9964
75273.1,19.92,36.7638
69055.7,129.48,31.5044
85292.2,158.53,93.7994
81468.1,161.02,51.7267
78255.1,-4.98,27.7234
64362.9,-21.58,29.0257
76985.3,-88.81,-40.9466
66481.8,12.45,0.980045
68740,111.22,-26.5234
77877.1,-80.51,-17.4794
71677.2,-45.65,-23.1335
78061.9,117.86,30.5679
73635.1,-32.37,-25.9814
70175,93.79,73.2208
76428.1,113.71,-8.58791
83111,95.45,1.29304
70674.8,39.01,29.4643
70980,98.77,29.1627
75810.7,167.66,34.1395
62094.2,34.86,21.2278
73922.8,136.95,17.8271
104360,263.94,70.1997
72772,133.63,79.8926
85999.2,186.75,-38.6684
59441.9,73.87,19.5541
64203.3,131.97,2.37393
77447.3,149.4,13.6181
70268.8,-76.36,68.5163
71526,42.33,98.7977
76563.2,-31.54,98.4007
75145,208.33,-28.5405
75627.3,2.49,-3.19355
72340.1,68.89,-43.7654
68908.7,16.6,6.96316
68239.5,-34.86,-14.8138
57978.9,29.88,45.0318
71679.3,12.45,50.0502
73060.4,-83,4.97585
81543.7,8.3,13.7436
62937,211.65,-56.2233
83004.6,-29.88,-63.8777
82665.1,53.95,72.318
78253,142.76,-23.6733
72341.5,-66.4,-14.6965
79039.1,-17.43,-23.0426
77189.7,-10.79,18.5068
74547.9,71.38,-27.2559
81615.8,13.28,28.7919
90885.2,205.84,-25.9742
73514,126.16,59.7672
71827,-43.99,16.7364
102078,133.63,42.9831
74898.6,-33.2,12.1047
69306.3,14.11,-47.3292
80369.8,56.44,72.7708
83137.6,71.38,22.2509
78470,207.5,-34.8854
71167.6,144.42,3.14138
57609.3,149.4,-37.1724
72515.1,112.05,37.9929
88966.5,57.27,9.77851
68040.7,97.94,86.5478
69932.1,172.64,-39.6905
74262.3,48.14,-4.05497
64621.2,183.43,-18.7542
81007.5,40.67,57.1854
67192.3,-25.73,-50.3932
72787.4,102.92,51.4634
88680.2,113.71,78.865
83936.3,131.97,66.6001
94031.7,206.67,38.351
72445.8,18.26,34.2434
73392.9,-9.96,91.6531
71035.3,-60.59,-36.689
90960.1,82.17,47.3249
81433.8,177.62,38.3125
78516.2,99.6,-21.4667
76813.1,140.27,-69.206
70072.1,-4.98,-10.7257
91674.8,151.89,9.9447
74352.6,157.7,-30.693
61738.6,16.6,-51.0489
74113.2,-101.26,-28.7696
69538.7,-24.07,-62.7036
82856.2,-97.11,-11.4024
72456.3,61.42,-35.2949
