"FSC.A","Timer.Blue","Timer.Red"
135411,3969.89,414.132
104067,1978.72,182.496
121100,5918.73,725.953
139098,2445.18,668.975
111064,1830.98,424.118
113018,8274.27,411.381
140195,4932.69,255.305
118609,3475.21,342.551
123290,6766.16,494.099
118460,7153.77,512.647
124445,9538.36,577.984
117962,1031.69,17.2245
136230,3683.54,373.817
98320.6,2476.72,106.498
102572,955.33,-97.9669
102756,8659.39,154.736
131567,9182.29,1610.79
105693,790.99,111.928
127000,2162.15,501.532
110794,377.65,26.5104
117921,8212.85,311.355
120277,289.67,268.567
88272.8,1142.08,-2.86218
110236,1996.98,-71.4507
119872,2475.06,2.51686
128617,5165.92,976.905
136590,2869.31,796.349
113973,2491.66,115.186
119800,1132.95,-130.225
118242,1431.75,-32.2545
129060,451.52,-153.846
106770,8839.5,234.645
109800,2222.74,-156.96
119324,2834.45,205.989
115268,5135.21,770.98
126336,278.88,219.838
140405,2697.5,310.786
110116,1140.42,149.491
104270,1899.87,171.265
127560,2768.05,273.645
140389,8217,-8.75341
111776,6463.21,547.86
98955.5,6755.37,152.331
85974,2531.5,477.472
103790,7283.25,342.09
142758,5333.58,1010.79
124576,1450.84,101.525
75373.9,647.4,53.6384
140494,1953.82,143
97085.1,1609.37,70.2357
128832,282.2,-263.973
141736,10108.6,979.219
137271,14371.5,819.619
127226,6545.38,274.474
99374.1,795.14,259.956
131475,2160.49,102.871
142724,2332.3,288.233
99797.6,2089.11,-16.8665
100309,5790.08,564.318
136098,8688.44,459.603
113364,13317.3,468.212
131699,2479.21,521.308
119683,5946.12,645.245
132836,4274.5,724.587
140866,12916.5,1084
139959,3168.11,252.665
140819,3009.58,176.21
95678.8,6068.96,-0.407779
138487,7766.31,615.805
127225,9177.31,-18.1384
124389,294.65,593.864
136025,3964.08,220.562
120189,4466.23,23.3196
116232,4050.4,-276.527
131947,2587.11,-105.634
99458.1,5828.26,78.7402
141252,414.17,238.695
135152,9931.78,417.297
111303,268.92,335.106
93346.4,7006.86,103.287
132538,9382.32,485.224
129606,3178.07,351.767
132944,11582.6,624.346
136291,11473.1,858.804
140835,4121.78,727.21
124366,1510.6,159.892
129569,5185.01,333.383
116072,4170.75,542.128
124608,724.59,26.7427
83358.8,2921.6,89.2464
118835,9675.31,630.398
88772.6,130.31,28.4073
114591,708.82,-174.844
116150,3639.55,-49.6009
122673,8897.6,524.478
134181,4329.28,1550.43
127871,2460.95,-91.0864
140148,7472.49,557.066
125147,14539.1,921.265
104102,7714.02,191.892
136588,1165.32,200.814
103141,2411.98,174.468
120452,745.34,101.148
136522,9606.42,977.747
118865,7275.78,334.755
108268,14012.9,898.225
137710,8990.56,434.297
142365,2675.09,22.3502
128437,2308.23,333.577
139404,3192.18,79.6407
97575.1,5110.31,247.966
113480,2341.43,-170.046
74929.4,120.35,118.878
139320,843.28,-15.1748
140684,3574.81,306.581
138381,11195.9,1399.18
112647,3613.82,193.234
136858,4847.2,243.175
113749,1129.63,209.84
132940,3798.08,506.524
134310,2338.11,20.611
115138,4856.33,567.077
128015,6169.39,936.425
140196,722.1,529.935
109008,1785.33,829.561
123299,2045.12,-96.2147
135528,9002.18,527.699
112753,2935.71,194.136
131050,2812.04,-112.939
138840,10334.3,1366.27
116485,3508.41,277.693
122944,3233.68,-7.20658
115975,129.48,46.7193
103872,5069.64,541.695
138454,6863.27,456.142
98607.6,8753.18,556.86
132523,4623.93,-175.985
115130,295.48,-38.5629
134117,1894.89,247.247
127617,317.06,-82.7141
116320,5185.84,-114.585
126592,4633.89,-10.6132
108053,6756.2,187.212
129700,4283.63,591.828
129732,4177.39,85.4411
99426.6,6738.77,1369.82
106359,2852.71,161.755
102283,1526.37,189.234
134049,12824.3,691.181
117883,2280.84,157.599
104869,3657.81,405.116
115466,2648.53,61.3911
129090,4280.31,711.56
101717,3085.94,-43.7152
125709,4919.41,207.748
102148,2600.39,237.861
92274,5696.29,116.003
117447,7799.51,145.393
94341.8,59.76,-179.282
128678,4838.07,202.035
123900,4131.74,132.63
111428,5438.16,276.923
131678,17656.6,571.744
108217,237.38,251.949
95677.4,3798.91,348.608
104220,2523.2,25.1121
96257,1738.85,476.451
126740,1229.23,32.3501
106289,1279.86,86.9345
127378,2895.04,153.868
134746,1616.84,336.101
132324,192.56,844.254
112388,3546.59,87.3908
69482,122.84,29.8422
118094,4835.58,363.098
97931.4,525.39,24.4
123598,7974.64,695.06
90752.9,136.95,1819.78
132159,1923.11,26.2987
110842,18226,627.887
90327.3,759.45,56.8176
124226,268.92,158.689
106217,4301.06,315.496
115445,4454.61,431.64
127177,2285.82,289.478
102107,1957.97,174.881
120203,3342.41,122.451
123006,8305.81,654.411
121612,164.34,191.575
113935,2336.45,384.159
132616,4879.57,870.492
116807,9940.91,931.945
129191,8386.32,1173.91
99257.2,587.64,-0.21554
115815,3219.57,-199.943
129958,5634.04,138.865
137768,2875.12,81.1557
105634,407.53,95.0572
130474,5701.27,415.646
93099.3,3087.6,88.0027
100237,1570.36,52.5868
135694,1847.58,677.978
121694,2193.69,-381.518
94612.7,5551.87,2450.81
132873,13418.6,567.462
134824,1827.66,-103.055
102003,2527.35,164.007
112194,2882.59,282.353
138443,3761.56,225.432
124582,6017.5,-35.6316
114346,3756.58,725.259
113794,1574.51,249.949
114309,189.24,112.477
106570,196.71,112.911
99652,2823.66,297.216
138359,7880.85,545.418
93694.3,4791.59,-183.074
100692,1977.89,362.103
126586,4523.5,56.7072
57278.2,134.46,166.529
121108,1020.9,-96.4154
110281,107.07,223.916
129967,5500.41,457.619
104957,3095.07,338.516
125640,5146.83,-185.725
133773,4897.83,489.368
107868,191.73,45.6133
97192.2,8353.12,345.053
91193.2,1706.48,428.03
111049,6283.93,185.436
113703,3980.68,709.718
108006,12305.6,728.622
112885,1619.33,745.519
135630,3256.92,9.38909
130069,6961.21,465.003
142454,9094.31,347.107
138687,20390.6,371.47
137388,2077.49,132.303
122594,3841.24,-32.9125
107936,3820.49,129.487
123308,3364.82,-212.357
125238,6590.2,1030.98
89359.2,160.19,214.941
90895.7,1958.8,-158.881
69454,1445.86,1005.06
108629,8445.25,533.895
118392,5406.62,687.017
135711,4233,-325.229
101136,1976.23,-63.2894
118390,615.03,206.575
126356,4030.48,224.171
132355,2241,331.738
109986,2180.41,393.602
120209,1543.8,90.6731
126612,4711.08,-238.218
134918,2089.11,2978.11
127206,1598.58,-58.6911
135750,2456.8,-111.672
105547,1321.36,-219.225
116798,6073.11,648.062
123033,3092.58,890.751
107085,2360.52,-95.7067
111719,1902.36,207.408
108946,4174.9,613.775
101110,3236.17,369.594
103791,12316.4,779.26
124779,5832.41,327.333
141252,4840.56,468.021
128367,4991.62,56.3199
129083,453.18,118.171
119399,5680.52,79.8199
112570,3608.84,103.327
123635,2797.93,434.516
134016,13971.4,1435.86
118077,2012.75,171.004
122011,1144.57,-100.902
116783,2641.06,287.903
95228.7,9467.81,136.662
97315.4,-41.5,-73.4244
93535.4,556.1,65.1728
136920,2298.27,207.948
117511,6206.74,74.7453
110025,5252.24,132.116
118355,988.53,-98.9065
133692,6769.48,299.706
140532,4591.56,357.782
113507,740.36,22.201
103461,5886.36,407.344
105756,9237.9,170.955
107087,8863.57,217.327
130500,1987.02,-329.432
130350,4683.69,382.47
98985.6,8035.23,451.405
88040.4,383.46,-71.4294
97220.2,263.11,28.3826
92874.6,1316.38,129.413
67407.2,114.54,-10.1472
129224,581,17.2968
86628.5,2129.78,474.458
115797,149.4,-100.104
137678,13882.6,872.286
109824,1612.69,-537.552
117228,6953.74,580.842
130892,2302.42,285.389
118015,5770.99,472.641
135481,1487.36,-133.735
111998,4581.6,547.454
121482,12179.4,720.458
133428,2529.84,90.7154
95088.7,2211.12,-88.5082
117900,1771.22,240.763
113539,1993.66,-3.69774
116432,5358.48,176.443
117962,3249.45,464.455
107990,1674.94,89.0915
128813,1545.46,169.65
115146,3526.67,331.325
110818,1562.89,-42.6509
109764,274.73,129.58
74158.7,2375.46,-137.503
141331,1303.1,65.3117
141109,10390.8,585.875
102565,2572.17,299.316
104404,4741.79,191.613
121768,2776.35,-605.866
105519,8596.31,227.97
131226,5439.82,1452.56
120876,6450.76,329.199
134711,7200.25,1281.78
131452,5064.66,2.72399
86503.2,198.37,-44.9059
140458,4033.8,695.396
95124.4,1791.97,360.388
132180,4401.49,546.77
110128,3725.04,313.478
127560,7833.54,375.859
122882,11347.8,499.545
84817.6,571.04,150.307
128115,4318.49,466.055
116199,2820.34,-118.924
131058,4977.51,746.579
104811,499.66,345.889
111682,1231.72,352.182
100741,5515.35,155.108
135250,6289.74,708.548
138289,1816.04,9.02249
109405,2536.48,693.323
95454.1,2791.29,292.869
97525.4,12292.3,269.182
127020,2735.68,-34.8994
90175.4,1346.26,-82.2109
101959,9695.23,486.149
91227.5,4397.34,91.8927
97055.7,4429.71,-14.2345
132515,8417.03,793.689
105861,224.93,-48.7025
130119,2799.59,187.865
134807,3466.91,762.929
106262,1892.4,256.81
108371,3998.11,146.39
106816,6386.85,827.019
120384,3620.46,155.146
111112,1384.44,291.264
125422,7439.29,174.223
101756,4646.34,855.061
104074,3598.05,226.15
108723,292.99,-10.3347
133417,5400.81,460.542
105209,8107.44,661.654
128192,6217.53,-45.2432
129958,2175.43,-98.3166
112917,7044.21,318.158
114390,6649.96,202.799
135892,9176.48,249.892
102432,1584.47,80.1721
105156,2521.54,169.131
109064,2421.94,-70.1422
107871,229.91,-61.2183
109572,7768.8,53.6053
142458,3279.33,209.884
141126,7504.86,578.337
141464,10148.4,735.563
90092.1,455.67,-470.169
124771,3537.46,298.661
124920,3378.93,342.52
104116,6151.96,234.753
111561,1624.31,183.869
92569.4,2830.3,191.846
108811,683.09,-135.509
132248,3070.17,449.732
132688,10966.8,682.212
125059,4087.75,828.764
103147,5224.02,-66.8383
99842.4,876.48,77.8893
117908,2237.68,593.361
107542,7736.43,1150.47
142424,7089.03,993.163
130414,5623.25,437.583
122507,1248.32,-117.311
110158,2822,-246.754
71161.3,109.56,95.5381
127233,1722.25,163.334
125672,1716.44,131.939
136138,7767.14,423.923
105552,225.76,1161.88
112739,2095.75,17.7147
93557.8,6334.56,90.9327
85546.3,1467.44,142.015
97969.9,5060.51,-41.0504
86758.7,2928.24,103.651
91737.8,5284.61,4.1358
97178.2,6459.89,42.6189
98140.7,398.4,-4.70139
135460,4505.24,923.176
131843,3393.04,161.669
116335,11326.2,332.269
111741,4230.51,551.137
128486,2460.12,251.471
134625,14618,686.33
102278,10752.6,1639.22
103618,4389.87,-23.8729
135109,4160.79,787.979
139027,2133.93,140.338
93678.2,2499.13,94.7138
112661,6052.36,889.622
104822,743.68,551.494
110563,2895.87,153.167
120543,16996.7,426.701
94455.9,597.6,-218.568
120765,196.71,218.88
91498.4,3716.74,442.579
108524,4949.29,113.818
137760,485.55,-19.9386
131837,4370.78,313.83
134266,2920.77,499.678
132068,9473.62,692.249
90975.5,12522.2,62.6934
127387,12904,527.007
122472,6915.56,367.158
119029,23416.8,585.683
142476,1630.95,299.885
127963,8406.24,281.248
120799,829.17,197.048
141695,8611.25,582.637
97756.4,2463.44,105.004
104569,6477.32,1106.44
72031.4,114.54,26.4213
99784.3,1125.48,174.439
139920,1874.14,229.78
92005.9,812.57,1119.99
138361,12162.8,229.646
103928,3053.57,-29.9792
107811,729.57,16.4326
92922.9,1713.12,164.482
113157,3384.74,-436.437
128718,4866.29,54.6
133888,796.8,104.032
119449,5196.63,520.42
134646,801.78,138.237
135632,618.35,-144.375
99099,1737.19,157.223
82242.3,697.2,-40.8654
105512,2921.6,26.8301
117561,2061.72,463.086
128601,6931.33,838.89
84147.7,3657.81,100.972
